time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
18446744068343.30,2938200.11,2894.00,488419.00,1971.23,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150315980,0,0,0,1142714.51,1796166.50,909.79,5.03
18446744068345.30,2940180.74,2896.00,489064.00,1980.63,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150313725,0,0,0,1143623.48,1796171.55,908.97,5.05
18446744068347.30,2942156.79,2898.00,489711.00,1976.04,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150310303,0,0,0,1144536.03,1796176.62,912.54,5.07
18446744068349.30,2944111.70,2900.00,490357.00,1954.91,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150304166,0,0,0,1145437.30,1796181.67,901.28,5.05
18446744068351.30,2946081.96,2902.00,491008.00,1970.26,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150299212,0,0,0,1146347.71,1796186.77,910.41,5.10
18446744068353.30,2948014.36,2904.00,491612.00,1932.41,2.00,604.00,5657140536.35,8636197307.48,0.00,0.00,150301757,0,0,0,1147227.39,1796191.49,879.67,4.72
18446744068355.30,2949975.82,2906.00,492039.00,1961.46,2.00,427.00,5657140536.35,8636197307.48,0.00,0.00,150353954,0,0,0,1148039.81,1796194.84,812.43,3.35
18446744068357.30,2951860.59,2907.00,492631.00,1884.77,1.00,592.00,5657140536.35,8636197307.48,0.00,0.00,150354469,0,0,0,1148897.80,1796199.47,857.99,4.62
18446744068359.30,2953717.21,2909.00,493279.00,1856.61,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150340471,0,0,0,1149764.91,1796204.55,867.11,5.08
18446744068361.30,2955599.47,2911.00,493929.00,1882.27,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150326765,0,0,0,1150645.32,1796209.64,880.41,5.09
18446744068363.30,2957449.90,2913.00,494577.00,1850.43,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150312025,0,0,0,1151517.07,1796214.70,871.75,5.06
18446744068365.30,2959532.54,2915.00,495225.00,2082.64,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150315608,0,0,0,1152457.50,1796219.78,940.43,5.08
18446744068367.30,2961649.62,2917.00,495874.00,2117.08,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150323505,0,0,0,1153416.62,1796224.87,959.11,5.09
18446744068369.30,2963629.50,2919.00,496522.00,1979.88,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150321404,0,0,0,1154324.70,1796229.93,908.08,5.06
18446744068371.30,2965636.22,2921.00,497169.00,2006.72,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150320561,0,0,0,1155247.52,1796235.00,922.82,5.07
18446744068373.30,2967571.49,2923.00,497819.00,1935.27,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150312152,0,0,0,1156146.01,1796240.09,898.49,5.09
18446744068375.30,2969502.40,2925.00,498468.00,1930.91,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150303786,0,0,0,1157040.48,1796245.16,894.47,5.07
18446744068377.30,2971408.00,2927.00,499098.00,1905.61,2.00,630.00,5657140536.35,8636197307.48,0.00,0.00,150297769,0,0,0,1157917.66,1796250.09,877.17,4.93
18446744068379.30,2973391.86,2929.00,499640.00,1983.86,2.00,542.00,5657140536.35,8636197307.48,0.00,0.00,150321889,0,0,0,1158785.02,1796254.32,867.36,4.23
18446744068381.30,2975415.27,2931.00,500242.00,2023.41,2.00,602.00,5657140536.35,8636197307.48,0.00,0.00,150333093,0,0,0,1159689.96,1796259.05,904.94,4.73
18446744068383.30,2977467.17,2933.00,500919.00,2051.90,2.00,677.00,5657140536.35,8636197307.48,0.00,0.00,150329004,0,0,0,1160638.27,1796264.34,948.31,5.30
18446744068385.30,2979392.09,2934.00,501385.00,1924.93,1.00,466.00,5657140536.35,8636197307.48,0.00,0.00,150365493,0,0,0,1161454.74,1796268.00,816.47,3.66
18446744068387.30,2980997.62,2936.00,502035.00,1605.53,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150330200,0,0,0,1162245.00,1796273.09,790.26,5.09
18446744068389.30,2982605.65,2938.00,502682.00,1608.03,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150295504,0,0,0,1163035.33,1796278.15,790.33,5.05
18446744068391.30,2984589.93,2940.00,503182.00,1984.27,2.00,500.00,5657140536.35,8636197307.48,0.00,0.00,150329220,0,0,0,1163885.55,1796282.05,850.22,3.91
18446744068393.30,2986624.80,2942.00,503856.00,2034.88,2.00,674.00,5657140536.35,8636197307.48,0.00,0.00,150323129,0,0,0,1164825.45,1796287.34,939.90,5.28
18446744068395.30,2988673.45,2944.00,504526.00,2048.64,2.00,670.00,5657140536.35,8636197307.48,0.00,0.00,150319282,0,0,0,1165769.41,1796292.57,943.96,5.23
18446744068397.30,2990726.87,2946.00,505242.00,2053.42,2.00,716.00,5657140536.35,8636197307.48,0.00,0.00,150302614,0,0,0,1166733.43,1796298.20,964.02,5.62
18446744068399.30,2992819.93,2948.00,505919.00,2093.06,2.00,677.00,5657140536.35,8636197307.48,0.00,0.00,150300651,0,0,0,1167691.27,1796303.48,957.84,5.29
18446744068401.30,2994948.22,2950.00,506573.00,2128.29,2.00,654.00,5657140536.35,8636197307.48,0.00,0.00,150306075,0,0,0,1168651.63,1796308.61,960.36,5.12
18446744068403.30,2996928.95,2952.00,507222.00,1980.72,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150301278,0,0,0,1169566.25,1796313.70,914.62,5.09
18446744068405.30,2998911.10,2954.00,507873.00,1982.16,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150297284,0,0,0,1170479.02,1796318.78,912.77,5.09
18446744068407.30,3000895.04,2956.00,508523.00,1983.94,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150292345,0,0,0,1171391.88,1796323.88,912.86,5.09
18446744068409.30,3002893.82,2958.00,509134.00,1998.77,2.00,611.00,5657140536.35,8636197307.48,0.00,0.00,150298494,0,0,0,1172292.03,1796328.66,900.14,4.79
18446744068411.30,3004898.77,2960.00,509714.00,2004.95,2.00,580.00,5657140536.35,8636197307.48,0.00,0.00,150313618,0,0,0,1173185.02,1796333.20,892.99,4.53
18446744068413.30,3006911.78,2962.00,510305.00,2013.01,2.00,591.00,5657140536.35,8636197307.48,0.00,0.00,150326272,0,0,0,1174080.57,1796337.82,895.55,4.62
18446744068415.30,3008748.86,2963.00,510784.00,1837.09,1.00,479.00,5657140536.35,8636197307.48,0.00,0.00,150351766,0,0,0,1174871.02,1796341.57,790.45,3.75
18446744068417.30,3010429.14,2965.00,511430.00,1680.27,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150322897,0,0,0,1175683.83,1796346.63,812.81,5.06
18446744068419.30,3012094.11,2967.00,512080.00,1664.97,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150291989,0,0,0,1176493.27,1796351.73,809.44,5.09
18446744068421.30,3014121.13,2969.00,512728.00,2027.03,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150293016,0,0,0,1177418.98,1796356.79,925.71,5.06
18446744068423.30,3016129.83,2971.00,513371.00,2008.70,2.00,643.00,5657140536.35,8636197307.48,0.00,0.00,150293206,0,0,0,1178337.86,1796361.81,918.89,5.02
18446744068425.30,3018161.79,2973.00,514025.00,2031.96,2.00,654.00,5657140536.35,8636197307.48,0.00,0.00,150292499,0,0,0,1179266.23,1796366.92,928.37,5.11
18446744068427.30,3020213.86,2975.00,514673.00,2052.06,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150292412,0,0,0,1180200.76,1796372.02,934.53,5.09
18446744068429.30,3022207.27,2977.00,515295.00,1993.42,2.00,622.00,5657140536.35,8636197307.48,0.00,0.00,150297543,0,0,0,1181104.06,1796376.88,903.30,4.87
18446744068431.30,3024223.96,2979.00,515910.00,2016.69,2.00,615.00,5657140536.35,8636197307.48,0.00,0.00,150306306,0,0,0,1182016.21,1796381.69,912.16,4.80
18446744068433.30,3026232.23,2981.00,516500.00,2008.27,2.00,590.00,5657140536.35,8636197307.48,0.00,0.00,150319129,0,0,0,1182914.80,1796386.32,898.59,4.63
18446744068435.30,3028257.96,2983.00,517125.00,2025.73,2.00,625.00,5657140536.35,8636197307.48,0.00,0.00,150325034,0,0,0,1183834.21,1796391.20,919.41,4.88
18446744068437.30,3030274.79,2985.00,517730.00,2016.83,2.00,605.00,5657140536.35,8636197307.48,0.00,0.00,150336579,0,0,0,1184736.89,1796395.95,902.68,4.74
18446744068439.30,3032293.06,2987.00,518340.00,2018.27,2.00,610.00,5657140536.35,8636197307.48,0.00,0.00,150344835,0,0,0,1185643.86,1796400.73,906.96,4.78
18446744068441.30,3034305.52,2989.00,518942.00,2012.46,2.00,602.00,5657140536.35,8636197307.48,0.00,0.00,150356154,0,0,0,1186547.23,1796405.41,903.37,4.69
18446744068443.30,3036318.61,2991.00,519553.00,2013.09,2.00,611.00,5657140536.35,8636197307.48,0.00,0.00,150364476,0,0,0,1187448.45,1796410.20,901.22,4.79
18446744068445.30,3038273.91,2992.00,520193.00,1955.30,1.00,640.00,5657140536.35,8636197307.48,0.00,0.00,150359377,0,0,0,1188350.88,1796415.22,902.44,5.02
18446744068447.30,3040273.20,2994.00,520841.00,1999.28,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150356304,0,0,0,1189267.74,1796420.30,916.86,5.08
18446744068449.30,3042275.50,2996.00,521491.00,2002.30,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150353011,0,0,0,1190180.93,1796425.39,913.19,5.09
18446744068451.30,3044255.55,2998.00,522142.00,1980.06,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150348569,0,0,0,1191101.55,1796430.48,920.62,5.09
18446744068453.30,3046250.97,3000.00,522789.00,1995.41,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150346426,0,0,0,1192015.79,1796435.55,914.23,5.07
18446744068455.30,3048213.48,3002.00,523435.00,1962.52,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150342093,0,0,0,1192921.54,1796440.61,905.76,5.06
18446744068457.30,3050187.80,3004.00,524082.00,1974.32,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150337505,0,0,0,1193832.20,1796445.66,910.65,5.05
18446744068459.30,3052128.07,3006.00,524726.00,1940.26,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150331526,0,0,0,1194729.82,1796450.71,897.63,5.05
18446744068461.30,3054103.18,3008.00,525373.00,1975.11,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150327672,0,0,0,1195639.61,1796455.78,909.78,5.07
18446744068463.30,3056093.46,3010.00,526015.00,1990.28,2.00,642.00,5657140536.35,8636197307.48,0.00,0.00,150326121,0,0,0,1196554.01,1796460.80,914.41,5.02
18446744068465.30,3058077.21,3012.00,526664.00,1983.75,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150321574,0,0,0,1197466.02,1796465.88,912.01,5.09
18446744068467.30,3060187.76,3014.00,527311.00,2110.55,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150329213,0,0,0,1198409.00,1796470.94,942.98,5.05
18446744068469.30,3062344.82,3016.00,527955.00,2157.06,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150341765,0,0,0,1199377.06,1796475.98,968.06,5.05
18446744068471.30,3064454.50,3018.00,528604.00,2109.68,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150347530,0,0,0,1200336.43,1796481.07,959.36,5.09
18446744068473.30,3066569.63,3020.00,529248.00,2115.13,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150354256,0,0,0,1201288.02,1796486.10,951.60,5.03
18446744068475.30,3068687.39,3022.00,529889.00,2117.75,2.00,641.00,5657140536.35,8636197307.48,0.00,0.00,150361752,0,0,0,1202237.17,1796491.12,949.15,5.02
18446744068477.30,3070793.07,3024.00,530538.00,2105.68,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150367014,0,0,0,1203191.87,1796496.21,954.70,5.09
18446744068479.30,3072818.90,3026.00,531183.00,2025.84,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150368030,0,0,0,1204117.82,1796501.25,925.95,5.04
18446744068481.30,3074864.39,3028.00,531826.00,2045.49,2.00,643.00,5657140536.35,8636197307.48,0.00,0.00,150370157,0,0,0,1205044.71,1796506.29,926.89,5.04
18446744068483.30,3076878.52,3030.00,532469.00,2014.12,2.00,643.00,5657140536.35,8636197307.48,0.00,0.00,150371311,0,0,0,1205968.78,1796511.33,924.07,5.04
18446744068485.30,3078900.34,3032.00,533123.00,2021.82,2.00,654.00,5657140536.35,8636197307.48,0.00,0.00,150370828,0,0,0,1206894.44,1796516.44,925.66,5.11
18446744068487.30,3080903.49,3034.00,533775.00,2003.15,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150367491,0,0,0,1207818.42,1796521.55,923.98,5.11
18446744068489.30,3082906.78,3036.00,534422.00,2003.29,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150367000,0,0,0,1208735.50,1796526.60,917.08,5.05
18446744068491.30,3084946.86,3038.00,535067.00,2040.08,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150368338,0,0,0,1209666.38,1796531.66,930.88,5.05
18446744068493.30,3087024.86,3040.00,535711.00,2078.00,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150374685,0,0,0,1210607.89,1796536.70,941.52,5.05
18446744068495.30,3089065.09,3042.00,536363.00,2040.23,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150374470,0,0,0,1211538.46,1796541.80,930.56,5.09
18446744068497.30,3091060.94,3044.00,537016.00,1995.85,2.00,653.00,5657140536.35,8636197307.48,0.00,0.00,150370643,0,0,0,1212456.43,1796546.91,917.97,5.12
18446744068499.30,3093046.73,3046.00,537662.00,1985.79,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150365851,0,0,0,1213373.29,1796551.98,916.86,5.06
18446744068501.30,3095040.12,3048.00,538306.00,1993.39,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150364912,0,0,0,1214287.08,1796557.01,913.79,5.03
18446744068503.30,3096954.12,3050.00,538959.00,1914.00,2.00,653.00,5657140536.35,8636197307.48,0.00,0.00,150354229,0,0,0,1215170.29,1796562.12,883.21,5.12
18446744068505.30,3098879.43,3052.00,539601.00,1925.31,2.00,642.00,5657140536.35,8636197307.48,0.00,0.00,150346588,0,0,0,1216063.16,1796567.16,892.88,5.03
18446744068507.30,3100790.41,3054.00,540249.00,1910.98,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150335634,0,0,0,1216958.27,1796572.22,895.11,5.06
18446744068509.30,3102767.30,3056.00,540902.00,1976.89,2.00,653.00,5657140536.35,8636197307.48,0.00,0.00,150331690,0,0,0,1217877.44,1796577.34,919.18,5.12
18446744068511.30,3104769.76,3058.00,541548.00,2002.46,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150331502,0,0,0,1218794.89,1796582.38,917.45,5.05
18446744068513.30,3106826.03,3060.00,542193.00,2056.27,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150335437,0,0,0,1219725.73,1796587.44,930.85,5.05
18446744068515.30,3108814.88,3062.00,542840.00,1988.85,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150332864,0,0,0,1220643.90,1796592.51,918.16,5.07
18446744068517.30,3110830.59,3064.00,543484.00,2015.70,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150332558,0,0,0,1221564.08,1796597.54,920.18,5.03
18446744068519.30,3112816.69,3066.00,544131.00,1986.10,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150328115,0,0,0,1222474.39,1796602.61,910.32,5.07
18446744068521.30,3114821.99,3068.00,544782.00,2005.30,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150325852,0,0,0,1223394.23,1796607.71,919.84,5.10
18446744068523.30,3116838.35,3070.00,545433.00,2016.36,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150324598,0,0,0,1224322.43,1796612.80,928.20,5.09
18446744068525.30,3118850.87,3072.00,546085.00,2012.52,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150322591,0,0,0,1225239.17,1796617.91,916.73,5.11
18446744068527.30,3120955.74,3074.00,546741.00,2104.88,2.00,656.00,5657140536.35,8636197307.48,0.00,0.00,150327099,0,0,0,1226188.97,1796623.05,949.80,5.14
18446744068529.30,3123096.76,3076.00,547384.00,2141.02,2.00,643.00,5657140536.35,8636197307.48,0.00,0.00,150337087,0,0,0,1227162.58,1796628.07,973.61,5.02
18446744068531.30,3125223.25,3078.00,548032.00,2126.49,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150344971,0,0,0,1228122.18,1796633.15,959.60,5.08
18446744068533.30,3127359.68,3080.00,548682.00,2136.42,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150352377,0,0,0,1229082.82,1796638.23,960.64,5.08
18446744068535.30,3129499.64,3082.00,549331.00,2139.96,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150359819,0,0,0,1230041.25,1796643.31,958.43,5.09
18446744068537.30,3131557.26,3084.00,549983.00,2057.62,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150359753,0,0,0,1230979.21,1796648.42,937.95,5.11
18446744068539.30,3133591.48,3086.00,550635.00,2034.21,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150359389,0,0,0,1231905.60,1796653.52,926.39,5.09
18446744068541.30,3135587.39,3088.00,551285.00,1995.91,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150356649,0,0,0,1232826.18,1796658.61,920.58,5.09
18446744068543.30,3137563.34,3090.00,551932.00,1975.95,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150353335,0,0,0,1233734.27,1796663.68,908.09,5.07
18446744068545.30,3139518.17,3092.00,552583.00,1954.83,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150346559,0,0,0,1234637.57,1796668.77,903.30,5.09
18446744068547.30,3141494.66,3094.00,553237.00,1976.49,2.00,654.00,5657140536.35,8636197307.48,0.00,0.00,150341511,0,0,0,1235548.31,1796673.89,910.75,5.12
18446744068549.30,3143407.78,3096.00,553892.00,1913.12,2.00,655.00,5657140536.35,8636197307.48,0.00,0.00,150329787,0,0,0,1236445.69,1796679.02,897.38,5.13
18446744068551.30,3145094.11,3098.00,554538.00,1686.33,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150301959,0,0,0,1237260.79,1796684.07,815.09,5.05
18446744068553.30,3146906.43,3099.00,554859.00,1812.32,1.00,321.00,5657140536.35,8636197307.48,0.00,0.00,150367201,0,0,0,1237979.33,1796686.58,718.55,2.51
18446744068555.30,3148326.55,3101.00,555508.00,1420.12,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150316292,0,0,0,1238709.28,1796691.66,729.95,5.09
18446744068557.30,3149945.14,3102.00,555828.00,1618.59,1.00,320.00,5657140536.35,8636197307.48,0.00,0.00,150365925,0,0,0,1239363.24,1796694.16,653.96,2.50
18446744068559.30,3151296.45,3104.00,556472.00,1351.31,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150310781,0,0,0,1240068.73,1796699.21,705.50,5.05
18446744068561.30,3152807.39,3105.00,556800.00,1510.94,1.00,328.00,5657140536.35,8636197307.48,0.00,0.00,150349425,0,0,0,1240690.88,1796701.77,622.15,2.56
18446744068563.30,3154721.93,3107.00,557445.00,1914.53,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150341171,0,0,0,1241581.80,1796706.83,890.92,5.05
18446744068565.30,3156842.63,3109.00,558095.00,2120.70,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150349001,0,0,0,1242538.32,1796711.92,956.51,5.09
18446744068567.30,3158976.81,3111.00,558745.00,2134.18,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150355696,0,0,0,1243499.51,1796717.00,961.19,5.08
18446744068569.30,3161093.58,3113.00,559388.00,2116.77,2.00,643.00,5657140536.35,8636197307.48,0.00,0.00,150365400,0,0,0,1244453.89,1796722.04,954.38,5.04
18446744068571.30,3163216.71,3115.00,560034.00,2123.13,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150372565,0,0,0,1245411.31,1796727.10,957.43,5.06
18446744068573.30,3165238.70,3117.00,560684.00,2021.98,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150371235,0,0,0,1246335.07,1796732.18,923.75,5.08
18446744068575.30,3167282.29,3119.00,561328.00,2043.60,2.00,644.00,5657140536.35,8636197307.48,0.00,0.00,150373901,0,0,0,1247267.24,1796737.23,932.17,5.05
18446744068577.30,3169304.47,3121.00,561977.00,2022.18,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150372068,0,0,0,1248191.00,1796742.30,923.76,5.07
18446744068579.30,3171315.77,3123.00,562628.00,2011.29,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150370570,0,0,0,1249108.82,1796747.40,917.83,5.10
18446744068581.30,3173209.13,3125.00,563273.00,1893.37,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150360930,0,0,0,1249995.86,1796752.45,887.04,5.05
18446744068583.30,3174889.69,3127.00,563919.00,1680.55,2.00,646.00,5657140536.35,8636197307.48,0.00,0.00,150332243,0,0,0,1250810.21,1796757.50,814.36,5.05
18446744068585.30,3176572.27,3129.00,564494.00,1682.58,2.00,575.00,5657140536.35,8636197307.48,0.00,0.00,150322083,0,0,0,1251595.22,1796762.01,785.01,4.51
18446744068587.30,3178485.70,3130.00,564892.00,1913.43,1.00,398.00,5657140536.35,8636197307.48,0.00,0.00,150375578,0,0,0,1252372.95,1796765.12,777.73,3.11
18446744068589.30,3180379.52,3132.00,565550.00,1893.82,2.00,658.00,5657140536.35,8636197307.48,0.00,0.00,150362373,0,0,0,1253264.08,1796770.27,891.13,5.16
18446744068591.30,3182298.48,3134.00,566199.00,1918.96,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150352858,0,0,0,1254156.38,1796775.36,892.30,5.09
18446744068593.30,3184232.62,3136.00,566848.00,1934.15,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150345361,0,0,0,1255052.14,1796780.43,895.76,5.07
18446744068595.30,3185788.73,3138.00,567497.00,1556.11,2.00,649.00,5657140536.35,8636197307.48,0.00,0.00,150305682,0,0,0,1255828.78,1796785.52,776.63,5.09
18446744068597.30,3187604.57,3139.00,567822.00,1815.83,1.00,325.00,5657140536.35,8636197307.48,0.00,0.00,150370226,0,0,0,1256548.52,1796788.05,719.74,2.54
18446744068599.30,3189220.82,3141.00,568473.00,1616.25,2.00,651.00,5657140536.35,8636197307.48,0.00,0.00,150335676,0,0,0,1257344.05,1796793.16,795.53,5.10
18446744068601.30,3191185.63,3143.00,569118.00,1964.81,2.00,645.00,5657140536.35,8636197307.48,0.00,0.00,150333256,0,0,0,1258247.71,1796798.20,903.66,5.04
18446744068603.30,3193140.01,3145.00,569765.00,1954.38,2.00,647.00,5657140536.35,8636197307.48,0.00,0.00,150326803,0,0,0,1259145.29,1796803.27,897.57,5.07
18446744068605.30,3195105.77,3147.00,570415.00,1965.75,2.00,650.00,5657140536.35,8636197307.48,0.00,0.00,150319671,0,0,0,1260053.00,1796808.36,907.71,5.09
18446744068607.30,3197062.11,3149.00,571067.00,1956.34,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150313004,0,0,0,1260956.89,1796813.45,903.90,5.09
18446744068609.30,3198996.64,3151.00,571719.00,1934.54,2.00,652.00,5657140536.35,8636197307.48,0.00,0.00,150304626,0,0,0,1261854.52,1796818.56,897.62,5.11
18446744068611.30,3200868.28,3152.00,572045.00,1871.64,1.00,326.00,5657140536.35,8636197307.48,0.00,0.00,150373117,0,0,0,1262593.48,1796821.11,738.96,2.55
18446744068613.30,3202502.57,3154.00,572693.00,1634.29,2.00,648.00,5657140536.35,8636197307.48,0.00,0.00,150340760,0,0,0,1263392.71,1796826.19,799.23,5.08
