time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
18446744067961.30,2765346.63,2727.00,655617.00,2410.57,2.00,1057.00,4139154669.88,6755410908.06,0.00,0.00,160080598,0,0,0
18446744067963.30,2767702.31,2729.00,656575.00,2355.68,2.00,958.00,4139154669.88,6755410908.06,0.00,0.00,159898526,0,0,0
18446744067965.30,2770048.69,2732.00,657272.00,2346.38,3.00,697.00,4139154669.88,6755410908.06,0.00,0.00,159741804,0,0,0
18446744067967.30,2772401.11,2734.00,658232.00,2352.43,2.00,960.00,4139154669.88,6755410908.06,0.00,0.00,159631550,0,0,0
18446744067969.30,2774779.80,2736.00,660296.00,2378.68,2.00,2064.00,4139154669.88,6755410908.06,0.00,0.00,159229900,0,0,0
18446744067971.30,2777206.77,2739.00,661996.00,2426.97,3.00,1700.00,4139154669.88,6755410908.06,0.00,0.00,158810661,0,0,0
18446744067973.30,2779603.36,2741.00,663105.00,2396.60,2.00,1109.00,4139154669.88,6755410908.06,0.00,0.00,158614028,0,0,0
18446744067975.30,2781989.07,2743.00,663930.00,2385.70,2.00,825.00,4139154669.88,6755410908.06,0.00,0.00,158538388,0,0,0
18446744067977.30,2784351.19,2746.00,664768.00,2362.12,3.00,838.00,4139154669.88,6755410908.06,0.00,0.00,158422229,0,0,0
18446744067979.30,2786743.37,2748.00,665560.00,2392.18,2.00,792.00,4139154669.88,6755410908.06,0.00,0.00,158392852,0,0,0
18446744067981.30,2789095.72,2750.00,665762.00,2352.36,2.00,202.00,4139154669.88,6755410908.06,0.00,0.00,158410884,0,0,0
18446744067983.30,2791528.41,2753.00,666056.00,2432.68,3.00,294.00,4139154669.88,6755410908.06,0.00,0.00,158421754,0,0,0
18446744067985.30,2793984.07,2755.00,667098.00,2455.67,2.00,1042.00,4139154669.88,6755410908.06,0.00,0.00,158262452,0,0,0
18446744067987.30,2796439.26,2758.00,667853.00,2455.18,3.00,755.00,4139154669.88,6755410908.06,0.00,0.00,158138892,0,0,0
18446744067989.30,2798856.99,2760.00,667876.00,2417.73,2.00,23.00,4139154669.88,6755410908.06,0.00,0.00,158177452,0,0,0
18446744067991.30,2801250.68,2762.00,668200.00,2393.68,2.00,324.00,4139154669.88,6755410908.06,0.00,0.00,158159048,0,0,0
18446744067993.30,2803686.07,2765.00,669219.00,2435.39,3.00,1019.00,4139154669.88,6755410908.06,0.00,0.00,157983692,0,0,0
18446744067995.30,2806112.52,2767.00,670619.00,2426.45,2.00,1400.00,4139154669.88,6755410908.06,0.00,0.00,157689264,0,0,0
18446744067997.30,2808552.41,2770.00,671255.00,2439.89,3.00,636.00,4139154669.88,6755410908.06,0.00,0.00,157565388,0,0,0
18446744067999.30,2811013.75,2772.00,672599.00,2461.33,2.00,1344.00,4139154669.88,6755410908.06,0.00,0.00,157260786,0,0,0
18446744068001.30,2813461.78,2774.00,673527.00,2448.03,2.00,928.00,4139154669.88,6755410908.06,0.00,0.00,157097372,0,0,0
18446744068003.30,2815928.73,2777.00,674995.00,2466.95,3.00,1468.00,4139154669.88,6755410908.06,0.00,0.00,156743952,0,0,0
18446744068005.30,2818321.00,2779.00,675730.00,2392.27,2.00,735.00,4139154669.88,6755410908.06,0.00,0.00,156602372,0,0,0
18446744068007.30,2820767.70,2782.00,677403.00,2446.71,3.00,1673.00,4139154669.88,6755410908.06,0.00,0.00,156213228,0,0,0
18446744068009.30,2823229.09,2784.00,679243.00,2461.39,2.00,1840.00,4139154669.88,6755410908.06,0.00,0.00,155817480,0,0,0
18446744068011.30,2825703.07,2786.00,681603.00,2473.98,2.00,2360.00,4139154669.88,6755410908.06,0.00,0.00,155235474,0,0,0
18446744068013.30,2828159.40,2789.00,682006.00,2456.33,3.00,403.00,4139154669.88,6755410908.06,0.00,0.00,155177662,0,0,0
18446744068015.30,2830619.94,2791.00,682534.00,2460.54,2.00,528.00,4139154669.88,6755410908.06,0.00,0.00,155139567,0,0,0
18446744068017.30,2833094.47,2794.00,683596.00,2474.54,3.00,1062.00,4139154669.88,6755410908.06,0.00,0.00,154907652,0,0,0
18446744068019.30,2835573.35,2796.00,684767.00,2478.88,2.00,1171.00,4139154669.88,6755410908.06,0.00,0.00,154626243,0,0,0
18446744068021.30,2838054.27,2799.00,685892.00,2480.92,3.00,1125.00,4139154669.88,6755410908.06,0.00,0.00,154371565,0,0,0
18446744068023.30,2840518.79,2801.00,686154.00,2464.51,2.00,262.00,4139154669.88,6755410908.06,0.00,0.00,154345204,0,0,0
18446744068025.30,2842913.30,2803.00,686264.00,2394.52,2.00,110.00,4139154669.88,6755410908.06,0.00,0.00,154338710,0,0,0
18446744068027.30,2845336.73,2806.00,687479.00,2423.42,3.00,1215.00,4139154669.88,6755410908.06,0.00,0.00,154114977,0,0,0
18446744068029.30,2847758.37,2808.00,688102.00,2421.64,2.00,623.00,4139154669.88,6755410908.06,0.00,0.00,154038214,0,0,0
18446744068031.30,2850151.88,2811.00,688566.00,2393.51,3.00,464.00,4139154669.88,6755410908.06,0.00,0.00,153963002,0,0,0
18446744068033.30,2852567.89,2813.00,689434.00,2416.02,2.00,868.00,4139154669.88,6755410908.06,0.00,0.00,153768568,0,0,0
18446744068035.30,2854994.71,2815.00,690084.00,2426.81,2.00,650.00,4139154669.88,6755410908.06,0.00,0.00,153634060,0,0,0
18446744068037.30,2857393.85,2818.00,691090.00,2399.14,3.00,1006.00,4139154669.88,6755410908.06,0.00,0.00,153426964,0,0,0
18446744068039.30,2859803.26,2820.00,692798.00,2409.41,2.00,1708.00,4139154669.88,6755410908.06,0.00,0.00,153021464,0,0,0
18446744068041.30,2862278.84,2822.00,694837.00,2475.58,2.00,2039.00,4139154669.88,6755410908.06,0.00,0.00,152534952,0,0,0
18446744068043.30,2864709.20,2825.00,696490.00,2430.36,3.00,1653.00,4139154669.88,6755410908.06,0.00,0.00,152162108,0,0,0
18446744068045.30,2867179.30,2827.00,697151.00,2470.09,2.00,661.00,4139154669.88,6755410908.06,0.00,0.00,152073909,0,0,0
18446744068047.30,2869499.45,2830.00,697779.00,2320.15,3.00,628.00,4139154669.88,6755410908.06,0.00,0.00,151955775,0,0,0
18446744068049.30,2871805.74,2832.00,697793.00,2306.30,2.00,14.00,4139154669.88,6755410908.06,0.00,0.00,152036900,0,0,0
18446744068051.30,2874127.55,2834.00,698088.00,2321.81,2.00,295.00,4139154669.88,6755410908.06,0.00,0.00,152009396,0,0,0
18446744068053.30,2876465.09,2836.00,698806.00,2337.54,2.00,718.00,4139154669.88,6755410908.06,0.00,0.00,151881926,0,0,0
18446744068055.30,2878803.25,2839.00,700129.00,2338.15,3.00,1323.00,4139154669.88,6755410908.06,0.00,0.00,151579124,0,0,0
18446744068057.30,2881161.94,2841.00,701279.00,2358.70,2.00,1150.00,4139154669.88,6755410908.06,0.00,0.00,151318382,0,0,0
18446744068059.30,2883507.40,2843.00,702041.00,2345.46,2.00,762.00,4139154669.88,6755410908.06,0.00,0.00,151147232,0,0,0
18446744068061.30,2885853.96,2846.00,703167.00,2346.55,3.00,1126.00,4139154669.88,6755410908.06,0.00,0.00,150923740,0,0,0
18446744068063.30,2888237.16,2848.00,704305.00,2383.20,2.00,1138.00,4139154669.88,6755410908.06,0.00,0.00,150654091,0,0,0
18446744068065.30,2890605.38,2850.00,704908.00,2368.22,2.00,603.00,4139154669.88,6755410908.06,0.00,0.00,150512412,0,0,0
18446744068067.30,2892953.98,2853.00,705008.00,2348.60,3.00,100.00,4139154669.88,6755410908.06,0.00,0.00,150498626,0,0,0
18446744068069.30,2895285.77,2855.00,705625.00,2331.79,2.00,617.00,4139154669.88,6755410908.06,0.00,0.00,150372484,0,0,0
18446744068071.30,2897626.44,2857.00,705889.00,2340.67,2.00,264.00,4139154669.88,6755410908.06,0.00,0.00,150318154,0,0,0
18446744068073.30,2900006.15,2860.00,706667.00,2379.71,3.00,778.00,4139154669.88,6755410908.06,0.00,0.00,150154924,0,0,0
18446744068075.30,2902365.26,2862.00,707366.00,2359.11,2.00,699.00,4139154669.88,6755410908.06,0.00,0.00,149991362,0,0,0
18446744068077.30,2904737.25,2864.00,709122.00,2371.99,2.00,1756.00,4139154669.88,6755410908.06,0.00,0.00,149567628,0,0,0
18446744068079.30,2907145.57,2867.00,711460.00,2408.32,3.00,2338.00,4139154669.88,6755410908.06,0.00,0.00,149022876,0,0,0
18446744068081.30,2909588.10,2869.00,712266.00,2442.53,2.00,806.00,4139154669.88,6755410908.06,0.00,0.00,148853156,0,0,0
18446744068083.30,2912026.13,2871.00,712621.00,2438.03,2.00,355.00,4139154669.88,6755410908.06,0.00,0.00,148891331,0,0,0
18446744068085.30,2914470.30,2874.00,713065.00,2444.17,3.00,444.00,4139154669.88,6755410908.06,0.00,0.00,148877312,0,0,0
18446744068087.30,2916918.10,2876.00,713354.00,2447.80,2.00,289.00,4139154669.88,6755410908.06,0.00,0.00,148903020,0,0,0
18446744068089.30,2919379.92,2879.00,713785.00,2461.82,3.00,431.00,4139154669.88,6755410908.06,0.00,0.00,148814436,0,0,0
18446744068091.30,2921814.47,2881.00,714058.00,2434.55,2.00,273.00,4139154669.88,6755410908.06,0.00,0.00,148759758,0,0,0
18446744068093.30,2924241.01,2884.00,714520.00,2426.54,3.00,462.00,4139154669.88,6755410908.06,0.00,0.00,148677228,0,0,0
18446744068095.30,2926648.73,2886.00,715119.00,2407.72,2.00,599.00,4139154669.88,6755410908.06,0.00,0.00,148536938,0,0,0
18446744068097.30,2929028.96,2888.00,715424.00,2380.23,2.00,305.00,4139154669.88,6755410908.06,0.00,0.00,148471704,0,0,0
18446744068099.30,2931431.55,2891.00,715856.00,2402.59,3.00,432.00,4139154669.88,6755410908.06,0.00,0.00,148424915,0,0,0
18446744068101.30,2933839.23,2893.00,716245.00,2407.68,2.00,389.00,4139154669.88,6755410908.06,0.00,0.00,148391260,0,0,0
18446744068103.30,2936228.14,2895.00,716339.00,2388.91,2.00,94.00,4139154669.88,6755410908.06,0.00,0.00,148442092,0,0,0
18446744068105.30,2938520.57,2898.00,716604.00,2292.43,3.00,265.00,4139154669.88,6755410908.06,0.00,0.00,148423781,0,0,0
18446744068107.30,2940939.63,2900.00,716950.00,2419.05,2.00,346.00,4139154669.88,6755410908.06,0.00,0.00,148374908,0,0,0
18446744068109.30,2943365.49,2902.00,717301.00,2425.86,2.00,351.00,4139154669.88,6755410908.06,0.00,0.00,148377960,0,0,0
18446744068111.30,2945800.20,2905.00,717502.00,2434.71,3.00,201.00,4139154669.88,6755410908.06,0.00,0.00,148426492,0,0,0
18446744068113.30,2948247.62,2907.00,717691.00,2447.43,2.00,189.00,4139154669.88,6755410908.06,0.00,0.00,148462317,0,0,0
18446744068115.30,2950655.69,2910.00,719265.00,2408.07,3.00,1574.00,4139154669.88,6755410908.06,0.00,0.00,148084840,0,0,0
18446744068117.30,2953036.95,2912.00,721692.00,2381.25,2.00,2427.00,4139154669.88,6755410908.06,0.00,0.00,147495992,0,0,0
18446744068119.30,2955405.35,2914.00,722009.00,2368.41,2.00,317.00,4139154669.88,6755410908.06,0.00,0.00,147490872,0,0,0
18446744068121.30,2957780.59,2917.00,722261.00,2375.24,3.00,252.00,4139154669.88,6755410908.06,0.00,0.00,147468046,0,0,0
18446744068123.30,2960137.45,2919.00,722736.00,2356.86,2.00,475.00,4139154669.88,6755410908.06,0.00,0.00,147443136,0,0,0
18446744068125.30,2962521.41,2921.00,722997.00,2383.96,2.00,261.00,4139154669.88,6755410908.06,0.00,0.00,147427787,0,0,0
18446744068127.30,2964892.81,2924.00,723200.00,2371.40,3.00,203.00,4139154669.88,6755410908.06,0.00,0.00,147421452,0,0,0
18446744068129.30,2967278.36,2926.00,723284.00,2385.55,2.00,84.00,4139154669.88,6755410908.06,0.00,0.00,147427560,0,0,0
18446744068131.30,2969676.81,2928.00,723402.00,2398.45,2.00,118.00,4139154669.88,6755410908.06,0.00,0.00,147488836,0,0,0
18446744068133.30,2972071.11,2931.00,724008.00,2394.30,3.00,606.00,4139154669.88,6755410908.06,0.00,0.00,147354316,0,0,0
18446744068135.30,2974470.32,2933.00,724325.00,2399.21,2.00,317.00,4139154669.88,6755410908.06,0.00,0.00,147287172,0,0,0
18446744068137.30,2976851.39,2935.00,724419.00,2381.07,2.00,94.00,4139154669.88,6755410908.06,0.00,0.00,147323116,0,0,0
18446744068139.30,2979228.94,2938.00,724558.00,2377.55,3.00,139.00,4139154669.88,6755410908.06,0.00,0.00,147348144,0,0,0
18446744068141.30,2981563.05,2940.00,724618.00,2334.11,2.00,60.00,4139154669.88,6755410908.06,0.00,0.00,147374356,0,0,0
18446744068143.30,2983907.98,2942.00,724771.00,2344.93,2.00,153.00,4139154669.88,6755410908.06,0.00,0.00,147389954,0,0,0
18446744068145.30,2986285.45,2945.00,725262.00,2377.47,3.00,491.00,4139154669.88,6755410908.06,0.00,0.00,147284034,0,0,0
18446744068147.30,2988688.48,2947.00,725745.00,2403.02,2.00,483.00,4139154669.88,6755410908.06,0.00,0.00,147208574,0,0,0
18446744068149.30,2991079.07,2949.00,725936.00,2390.59,2.00,191.00,4139154669.88,6755410908.06,0.00,0.00,147249209,0,0,0
18446744068151.30,2993475.35,2952.00,726195.00,2396.28,3.00,259.00,4139154669.88,6755410908.06,0.00,0.00,147363696,0,0,0
18446744068153.30,2995881.11,2954.00,726324.00,2405.75,2.00,129.00,4139154669.88,6755410908.06,0.00,0.00,147360048,0,0,0
18446744068155.30,2998290.45,2957.00,726638.00,2409.35,3.00,314.00,4139154669.88,6755410908.06,0.00,0.00,147309299,0,0,0
18446744068157.30,3000694.92,2959.00,727019.00,2404.47,2.00,381.00,4139154669.88,6755410908.06,0.00,0.00,147249117,0,0,0
18446744068159.30,3003116.18,2961.00,727346.00,2421.26,2.00,327.00,4139154669.88,6755410908.06,0.00,0.00,147181224,0,0,0
18446744068161.30,3005561.08,2964.00,727556.00,2444.89,3.00,210.00,4139154669.88,6755410908.06,0.00,0.00,147171815,0,0,0
18446744068163.30,3007968.39,2966.00,727857.00,2407.32,2.00,301.00,4139154669.88,6755410908.06,0.00,0.00,147120276,0,0,0
18446744068165.30,3010360.36,2968.00,728029.00,2391.96,2.00,172.00,4139154669.88,6755410908.06,0.00,0.00,147116264,0,0,0
18446744068167.30,3012745.90,2971.00,728186.00,2385.54,3.00,157.00,4139154669.88,6755410908.06,0.00,0.00,147108984,0,0,0
18446744068169.30,3015155.61,2973.00,728249.00,2409.71,2.00,63.00,4139154669.88,6755410908.06,0.00,0.00,147110236,0,0,0
18446744068171.30,3017588.95,2976.00,728324.00,2433.34,3.00,75.00,4139154669.88,6755410908.06,0.00,0.00,147324334,0,0,0
18446744068173.30,3020029.52,2978.00,728366.00,2440.57,2.00,42.00,4139154669.88,6755410908.06,0.00,0.00,147655775,0,0,0
18446744068175.30,3022470.08,2980.00,728412.00,2440.56,2.00,46.00,4139154669.88,6755410908.06,0.00,0.00,147735385,0,0,0
18446744068177.30,3024896.78,2983.00,728459.00,2426.70,3.00,47.00,4139154669.88,6755410908.06,0.00,0.00,147769298,0,0,0
18446744068179.30,3027298.57,2985.00,728537.00,2401.79,2.00,78.00,4139154669.88,6755410908.06,0.00,0.00,147912341,0,0,0
18446744068181.30,3029700.64,2988.00,728563.00,2402.07,3.00,26.00,4139154669.88,6755410908.06,0.00,0.00,148052014,0,0,0
18446744068183.30,3032131.61,2990.00,728563.00,2430.97,2.00,0.00,4139154669.88,6755410908.06,0.00,0.00,148076592,0,0,0
18446744068185.30,3034599.25,2992.00,728601.00,2467.64,2.00,38.00,4139154669.88,6755410908.06,0.00,0.00,148186680,0,0,0
18446744068187.30,3037047.69,2995.00,728624.00,2448.44,3.00,23.00,4139154669.88,6755410908.06,0.00,0.00,148321200,0,0,0
18446744068189.30,3039500.11,2997.00,728632.00,2452.42,2.00,8.00,4139154669.88,6755410908.06,0.00,0.00,148575888,0,0,0
18446744068191.30,3041953.55,3000.00,728823.00,2453.45,3.00,191.00,4139154669.88,6755410908.06,0.00,0.00,148743864,0,0,0
18446744068193.30,3044343.39,3002.00,729137.00,2389.84,2.00,314.00,4139154669.88,6755410908.06,0.00,0.00,148681616,0,0,0
18446744068195.30,3046782.52,3004.00,729520.00,2439.12,2.00,383.00,4139154669.88,6755410908.06,0.00,0.00,148727084,0,0,0
18446744068197.30,3049234.36,3007.00,730109.00,2451.84,3.00,589.00,4139154669.88,6755410908.06,0.00,0.00,148661080,0,0,0
18446744068199.30,3051672.04,3009.00,730341.00,2437.68,2.00,232.00,4139154669.88,6755410908.06,0.00,0.00,148669592,0,0,0
18446744068201.30,3054058.42,3012.00,730478.00,2386.38,3.00,137.00,4139154669.88,6755410908.06,0.00,0.00,148787280,0,0,0
18446744068203.30,3056281.57,3014.00,730683.00,2223.15,2.00,205.00,4139154669.88,6755410908.06,0.00,0.00,148779072,0,0,0
18446744068205.30,3058650.34,3016.00,730973.00,2368.77,2.00,290.00,4139154669.88,6755410908.06,0.00,0.00,148788739,0,0,0
18446744068207.30,3060992.41,3018.00,731245.00,2342.08,2.00,272.00,4139154669.88,6755410908.06,0.00,0.00,148770727,0,0,0
18446744068209.30,3063425.36,3021.00,731475.00,2432.94,3.00,230.00,4139154669.88,6755410908.06,0.00,0.00,148783472,0,0,0
18446744068211.30,3065851.60,3023.00,731485.00,2426.25,2.00,10.00,4139154669.88,6755410908.06,0.00,0.00,148853128,0,0,0
18446744068213.30,3068289.61,3026.00,731504.00,2438.01,3.00,19.00,4139154669.88,6755410908.06,0.00,0.00,148859456,0,0,0
18446744068215.30,3070661.03,3028.00,731629.00,2371.42,2.00,125.00,4139154669.88,6755410908.06,0.00,0.00,148876904,0,0,0
18446744068217.30,3073072.59,3030.00,731704.00,2411.56,2.00,75.00,4139154669.88,6755410908.06,0.00,0.00,148959720,0,0,0
18446744068219.30,3075465.80,3033.00,731713.00,2393.20,3.00,9.00,4139154669.88,6755410908.06,0.00,0.00,149032067,0,0,0
18446744068221.30,3077891.46,3035.00,731745.00,2425.67,2.00,32.00,4139154669.88,6755410908.06,0.00,0.00,149287069,0,0,0
18446744068223.30,3080352.36,3038.00,731775.00,2460.89,3.00,30.00,4139154669.88,6755410908.06,0.00,0.00,149508599,0,0,0
18446744068225.30,3082801.00,3040.00,731790.00,2448.65,2.00,15.00,4139154669.88,6755410908.06,0.00,0.00,149896624,0,0,0
18446744068227.30,3085207.94,3042.00,731790.00,2406.93,2.00,0.00,4139154669.88,6755410908.06,0.00,0.00,150164856,0,0,0
18446744068229.30,3087658.38,3045.00,731833.00,2450.45,3.00,43.00,4139154669.88,6755410908.06,0.00,0.00,150298832,0,0,0
18446744068231.30,3089997.06,3047.00,731983.00,2338.68,2.00,150.00,4139154669.88,6755410908.06,0.00,0.00,150612188,0,0,0
18446744068233.30,3092435.72,3049.00,732053.00,2438.66,2.00,70.00,4139154669.88,6755410908.06,0.00,0.00,150931414,0,0,0
18446744068235.30,3094834.46,3052.00,732449.00,2398.73,3.00,396.00,4139154669.88,6755410908.06,0.00,0.00,150985043,0,0,0
18446744068237.30,3097236.06,3054.00,732801.00,2401.60,2.00,352.00,4139154669.88,6755410908.06,0.00,0.00,150974469,0,0,0
18446744068239.30,3099652.47,3057.00,733253.00,2416.41,3.00,452.00,4139154669.88,6755410908.06,0.00,0.00,151003432,0,0,0
18446744068241.30,3102086.30,3059.00,733915.00,2433.83,2.00,662.00,4139154669.88,6755410908.06,0.00,0.00,150909488,0,0,0
18446744068243.30,3104539.89,3061.00,734013.00,2453.59,2.00,98.00,4139154669.88,6755410908.06,0.00,0.00,151124314,0,0,0
18446744068245.30,3106998.75,3064.00,734081.00,2458.86,3.00,68.00,4139154669.88,6755410908.06,0.00,0.00,151682624,0,0,0
18446744068247.30,3109429.98,3066.00,734088.00,2431.23,2.00,7.00,4139154669.88,6755410908.06,0.00,0.00,151738759,0,0,0
18446744068249.30,3111836.50,3069.00,734390.00,2406.52,3.00,302.00,4139154669.88,6755410908.06,0.00,0.00,151691962,0,0,0
18446744068251.30,3114237.30,3071.00,734820.00,2400.80,2.00,430.00,4139154669.88,6755410908.06,0.00,0.00,151592824,0,0,0
18446744068253.30,3116649.04,3073.00,735301.00,2411.73,2.00,481.00,4139154669.88,6755410908.06,0.00,0.00,151502657,0,0,0
18446744068255.30,3119002.01,3076.00,735859.00,2352.97,3.00,558.00,4139154669.88,6755410908.06,0.00,0.00,151435838,0,0,0
18446744068257.30,3121356.33,3078.00,736027.00,2354.32,2.00,168.00,4139154669.88,6755410908.06,0.00,0.00,151445879,0,0,0
18446744068259.30,3123698.94,3080.00,736031.00,2342.61,2.00,4.00,4139154669.88,6755410908.06,0.00,0.00,151490136,0,0,0
18446744068261.30,3126047.61,3083.00,736100.00,2348.67,3.00,69.00,4139154669.88,6755410908.06,0.00,0.00,151502422,0,0,0
18446744068263.30,3128405.57,3085.00,736531.00,2357.96,2.00,431.00,4139154669.88,6755410908.06,0.00,0.00,151463660,0,0,0
18446744068265.30,3130749.90,3087.00,736559.00,2344.33,2.00,28.00,4139154669.88,6755410908.06,0.00,0.00,151533944,0,0,0
18446744068267.30,3133115.95,3090.00,736727.00,2366.05,3.00,168.00,4139154669.88,6755410908.06,0.00,0.00,151553833,0,0,0
18446744068269.30,3135481.18,3092.00,737217.00,2365.23,2.00,490.00,4139154669.88,6755410908.06,0.00,0.00,151520716,0,0,0
18446744068271.30,3137838.46,3094.00,737231.00,2357.28,2.00,14.00,4139154669.88,6755410908.06,0.00,0.00,151547696,0,0,0
18446744068273.30,3140205.72,3097.00,737240.00,2367.26,3.00,9.00,4139881706.34,6756161400.21,727036.45,750492.14,151589720,0,0,0
18446744068275.30,3142596.11,3099.00,737296.00,2390.38,2.00,56.00,4139881706.34,6756161400.21,0.00,0.00,151612417,0,0,0
18446744068277.30,3144952.02,3101.00,737319.00,2355.92,2.00,23.00,4139881706.34,6756161400.21,0.00,0.00,151672344,0,0,0
18446744068279.30,3147342.01,3104.00,737867.00,2389.99,3.00,548.00,4139881706.34,6756161400.21,0.00,0.00,151565381,0,0,0
18446744068281.30,3149707.07,3106.00,737894.00,2365.05,2.00,27.00,4139881706.34,6756161400.21,0.00,0.00,151586888,0,0,0
18446744068283.30,3152037.10,3108.00,737966.00,2330.03,2.00,72.00,4139881706.34,6756161400.21,0.00,0.00,151587697,0,0,0
18446744068285.30,3154437.02,3111.00,738142.00,2399.92,3.00,176.00,4139881706.34,6756161400.21,0.00,0.00,151625634,0,0,0
18446744068287.30,3156827.42,3113.00,738190.00,2390.41,2.00,48.00,4139881706.34,6756161400.21,0.00,0.00,151674106,0,0,0
18446744068289.30,3159229.60,3115.00,738192.00,2402.18,2.00,2.00,4139881706.34,6756161400.21,0.00,0.00,151773400,0,0,0
18446744068291.30,3161620.50,3118.00,738715.00,2390.90,3.00,523.00,4139881706.34,6756161400.21,0.00,0.00,151688236,0,0,0
18446744068293.30,3164023.66,3120.00,739003.00,2403.16,2.00,288.00,4139881706.34,6756161400.21,0.00,0.00,151782522,0,0,0
18446744068295.30,3166445.42,3122.00,739188.00,2421.76,2.00,185.00,4139881706.34,6756161400.21,0.00,0.00,151917724,0,0,0
18446744068297.30,3168887.70,3125.00,741137.00,2442.28,3.00,1949.00,4139881706.34,6756161400.21,0.00,0.00,151600168,0,0,0
18446744068299.30,3171319.91,3127.00,742604.00,2432.21,2.00,1467.00,4139881706.34,6756161400.21,0.00,0.00,151536114,0,0,0
18446744068301.30,3173720.85,3130.00,743156.00,2400.94,3.00,552.00,4139881706.34,6756161400.21,0.00,0.00,151450578,0,0,0
18446744068303.30,3176122.00,3132.00,743602.00,2401.14,2.00,446.00,4139881706.34,6756161400.21,0.00,0.00,151571671,0,0,0
18446744068305.30,3178574.59,3134.00,744124.00,2452.59,2.00,522.00,4139881706.34,6756161400.21,0.00,0.00,151814352,0,0,0
18446744068307.30,3180992.98,3137.00,744638.00,2418.39,3.00,514.00,4139881706.34,6756161400.21,0.00,0.00,151922347,0,0,0
18446744068309.30,3183408.50,3139.00,744842.00,2415.51,2.00,204.00,4139881706.34,6756161400.21,0.00,0.00,152308635,0,0,0
18446744068311.30,3185860.28,3142.00,744933.00,2451.79,3.00,91.00,4139881706.34,6756161400.21,0.00,0.00,152890193,0,0,0
18446744068313.30,3188188.36,3144.00,745046.00,2328.08,2.00,113.00,4139881706.34,6756161400.21,0.00,0.00,153412372,0,0,0
18446744068315.30,3190592.43,3146.00,745052.00,2404.07,2.00,6.00,4139881706.34,6756161400.21,0.00,0.00,153639236,0,0,0
18446744068317.30,3192700.92,3148.00,745087.00,2108.49,2.00,35.00,4139881706.34,6756161400.21,0.00,0.00,153915047,0,0,0
18446744068319.30,3194919.70,3151.00,745408.00,2218.78,3.00,321.00,4139881706.34,6756161400.21,0.00,0.00,154248361,0,0,0
18446744068321.30,3197075.16,3153.00,745454.00,2155.46,2.00,46.00,4139881706.34,6756161400.21,0.00,0.00,154571412,0,0,0
18446744068323.30,3199350.50,3155.00,745493.00,2275.34,2.00,39.00,4139881706.34,6756161400.21,0.00,0.00,154978453,0,0,0
18446744068325.30,3201661.92,3157.00,745511.00,2311.42,2.00,18.00,4139881706.34,6756161400.21,0.00,0.00,155149372,0,0,0
18446744068327.30,3203989.14,3160.00,745659.00,2327.23,3.00,148.00,4139881706.34,6756161400.21,0.00,0.00,155352478,0,0,0
18446744068329.30,3206355.36,3162.00,745798.00,2366.22,2.00,139.00,4139881706.34,6756161400.21,0.00,0.00,155471236,0,0,0
18446744068331.30,3208722.24,3164.00,745863.00,2366.88,2.00,65.00,4139881706.34,6756161400.21,0.00,0.00,155769374,0,0,0
18446744068333.30,3211130.29,3167.00,746314.00,2408.05,3.00,451.00,4139881706.34,6756161400.21,0.00,0.00,155895633,0,0,0
18446744068335.30,3213506.03,3169.00,746500.00,2375.74,2.00,186.00,4139881706.34,6756161400.21,0.00,0.00,156083334,0,0,0
18446744068337.30,3215869.93,3171.00,746615.00,2363.89,2.00,115.00,4139881706.34,6756161400.21,0.00,0.00,156323290,0,0,0
18446744068339.30,3218191.57,3174.00,747182.00,2321.64,3.00,567.00,4139881706.34,6756161400.21,0.00,0.00,156491454,0,0,0
18446744068341.30,3220523.83,3176.00,749280.00,2332.27,2.00,2098.00,4139881706.34,6756161400.21,0.00,0.00,156170905,0,0,0
18446744068343.30,3222819.39,3178.00,750889.00,2295.55,2.00,1609.00,4139881706.34,6756161400.21,0.00,0.00,156056078,0,0,0
18446744068345.30,3224977.08,3180.00,751612.00,2157.69,2.00,723.00,4139881706.34,6756161400.21,0.00,0.00,156229946,0,0,0
18446744068347.30,3227333.17,3183.00,753136.00,2356.09,3.00,1524.00,4139881706.34,6756161400.21,0.00,0.00,156043940,0,0,0
18446744068349.30,3229740.49,3185.00,755278.00,2407.32,2.00,2142.00,4139881706.34,6756161400.21,0.00,0.00,155842222,0,0,0
18446744068351.30,3232141.85,3187.00,756032.00,2401.36,2.00,754.00,4139881706.34,6756161400.21,0.00,0.00,155873211,0,0,0
18446744068353.30,3234575.07,3190.00,758232.00,2433.22,3.00,2200.00,4139881706.34,6756161400.21,0.00,0.00,155600935,0,0,0
18446744068355.30,3237001.55,3192.00,760670.00,2426.48,2.00,2438.00,4139881706.34,6756161400.21,0.00,0.00,155275356,0,0,0
18446744068357.30,3239434.61,3194.00,762493.00,2433.06,2.00,1823.00,4139881706.34,6756161400.21,0.00,0.00,155393232,0,0,0
18446744068359.30,3241885.10,3197.00,763184.00,2450.49,3.00,691.00,4139881706.34,6756161400.21,0.00,0.00,155807165,0,0,0
