time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
1740.01,150454016,0,0,150454016,7,46,53,312731380,151458765,464190145,21130,464190407,262,2216758,272,466385815,143362,79553,222883,1813243.78,8659.21,1821819.59,2406771.28,3961109.76,736.77,5921.50
1742.01,150454016,0,31,150453985,7,46,53,312904293,151459256,464363549,21194,464363811,262,2288191,272,466630556,173404,71433,244741,1813921.14,8938.25,1822775.61,2407331.64,3966282.96,560.37,5173.20
1744.01,150454016,0,0,150454016,7,46,53,313056818,151459459,464516277,21258,464516540,262,2305566,272,466800627,152729,17375,170071,1814517.73,9006.12,1823439.95,2408010.75,3970369.57,679.10,4086.62
1746.01,150454016,0,0,150454016,7,46,53,313215518,151459578,464675096,21322,464675358,262,2319743,272,466973559,158818,14177,172932,1815138.12,9061.50,1824115.46,2408607.67,3975330.82,596.93,4961.25
1748.01,150454016,0,0,150454016,7,46,53,313374155,151459907,464834062,21354,464834324,262,2385194,272,467197944,158966,65451,224385,1815759.08,9317.16,1824991.97,2409227.81,3980536.53,620.14,5205.71
1750.01,150454016,0,0,150454016,7,46,53,313549883,151460336,465010219,21450,465010481,262,2617455,272,467606266,176157,232261,408322,1816447.19,10224.43,1826586.98,2409849.07,3985068.60,621.26,4532.07
1752.01,150454016,0,0,150454016,7,46,53,313731383,151460977,465192360,21514,465192622,262,2687385,272,467858273,182141,69930,252007,1817158.68,10497.60,1827571.38,2410538.88,3990231.45,689.81,5162.85
1754.01,150454016,0,0,150454016,7,46,53,313917714,151461606,465379320,21930,465379582,262,2775398,272,468132830,186960,88013,274557,1817888.99,10841.40,1828643.87,2411250.24,3995561.82,711.36,5330.37
1756.01,150454016,0,0,150454016,7,46,53,314077017,151461995,465539012,21962,465539274,262,2791388,272,468308480,159692,15990,175650,1818512.79,10903.86,1829330.00,2411983.72,4001195.64,733.48,5633.82
1758.01,150454016,0,0,150454016,7,46,53,314246997,151462440,465709437,22026,465709699,262,2895339,272,468582792,170425,103951,274312,1819178.51,11309.92,1830401.53,2412608.79,4006036.77,625.07,4841.13
1760.01,150454016,0,0,150454016,7,46,53,314419457,151462820,465882277,22058,465882539,262,2951788,272,468812049,172840,56449,229257,1819853.67,11530.42,1831297.07,2413274.49,4010498.41,665.70,4461.64
1762.01,150454016,0,0,150454016,7,46,53,314587373,151463242,466050615,22122,466050877,262,3043211,272,469071746,168338,91423,259697,1820511.24,11887.54,1832311.51,2413950.13,4014757.23,675.64,4258.82
1764.01,150454016,0,0,150454016,7,46,53,314761859,151463559,466225418,22154,466225680,262,3064820,272,469268126,174803,21609,196380,1821194.06,11971.95,1833078.62,2414607.80,4019675.11,657.67,4917.88
1766.01,150454016,0,0,150454016,7,46,53,314906476,151464272,466370748,22218,466371010,262,3146833,272,469495405,145330,82013,227279,1821761.76,12292.32,1833966.43,2415291.10,4025475.43,683.30,5800.32
1768.01,150454016,0,0,150454016,7,46,53,315067196,151465083,466532279,22250,466532541,262,3170874,272,469680945,161531,24041,185540,1822392.74,12386.23,1834691.19,2415859.33,4029655.82,568.23,4180.39
1770.01,150454016,0,0,150454016,7,46,53,315235600,151465288,466700888,22314,466701150,262,3190224,272,469868840,168609,19350,187895,1823051.37,12461.81,1835425.16,2416490.98,4034513.23,631.65,4857.41
1772.01,150454016,0,0,150454016,7,46,53,315409207,151466249,466875456,22378,466875718,262,3250616,272,470103736,174568,60392,234896,1823733.27,12697.72,1836342.72,2417150.73,4039662.35,659.75,5149.12
1774.01,150454016,0,0,150454016,7,46,53,315616400,151467463,467083863,22442,467084125,262,3308974,272,470370437,208407,58358,266701,1824547.36,12925.68,1837384.52,2417832.68,4044778.89,681.95,5116.54
1776.01,150454016,0,0,150454016,7,46,53,315770229,151468045,467238274,22474,467238536,262,3342620,272,470558462,154411,33646,188025,1825150.53,13057.11,1838118.99,2418648.08,4048671.45,815.41,3892.56
1778.01,150454016,0,0,150454016,7,46,53,316008400,151468962,467477362,22538,467477624,262,3420545,272,470875411,239088,77925,316949,1826084.47,13361.50,1839357.07,2419250.57,4054145.46,602.49,5474.01
1780.01,150454016,0,0,150454016,7,46,53,316263613,151469361,467732974,22634,467733236,262,3473207,272,471183589,255612,52662,308178,1827082.95,13567.21,1840560.89,2420186.12,4058441.85,935.54,4296.39
1782.01,150454016,0,0,150454016,7,46,53,316434958,151469775,467904733,22698,467904995,262,3515837,272,471397914,171759,42630,214325,1827753.89,13733.74,1841398.10,2421184.71,4062526.20,998.59,4084.34
1784.01,150454016,0,0,150454016,7,46,53,316640403,151472319,468112722,24682,468112984,262,3561737,272,471649819,207989,45900,251905,1828566.34,13913.04,1842382.11,2421857.00,4068040.63,672.30,5514.43
1786.01,150454016,0,0,150454016,7,46,53,316784726,151485071,468269797,37066,468270059,262,3839357,272,472072130,157075,277620,422311,1829179.92,14997.49,1844031.76,2422683.68,4073951.68,826.68,5911.05
1788.01,150454016,0,0,150454016,7,46,53,317034815,151485359,468520174,37130,468520436,262,3936519,272,472419605,250377,97162,347475,1830157.95,15377.03,1845389.08,2423385.09,4078326.48,701.41,4374.79
1790.01,150454016,0,0,150454016,7,46,53,317227065,151485841,468712906,37194,468713168,262,4002393,272,472678147,192732,65874,258542,1830910.81,15634.35,1846399.01,2424364.19,4082410.20,979.09,4083.72
1792.01,150454016,0,0,150454016,7,46,53,317352508,151486048,468838556,37258,468838819,262,4168451,272,472969791,125651,166058,291644,1831401.64,16283.01,1847538.25,2425117.45,4086223.46,753.26,3813.26
1794.01,150454016,0,0,150454016,7,46,53,317527997,151486459,469014456,37290,469014718,262,4331379,272,473308587,175899,162928,338796,1832088.74,16919.45,1848861.67,2425608.59,4091100.84,491.14,4877.38
1796.01,150454016,0,0,150454016,7,46,53,317744304,151487576,469231880,37994,469232142,262,4537666,272,473731594,217424,206287,423007,1832938.05,17725.26,1850514.04,2426296.96,4095215.17,688.38,4114.33
1798.01,150454016,0,0,150454016,7,46,53,317877396,151487930,469365326,38058,469365588,262,4712075,272,474039385,133446,174409,307791,1833459.33,18406.54,1851716.35,2427150.95,4099532.66,853.98,4317.50
1800.01,150454016,0,0,150454016,7,46,53,318060537,151489383,469549920,39242,469550182,262,4815813,272,474326533,184594,103738,287148,1834180.40,18811.77,1852838.02,2427673.34,4103995.48,522.40,4462.81
1802.01,150454016,0,0,150454016,7,46,53,318221869,151489589,469711458,39306,469711720,262,4906856,272,474579050,161538,91043,252517,1834811.41,19167.41,1853824.41,2428401.71,4108068.78,728.37,4073.30
1804.01,150454016,0,0,150454016,7,46,53,318388749,151490049,469878798,39370,469879060,262,5147188,272,474986658,167340,240332,407608,1835465.08,20106.20,1855416.63,2429033.73,4113215.82,632.01,5147.04
1806.01,150454016,0,32,150453984,7,46,53,318608296,151492114,470100410,41002,470100672,262,5470787,272,475530205,221612,323599,543547,1836330.75,21370.26,1857539.86,2429688.63,4117110.75,654.91,3894.92
1808.01,150454016,0,32,150453984,7,46,53,318751444,151492664,470244108,41066,470244370,262,5543952,272,475747004,143698,73165,216799,1836892.07,21656.06,1858386.73,2430565.06,4120910.73,876.43,3799.98
1810.01,150454016,0,0,150454016,7,46,53,318858788,151498219,470357007,46474,470357269,262,5755366,272,476065941,112899,211414,318937,1837333.08,22481.90,1859632.58,2431128.08,4126653.93,563.02,5743.20
1812.01,150454016,0,0,150454016,7,46,53,319079482,151505055,470584537,52810,470584799,262,5945005,272,476476774,227530,189639,410833,1838221.87,23222.68,1861237.40,2431607.57,4131815.88,479.49,5161.95
1814.01,150454016,0,0,150454016,7,46,53,319245682,151505578,470751260,52874,470751522,262,6013936,272,476712364,166723,68931,235590,1838873.13,23491.94,1862157.67,2432541.80,4135228.22,934.23,3412.34
1816.01,150454016,0,0,150454016,7,46,53,319447572,151505832,470953404,53034,470953666,262,6069320,272,476969732,202144,55384,257368,1839662.76,23708.28,1863163.02,2433193.88,4141486.15,652.08,6257.93
1818.01,150454016,0,0,150454016,7,46,53,319607046,151508202,471115248,55178,471115510,262,6207729,272,477267841,161844,138409,298109,1840294.96,24248.94,1864327.50,2433983.91,4147527.88,790.02,6041.73
1820.01,150454016,0,0,150454016,7,46,53,319803808,151508813,471312621,55274,471312883,262,6377956,272,477635345,197373,170227,367504,1841065.95,24913.89,1865763.07,2434632.30,4152105.25,648.39,4577.37
1822.01,150454016,0,0,150454016,7,46,53,319983201,151509149,471492350,55338,471492612,262,6441897,272,477878951,179729,63941,243606,1841768.02,25163.66,1866714.65,2435403.81,4156621.48,771.51,4516.23
1824.01,150454016,0,0,150454016,7,46,53,320167034,151509840,471676874,55434,471677136,262,6545532,272,478167014,184524,103635,288063,1842488.81,25568.48,1867839.90,2436106.52,4161515.94,702.71,4894.46
1826.01,150454016,0,0,150454016,7,46,53,320357655,151513927,471871582,59242,471871844,262,6658061,272,478470443,194708,112529,303429,1843249.39,26008.05,1869025.17,2436828.13,4166128.12,721.61,4612.18
1828.01,150454016,0,0,150454016,7,46,53,320534024,151515004,472049028,59978,472049290,262,6796418,272,478785510,177446,138357,315067,1843942.54,26548.51,1870255.90,2437616.72,4170980.04,788.59,4851.92
1830.01,150454016,0,0,150454016,7,46,53,320667872,151530198,472198070,74954,472198332,262,7008170,272,479131328,149042,211752,345818,1844524.73,27375.66,1871606.75,2438316.47,4175567.73,699.75,4587.70
1832.01,150454016,0,0,150454016,7,46,53,320866707,151535139,472401846,79370,472402108,262,7147247,272,479469765,203776,139077,338437,1845320.73,27918.93,1872928.77,2439006.38,4180509.86,689.91,4942.12
1834.01,150454016,0,0,150454016,7,46,53,321039974,151537414,472577388,81258,472577650,262,7296932,272,479793104,175542,149685,323339,1846006.45,28503.64,1874191.81,2439835.46,4185111.46,829.08,4601.60
1836.01,150454016,0,0,150454016,7,46,53,321216167,151538708,472754875,82218,472755137,262,7394601,272,480067300,177487,97669,274196,1846699.75,28885.16,1875262.89,2440535.54,4190189.70,700.08,5078.24
1838.01,150454016,0,0,150454016,7,46,53,321372438,151547816,472920254,91146,472920516,262,7744957,272,480574107,165379,350356,506807,1847345.77,30253.74,1877242.61,2441236.84,4195673.28,701.30,5483.58
1840.01,150454016,0,0,150454016,7,46,53,321575667,151548403,473124070,91210,473124332,262,7887052,272,480919954,203816,142095,345847,1848141.92,30808.80,1878593.57,2441948.99,4200639.64,712.15,4966.36
1842.01,150454016,0,0,150454016,7,46,53,321760998,151548871,473309869,91306,473310131,262,7966636,272,481185241,185799,79584,265287,1848867.70,31119.67,1879629.85,2442746.75,4204808.45,797.76,4168.80
1844.01,150453994,22,0,150453994,7,46,53,321960622,151550621,473511243,92266,473511505,262,8121638,272,481540657,201374,155002,355416,1849654.32,31725.15,1881018.19,2443472.46,4210424.58,725.71,5616.14
1846.01,150454016,0,0,150454016,7,46,53,322155189,151550847,473706036,92330,473706299,262,8296379,272,481910127,194794,174741,369470,1850415.23,32407.73,1882461.43,2444266.82,4215836.39,794.35,5411.81
1848.01,150454016,0,0,150454016,7,46,53,322363408,151551958,473915366,92970,473915628,262,8396959,272,482219397,209329,100580,309270,1851232.92,32800.62,1883669.52,2445028.70,4220427.94,761.88,4591.55
1850.01,150454016,0,0,150454016,7,46,53,322518063,151552410,474070473,93034,474070735,262,8465650,272,482443131,155107,68691,223734,1851838.81,33068.95,1884543.48,2445850.79,4226065.21,822.09,5637.27
1852.01,150454016,0,0,150454016,7,46,53,322663139,151552554,474215693,93066,474215955,262,8538718,272,482661387,145220,73068,218256,1852406.07,33354.37,1885396.04,2446458.32,4231473.09,607.53,5407.89
1854.01,150454016,0,0,150454016,7,46,53,322809338,151552938,474362276,93098,474362538,262,8587854,272,482857074,146583,49136,195687,1852978.66,33546.30,1886160.45,2447024.93,4236162.52,566.61,4689.42
1856.01,150454016,0,0,150454016,7,46,53,322997106,151553248,474550354,93162,474550616,262,8836490,272,483293724,188078,248636,436650,1853713.34,34517.54,1887866.11,2447598.89,4241236.43,573.95,5073.91
1858.01,150454016,0,0,150454016,7,46,53,323215266,151554000,474769266,93258,474769528,262,8934106,272,483610156,218912,97616,316432,1854568.47,34898.85,1889102.17,2448333.30,4245731.82,734.42,4495.40
1860.01,150454016,0,0,150454016,7,46,53,323391317,151554166,474945483,93290,474945745,262,8994583,272,483846818,176217,60477,236662,1855256.82,35135.09,1890026.63,2449189.43,4249907.35,856.13,4175.53
1862.01,150454016,0,0,150454016,7,46,53,323538031,151554293,475092324,93354,475092586,262,9020425,272,484019437,146841,25842,172619,1855830.41,35236.04,1890700.93,2449878.20,4255094.45,688.77,5187.10
1864.01,150454016,0,0,150454016,7,46,53,323740078,151555194,475295272,93418,475295534,262,9103966,272,484305862,202948,83541,286425,1856623.18,35562.37,1891819.77,2450453.32,4260179.12,575.12,5084.67
1866.01,150454016,0,0,150454016,7,46,53,323897241,151555897,475453138,93482,475453400,262,9178437,272,484538135,157866,74471,232273,1857239.84,35853.27,1892727.09,2451245.83,4264347.52,792.52,4168.40
1868.01,150454016,0,32,150453984,7,46,53,324051330,151556372,475607702,93514,475607964,262,9233954,272,484748152,154564,55517,210017,1857843.61,36070.13,1893547.47,2451863.86,4269307.82,618.03,4960.30
1870.01,150454016,0,0,150454016,7,46,53,324204300,151556825,475761125,93578,475761387,262,9282738,272,484950327,153423,48784,202175,1858442.92,36260.70,1894337.21,2452467.42,4274408.06,603.56,5100.25
1872.01,150454016,0,0,150454016,7,46,53,324351057,151557110,475908167,93642,475908429,262,9338878,272,485153445,147042,56140,203118,1859017.30,36479.99,1895130.64,2453068.15,4279467.99,600.73,5059.93
1874.01,150454016,0,0,150454016,7,46,53,324496496,151557687,476054183,93674,476054445,262,9506763,272,485467314,146016,167885,313869,1859587.68,37135.79,1896356.70,2453642.96,4284625.94,574.81,5157.95
1876.01,150454016,0,0,150454016,7,46,53,324693548,151558443,476251991,93770,476252253,262,9588835,272,485747098,197808,82072,279784,1860360.36,37456.39,1897449.60,2454212.91,4288874.24,569.95,4248.30
1878.01,150454016,0,0,150454016,7,46,53,324867579,151559191,476426770,93834,476427032,262,9683754,272,486016732,174779,94919,269634,1861043.09,37827.16,1898502.86,2454987.59,4293069.80,774.68,4195.56
1880.01,150454016,0,0,150454016,7,46,53,325088476,151561063,476649539,95562,476649801,262,9796944,272,486350963,222769,113190,334231,1861913.29,38269.31,1899808.45,2455670.94,4297417.87,683.36,4348.07
1882.01,150454016,0,0,150454016,7,46,53,325320116,151561833,476881949,95626,476882211,262,9836691,272,486623056,232410,39747,272093,1862821.14,38424.57,1900871.31,2456553.67,4302689.18,882.73,5271.30
1884.01,150454016,0,0,150454016,7,46,53,325460055,151562451,477022506,95658,477022768,262,9865762,272,486792652,140557,29071,169596,1863370.19,38538.13,1901533.80,2457462.15,4306678.37,908.48,3989.20
1886.01,150454016,0,0,150454016,7,46,53,325651029,151562946,477213975,95754,477214237,262,9962558,272,487080821,191469,96796,288169,1864118.11,38916.24,1902659.46,2458011.76,4311667.45,549.61,4989.08
1888.01,150454016,0,0,150454016,7,46,53,325825829,151563711,477389540,95850,477389802,262,10025571,272,487319303,175565,63013,238482,1864803.91,39162.39,1903591.03,2458761.23,4316142.80,749.47,4475.35
1890.01,150454016,0,32,150453984,7,46,53,326009035,151563831,477572866,95882,477573128,262,10057614,272,487534608,183326,32043,215305,1865520.03,39287.55,1904432.06,2459447.05,4320956.64,685.82,4813.85
1892.01,150454016,0,2,150454014,7,46,53,326166078,151571233,477737311,103178,477737573,262,10243277,272,487877420,164445,185663,342812,1866162.39,40012.80,1905771.17,2460164.35,4326755.26,717.29,5798.61
1894.01,150454016,0,0,150454016,7,46,53,326392629,151572085,477964714,103658,477964976,262,10330860,272,488191958,227403,87583,314538,1867050.69,40354.92,1906999.84,2460861.11,4332095.12,696.76,5339.86
1896.01,150454016,0,0,150454016,7,46,53,326564618,151572382,478137000,103690,478137262,262,10413738,272,488447090,172286,82878,255132,1867723.68,40678.66,1907996.45,2461752.85,4335965.38,891.75,3870.27
1898.01,150454016,0,0,150454016,7,46,53,326766031,151573037,478339068,103786,478339330,262,10502452,272,488737776,202068,88714,290686,1868513.01,41025.20,1909131.94,2462425.21,4341505.58,672.36,5540.20
1900.01,150454016,0,0,150454016,7,46,53,326948567,151573284,478521851,103818,478522113,262,10594330,272,489012405,182783,91878,274629,1869227.00,41384.10,1910204.71,2463215.58,4345658.85,790.36,4153.27
1902.01,150454016,0,0,150454016,7,46,53,327165233,151573701,478738934,103882,478739196,262,10642472,272,489277566,217083,48142,265161,1870074.98,41572.16,1911240.49,2463929.80,4350320.05,714.22,4661.20
1904.01,150454016,0,0,150454016,7,46,53,327364110,151577280,478941390,107210,478941652,262,10756072,272,489590294,202456,113600,312728,1870865.83,42015.91,1912462.09,2464778.54,4355702.58,848.74,5382.53
1906.01,150454016,0,0,150454016,7,46,53,327552834,151577638,479130472,107306,479130734,262,10788326,272,489811534,189082,32254,221240,1871604.43,42141.90,1913326.30,2465594.23,4360706.41,815.69,5003.83
1908.01,150454007,9,0,150454007,7,46,53,327759348,151578156,479337504,107402,479337766,262,10866013,272,490096157,207032,77687,284623,1872413.15,42445.36,1914438.11,2466333.92,4366822.97,739.68,6116.56
1910.01,150454016,0,0,150454016,7,46,53,327931341,151578448,479509789,107434,479510051,262,10934430,272,490336827,172285,68417,240670,1873086.14,42712.62,1915378.23,2467143.66,4372798.19,809.75,5975.21
1912.01,150454016,0,0,150454016,7,46,53,328063320,151582781,479646101,111466,479646364,262,11048120,272,490582797,136313,113690,245970,1873618.61,43156.72,1916339.05,2467816.62,4378281.12,672.95,5482.93
1914.01,150454016,0,0,150454016,7,46,53,328253973,151583030,479837003,111562,479837265,262,11108575,272,490834058,190901,60455,251261,1874364.32,43392.87,1917320.54,2468378.77,4383682.69,562.15,5401.57
1916.01,150454016,0,0,150454016,7,46,53,328419224,151583316,480002540,111626,480002802,262,11130494,272,491021450,165537,21919,187392,1875010.95,43478.49,1918052.54,2469125.26,4388682.83,746.49,5000.14
1918.01,150454016,0,0,150454016,7,46,53,328597658,151583530,480181188,111690,480181450,262,11146025,272,491215565,178648,15531,194115,1875708.79,43539.16,1918810.80,2469772.69,4393519.84,647.43,4837.00
1920.01,150454016,0,0,150454016,7,46,53,328795237,151583648,480378885,111754,480379147,262,11225913,272,491493086,197697,79888,277521,1876481.04,43851.22,1919894.87,2470470.93,4399324.76,698.25,5804.92
1922.01,150454016,0,0,150454016,7,46,53,328981997,151583791,480565788,111818,480566050,262,11281046,272,491735058,186903,55133,241972,1877211.13,44066.59,1920840.07,2471243.87,4404628.83,772.93,5304.07
1924.01,150454016,0,0,150454016,7,46,53,329186249,151583945,480770194,111914,480770456,262,11317106,272,491975428,204406,36060,240370,1878009.59,44207.45,1921779.02,2471975.15,4410130.37,731.28,5501.54
1926.01,150453988,28,0,150453988,7,46,53,329384970,151588619,480973589,116330,480973851,262,11375638,272,492232939,203395,58532,257511,1878804.11,44436.09,1922784.92,2472774.89,4415797.50,799.74,5667.12
1928.01,150454016,0,0,150454016,7,46,53,329541658,151589973,481131631,117386,481131893,262,11433781,272,492448068,158042,58143,215129,1879421.46,44663.21,1923625.27,2473601.77,4421678.07,826.89,5880.57
1930.01,150454016,0,0,150454016,7,46,53,329712348,151590367,481302715,117514,481302977,262,11482434,272,492667677,171084,48653,219609,1880089.75,44853.26,1924483.11,2474226.17,4427455.60,624.40,5777.53
1932.01,150454016,0,0,150454016,7,46,53,329878179,151592276,481470455,119210,481470717,262,11645466,272,492996753,167740,163032,329076,1880744.99,45490.10,1925768.57,2474896.20,4432433.52,670.03,4977.92
1934.01,150454016,0,0,150454016,7,46,53,330056827,151592620,481649447,119274,481649709,262,11710286,272,493240501,178992,64820,243748,1881444.18,45743.30,1926720.71,2475563.56,4436404.36,667.36,3970.84
1936.01,150454016,0,0,150454016,7,46,53,330218640,151592866,481811506,119338,481811768,262,11797146,272,493489356,162059,86860,248855,1882077.22,46082.60,1927692.80,2476264.45,4441648.16,700.89,5243.79
1938.01,150454016,0,0,150454016,7,46,53,330363965,151592963,481956928,119370,481957190,262,11841624,272,493679224,145422,44478,189868,1882645.27,46256.34,1928434.47,2476897.97,4446818.15,633.52,5170.00
1940.01,150454016,0,0,150454016,7,46,53,330509233,151593328,482102561,119434,482102823,262,11882657,272,493865826,145633,41033,186602,1883214.15,46416.63,1929163.38,2477465.50,4452046.90,567.52,5228.75
1942.01,150454016,0,0,150454016,7,46,53,330632235,151601748,482233983,127722,482234245,262,12097563,272,494203866,131422,214906,338040,1883727.52,47256.11,1930483.85,2478035.99,4457732.81,570.50,5685.91
1944.01,150454016,0,0,150454016,7,46,53,330836205,151603390,482439595,129098,482439857,262,12151046,272,494461585,205612,53483,257719,1884530.69,47465.02,1931490.57,2478611.86,4462626.09,575.87,4893.29
1946.01,150454016,0,0,150454016,7,46,53,331029478,151603736,482633214,129162,482633476,262,12183107,272,494687201,193619,32061,225616,1885287.02,47590.26,1932371.88,2479425.05,4467507.47,813.19,4881.38
1948.01,150454016,0,0,150454016,7,46,53,331203800,151603855,482807655,129226,482807917,262,12205955,272,494884426,174441,22848,197225,1885968.43,47679.51,1933142.29,2480181.54,4472400.36,756.49,4892.89
1950.01,150454016,0,0,150454016,7,46,53,331409027,151603973,483013000,129258,483013262,262,12267356,272,495151140,205345,61401,266714,1886770.55,47919.36,1934184.14,2480864.44,4478008.87,682.90,5608.51
1952.01,150454016,0,0,150454016,7,46,53,331558780,151604142,483162922,129322,483163184,262,12303610,272,495337252,149922,36254,186112,1887356.19,48060.98,1934911.14,2481666.73,4482988.09,802.29,4979.22
1954.01,150454016,0,0,150454016,7,46,53,331735149,151604590,483339739,129354,483340001,262,12348249,272,495558676,176817,44639,221424,1888046.88,48235.35,1935776.08,2482252.49,4487878.55,585.76,4890.46
1956.01,150454016,0,0,150454016,7,46,53,331906067,151606768,483512835,131210,483513097,262,12428980,272,495810647,173096,80731,251971,1888723.04,48550.70,1936760.34,2482944.09,4493667.40,691.61,5788.85
1958.01,150454016,0,0,150454016,7,46,53,332083612,151610484,483694096,134826,483694358,262,12504867,272,496064179,181261,75887,253532,1889431.09,48847.14,1937750.70,2483634.82,4499216.98,690.72,5549.58
1960.01,150454016,0,0,150454016,7,46,53,332255442,151610858,483866300,134890,483866562,262,12540234,272,496271686,172204,35367,207507,1890103.76,48985.29,1938561.27,2484369.58,4504491.29,734.77,5274.31
1962.01,150454016,0,0,150454016,7,46,53,332425951,151616165,484042116,140010,484042378,262,12656784,272,496558932,175816,116550,287246,1890790.54,49440.56,1939683.33,2485043.64,4510013.54,674.06,5522.25
1964.01,150454016,0,2,150454014,7,46,53,332552071,151616735,484168806,140426,484169068,262,12969957,272,496998347,126690,313173,439415,1891285.42,50663.89,1941399.79,2485768.46,4514429.54,724.82,4416.00
1966.01,150454016,0,0,150454016,7,46,53,332698495,151621099,484319594,144714,484319856,262,13091848,272,497266770,150788,121891,268423,1891874.44,51140.03,1942448.32,2486267.89,4519847.02,499.43,5417.48
1968.01,150454016,0,0,150454016,7,46,53,332861162,151621360,484482522,144778,484482784,262,13256571,272,497594357,162928,164723,327587,1892510.88,51783.48,1943727.96,2486888.46,4524685.19,620.57,4838.18
1970.01,150454016,0,0,150454016,7,46,53,333038541,151621705,484660246,144842,484660508,262,13315643,272,497831089,177724,59072,236732,1893205.11,52014.23,1944652.69,2487525.36,4529249.71,636.89,4564.52
1972.01,150454016,0,0,150454016,7,46,53,333215252,151622162,484837414,144906,484837676,262,13388199,272,498080749,177168,72556,249660,1893897.17,52297.65,1945627.93,2488220.12,4534347.80,694.77,5098.09
1974.01,150454016,0,0,150454016,7,46,53,333373669,151622610,484996279,144970,484996541,262,13428161,272,498279512,158865,39962,198763,1894517.74,52453.75,1946404.34,2488913.23,4539703.24,693.11,5355.44
1976.01,150454016,0,0,150454016,7,46,53,333526014,151622912,485148926,145002,485149188,262,13482648,272,498486614,152647,54487,207102,1895114.02,52666.59,1947213.34,2489535.03,4545033.63,621.80,5330.39
1978.01,150454016,0,0,150454016,7,46,53,333658829,151623253,485282082,145066,485282344,262,13525165,272,498662223,133156,42517,175609,1895634.16,52832.68,1947899.31,2490130.78,4550109.04,595.75,5075.41
1980.01,150454016,0,0,150454016,7,46,53,333844858,151623471,485468329,145130,485468591,262,13675218,272,498998459,186247,150053,336236,1896361.68,53418.82,1949212.73,2490651.83,4555401.13,521.05,5292.09
1982.01,150454016,0,0,150454016,7,46,53,333962880,151623844,485586724,145194,485586986,262,13773043,272,499214615,118395,97825,216156,1896824.16,53800.95,1950057.09,2491380.59,4559260.94,728.77,3859.81
1984.01,150454016,0,0,150454016,7,46,53,334126566,151624524,485751090,145226,485751352,262,13939934,272,499545840,164366,166891,331225,1897466.22,54452.87,1951350.94,2491843.57,4563977.46,462.97,4716.52
1986.01,150454016,0,0,150454016,7,46,53,334279135,151624819,485903954,145290,485904216,262,13982560,272,499741266,152864,42626,195426,1898063.34,54619.38,1952114.32,2492485.24,4568456.35,641.68,4478.89
1988.01,150454016,0,0,150454016,7,46,53,334474575,151625565,486100140,145354,486100402,262,14085118,272,500039945,196186,102558,298679,1898829.70,55019.99,1953281.04,2493084.00,4573746.06,598.76,5289.71
1990.01,150454016,0,0,150454016,7,46,53,334623969,151626087,486250056,145418,486250318,262,14366948,272,500471628,149916,281830,431683,1899415.30,56120.89,1954967.30,2493850.40,4577898.00,766.40,4151.94
1992.01,150454016,0,0,150454016,7,46,53,334759937,151626447,486386384,145450,486386646,262,14714146,272,500955122,136328,347198,483494,1899947.84,57477.13,1956855.95,2494437.30,4582598.68,586.91,4700.68
1994.01,150454016,0,0,150454016,7,46,53,334893277,151627019,486520296,145514,486520558,262,14865673,272,501240497,133912,151527,285375,1900470.93,58069.04,1957970.69,2494969.94,4586933.42,532.63,4334.73
1996.01,150454016,0,0,150454016,7,46,53,335079122,151627532,486706654,145546,486706916,262,14910895,272,501472045,186358,45222,231548,1901198.89,58245.68,1958875.18,2495493.05,4591675.23,523.11,4741.81
1998.01,150454016,0,0,150454016,7,46,53,335236339,151627750,486864089,145610,486864351,262,14929065,272,501647586,157435,18170,175541,1901813.87,58316.66,1959560.88,2496221.34,4596566.56,728.29,4891.33
2000.01,150454016,0,0,150454016,7,46,53,335395392,151628909,487024301,145706,487024563,262,15007261,272,501885898,160212,78196,238312,1902439.70,58622.11,1960491.79,2496837.05,4602476.93,615.71,5910.38
2002.01,150454016,0,0,150454016,7,46,53,335641684,151629793,487271477,145770,487271739,262,15151620,272,502277369,247176,144359,391471,1903405.23,59186.02,1962020.97,2497464.85,4607363.86,627.80,4886.92
2004.01,150454016,0,0,150454016,7,46,53,335841557,151630910,487472467,145866,487472729,262,15354740,272,502681383,200990,203120,404014,1904190.35,59979.45,1963599.15,2498430.00,4611408.92,965.15,4045.06
2006.01,150454016,0,0,150454016,7,46,53,336059308,151631502,487690810,145930,487691072,262,15438829,272,502983751,218343,84089,302368,1905043.25,60307.93,1964780.28,2499216.35,4615254.04,786.35,3845.12
2008.01,150454016,0,0,150454016,7,46,53,336232454,151631655,487864109,145962,487864371,262,15460146,272,503178335,173299,21317,194584,1905720.20,60391.20,1965540.37,2500069.54,4619093.72,853.20,3839.69
2010.01,150454016,0,0,150454016,7,46,53,336469570,151634581,488104151,148458,488104413,262,15524651,272,503480386,240042,64505,302051,1906657.86,60643.17,1966720.26,2500747.34,4623513.07,677.79,4419.35
