time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
360.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
362.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
364.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
366.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
368.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
370.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
372.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
374.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
376.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
378.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
380.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
382.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
384.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
386.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
388.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
390.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
392.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
394.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
396.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
398.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
400.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
402.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
404.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
406.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
408.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
410.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
412.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
414.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
416.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
418.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
420.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
422.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
424.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
426.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
428.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
430.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
432.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
434.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
436.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
438.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
440.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
442.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
444.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
446.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
448.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
450.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
452.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
454.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
456.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
458.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
460.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
462.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
464.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
466.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
468.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
470.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
472.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
474.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
476.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
478.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
480.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
482.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
484.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
486.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
488.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
490.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
492.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
494.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
496.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
498.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
500.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
502.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
504.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
506.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
508.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
510.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
512.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
514.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
516.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
518.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
520.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
522.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
524.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
526.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
528.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
530.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
532.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
534.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
536.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
538.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
540.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
542.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
544.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
546.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
548.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
550.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
552.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
554.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
556.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
558.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
560.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
562.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
564.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
566.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
568.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
570.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
572.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
574.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
576.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
578.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
580.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
582.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
584.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
586.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
588.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
590.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
592.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
594.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
596.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
598.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
600.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
602.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
604.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
606.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
608.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
610.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
612.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
614.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
616.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
618.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
620.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
622.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
624.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
626.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
628.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
630.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
632.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
634.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
636.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
638.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
640.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
642.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
644.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
646.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
648.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
650.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
652.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
654.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
656.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
658.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
660.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
662.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
664.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
666.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
668.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
670.00,0.00,0.00,0.00,0.00,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
672.00,36.68,0.00,0.00,36.68,0.00,0.00,5672054738.99,8651756216.01,0.00,0.00,8270,0,0,0,0.00,1792343.25,0.00,0.00
674.00,2496.71,2.00,0.00,2460.04,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,507015,0,0,0,0.00,1792343.25,0.00,0.00
676.00,4988.54,4.00,0.00,2491.83,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,979694,0,0,0,0.00,1792343.25,0.00,0.00
678.00,7408.55,7.00,0.00,2420.01,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,1424976,0,0,0,0.00,1792343.25,0.00,0.00
680.00,9838.48,9.00,0.00,2429.92,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,1861880,0,0,0,0.00,1792343.25,0.00,0.00
682.00,12246.13,12.00,0.00,2407.65,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,2287970,0,0,0,0.00,1792343.25,0.00,0.00
684.00,14639.80,14.00,0.00,2393.67,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,2705589,0,0,0,0.00,1792343.25,0.00,0.00
686.00,17018.02,16.00,0.00,2378.22,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,3115057,0,0,0,0.00,1792343.25,0.00,0.00
688.00,19416.88,19.00,0.00,2398.87,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,3523984,0,0,0,0.00,1792343.25,0.00,0.00
690.00,21783.96,21.00,0.00,2367.08,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,3923727,0,0,0,0.00,1792343.25,0.00,0.00
692.00,24173.22,23.00,0.00,2389.26,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,4323128,0,0,0,0.00,1792343.25,0.00,0.00
694.00,26549.98,26.00,0.00,2376.76,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,4717100,0,0,0,0.00,1792343.25,0.00,0.00
696.00,28954.55,28.00,0.00,2404.57,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,5112900,0,0,0,0.00,1792343.25,0.00,0.00
698.00,31326.61,30.00,0.00,2372.06,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,5500589,0,0,0,0.00,1792343.25,0.00,0.00
700.00,33721.54,33.00,0.00,2394.93,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,5889472,0,0,0,0.00,1792343.25,0.00,0.00
702.00,36117.66,35.00,0.00,2396.11,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,6275007,0,0,0,0.00,1792343.25,0.00,0.00
704.00,38527.86,37.00,0.00,2410.21,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,6661175,0,0,0,0.00,1792343.25,0.00,0.00
706.00,40926.96,40.00,0.00,2399.10,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,7043318,0,0,0,0.00,1792343.25,0.00,0.00
708.00,43291.29,42.00,0.00,2364.32,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,7417032,0,0,0,0.00,1792343.25,0.00,0.00
710.00,45656.53,45.00,0.00,2365.24,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,7790340,0,0,0,0.00,1792343.25,0.00,0.00
712.00,48045.50,47.00,0.00,2388.98,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,8164405,0,0,0,0.00,1792343.25,0.00,0.00
714.00,50415.23,49.00,0.00,2369.73,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,8532895,0,0,0,0.00,1792343.25,0.00,0.00
716.00,52795.16,52.00,0.00,2379.93,3.00,0.00,5672054738.99,8651756216.01,0.00,0.00,8902539,0,0,0,0.00,1792343.25,0.00,0.00
718.00,55166.43,54.00,0.00,2371.27,2.00,0.00,5672054738.99,8651756216.01,0.00,0.00,9268652,0,0,0,0.00,1792343.25,0.00,0.00
