time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
360.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
362.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
364.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
366.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
368.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
370.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
372.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
374.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
376.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
378.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
380.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
382.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
384.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
386.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
388.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
390.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
392.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
394.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
396.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
398.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
400.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
402.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
404.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
406.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
408.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
410.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
412.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
414.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
416.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
418.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
420.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
422.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
424.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
426.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
428.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
430.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
432.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
434.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
436.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
438.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
440.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
442.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
444.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
446.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
448.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
450.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
452.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
454.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
456.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
458.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
460.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
462.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
464.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
466.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
468.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
470.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
472.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
474.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
476.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
478.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
480.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
482.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
484.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
486.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
488.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
490.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
492.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
494.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
496.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
498.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
500.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
502.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
504.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
506.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
508.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
510.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
512.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
514.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
516.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
518.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
520.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
522.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
524.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
526.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
528.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
530.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
532.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
534.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
536.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
538.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
540.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
542.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
544.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
546.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
548.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
550.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
552.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
554.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
556.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
558.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
560.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
562.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
564.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
566.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
568.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
570.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
572.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
574.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
576.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
578.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
580.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
582.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
584.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
586.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
588.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
590.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
592.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
594.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
596.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
598.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
600.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
602.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
604.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
606.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
608.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
610.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
612.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
614.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
616.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
618.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
620.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
622.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
624.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
626.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
628.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
630.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
632.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
634.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
636.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
638.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
640.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
642.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
644.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
646.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
648.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
650.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
652.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
654.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
656.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
658.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
660.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
662.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
664.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
666.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
668.00,0.00,0.00,0.00,0.00,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,0,0,0,0,0.00,1792343.25,0.00,0.00
670.00,311.68,0.00,0.00,311.68,0.00,0.00,2257811245.34,2402460783.13,0.00,0.00,80408,0,0,0,0.00,1792343.25,0.00,0.00
672.00,2712.21,2.00,0.00,2400.53,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,695445,0,0,0,0.00,1792343.25,0.00,0.00
674.00,5012.47,4.00,0.00,2300.26,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,1284342,0,0,0,0.00,1792343.25,0.00,0.00
676.00,7308.79,7.00,0.00,2296.32,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,1870154,0,0,0,0.00,1792343.25,0.00,0.00
678.00,9678.26,9.00,0.00,2369.47,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,2473985,0,0,0,0.00,1792343.25,0.00,0.00
680.00,12000.21,11.00,0.00,2321.95,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,3015724,0,0,0,0.00,1792343.25,0.00,0.00
682.00,14364.22,14.00,0.00,2364.02,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,3529925,0,0,0,0.00,1792343.25,0.00,0.00
684.00,16747.73,16.00,0.00,2383.51,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,4051261,0,0,0,0.00,1792343.25,0.00,0.00
686.00,19133.86,18.00,0.00,2386.13,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,4587163,0,0,0,0.00,1792343.25,0.00,0.00
688.00,21540.07,21.00,0.00,2406.21,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,4974782,0,0,0,0.00,1792343.25,0.00,0.00
690.00,23954.17,23.00,0.00,2414.10,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,5490354,0,0,0,0.00,1792343.25,0.00,0.00
692.00,26270.09,25.00,0.00,2315.92,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,6038976,0,0,0,0.00,1792343.25,0.00,0.00
694.00,28706.52,28.00,0.00,2436.43,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,6467584,0,0,0,0.00,1792343.25,0.00,0.00
696.00,31196.46,30.00,0.00,2489.94,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,7029267,0,0,0,0.00,1792343.25,0.00,0.00
698.00,33686.97,33.00,0.00,2490.51,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,7511208,0,0,0,0.00,1792343.25,0.00,0.00
700.00,36121.82,35.00,0.00,2434.86,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,8065572,0,0,0,0.00,1792343.25,0.00,0.00
702.00,38530.79,38.00,0.00,2408.97,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,8445980,0,0,0,0.00,1792343.25,0.00,0.00
704.00,40961.12,40.00,0.00,2430.33,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,8847104,0,0,0,0.00,1792343.25,0.00,0.00
706.00,43387.83,42.00,0.00,2426.71,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,9419850,0,0,0,0.00,1792343.25,0.00,0.00
708.00,45760.40,45.00,0.00,2372.57,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,9916560,0,0,0,0.00,1792343.25,0.00,0.00
710.00,48165.08,47.00,0.00,2404.68,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,10424544,0,0,0,0.00,1792343.25,0.00,0.00
712.00,50540.99,49.00,0.00,2375.91,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,10737275,0,0,0,0.00,1792343.25,0.00,0.00
714.00,52900.27,52.00,0.00,2359.28,3.00,0.00,2257811245.34,2402460783.13,0.00,0.00,11131646,0,0,0,0.00,1792343.25,0.00,0.00
716.00,55302.64,54.00,0.00,2402.38,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,11445842,0,0,0,0.00,1792343.25,0.00,0.00
718.00,57707.11,56.00,0.00,2404.47,2.00,0.00,2257811245.34,2402460783.13,0.00,0.00,11961635,0,0,0,0.00,1792343.25,0.00,0.00
