time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
80.00,64500.15,64.00,0.00,4332.40,5.00,0.00,673492.19,673492.19,5214.48,5214.48,0,0,0,0
82.00,68800.19,68.00,0.00,4300.04,4.00,0.00,679008.44,679008.44,5516.25,5516.25,0,0,0,0
84.00,73129.64,72.00,0.00,4329.46,4.00,0.00,684416.80,684416.80,5408.36,5408.36,0,0,0,0
86.00,77492.68,77.00,0.00,4363.04,5.00,0.00,689946.12,689946.12,5529.32,5529.32,0,0,0,0
88.00,81756.93,81.00,0.00,4264.25,4.00,0.00,695479.17,695479.17,5533.05,5533.05,0,0,0,0
90.00,85973.42,85.00,0.00,4216.49,4.00,0.00,700899.10,700899.10,5419.93,5419.93,0,0,0,0
92.00,89161.23,88.00,0.00,3187.81,3.00,0.00,706358.86,706358.86,5459.76,5459.76,0,0,0,0
94.00,93245.14,92.00,0.00,4083.91,4.00,0.00,710406.40,710406.40,4047.55,4047.55,0,0,0,0
96.00,97547.91,97.00,0.00,4302.77,5.00,0.00,715694.95,715694.95,5288.54,5288.54,0,0,0,0
98.00,101946.94,101.00,0.00,4399.03,4.00,0.00,721217.67,721217.67,5522.73,5522.73,0,0,0,0
100.00,106031.19,105.00,0.00,4084.25,4.00,0.00,726725.69,726725.69,5508.02,5508.02,0,0,0,0
102.00,110363.78,109.00,0.00,4332.59,4.00,0.00,732031.10,732031.10,5305.41,5305.41,0,0,0,0
104.00,114636.71,114.00,0.00,4272.93,5.00,0.00,737492.43,737492.43,5461.33,5461.33,0,0,0,0
106.00,118782.33,118.00,0.00,4145.62,4.00,0.00,743042.76,743042.76,5550.33,5550.33,0,0,0,0
108.00,123030.20,122.00,0.00,4247.86,4.00,0.00,748340.83,748340.83,5298.07,5298.07,0,0,0,0
110.00,127320.84,126.00,0.00,4290.65,4.00,0.00,753809.18,753809.18,5468.35,5468.35,0,0,0,0
112.00,131500.25,130.00,0.00,4179.41,4.00,0.00,759264.35,759264.35,5455.16,5455.16,0,0,0,0
114.00,135416.76,134.00,0.00,3916.51,4.00,0.00,764647.88,764647.88,5383.53,5383.53,0,0,0,0
116.00,139400.63,138.00,0.00,3983.87,4.00,0.00,769805.53,769805.53,5157.65,5157.65,0,0,0,0
118.00,143486.08,142.00,0.00,4085.45,4.00,0.00,775024.44,775024.44,5218.91,5218.91,0,0,0,0
120.00,147345.35,146.00,0.00,3859.27,4.00,0.00,780250.43,780250.43,5225.99,5225.99,0,0,0,0
122.00,151303.27,150.00,0.00,3957.91,4.00,0.00,785224.78,785224.78,4974.36,4974.36,0,0,0,0
124.00,155536.07,154.00,0.00,4232.80,4.00,0.00,790396.79,790396.79,5172.01,5172.01,0,0,0,0
126.00,159774.38,159.00,0.00,4238.31,5.00,0.00,795848.96,795848.96,5452.17,5452.17,0,0,0,0
128.00,164058.45,163.00,0.00,4284.07,4.00,0.00,801277.30,801277.30,5428.34,5428.34,0,0,0,0
130.00,168274.20,167.00,0.00,4215.75,4.00,0.00,806825.55,806825.55,5548.25,5548.25,0,0,0,0
132.00,172555.48,171.00,0.00,4281.28,4.00,0.00,812275.92,812275.92,5450.37,5450.37,0,0,0,0
134.00,176763.80,176.00,0.00,4208.33,5.00,0.00,817683.34,817683.34,5407.42,5407.42,0,0,0,0
136.00,180936.88,180.00,0.00,4173.07,4.00,0.00,823195.82,823195.82,5512.48,5512.48,0,0,0,0
138.00,183216.05,182.00,0.00,2279.18,2.00,0.00,828584.41,828584.41,5388.59,5388.59,0,0,0,0
140.00,187185.72,186.00,0.00,3969.66,4.00,0.00,831463.05,831463.05,2878.64,2878.64,0,0,0,0
142.00,191200.05,190.00,0.00,4014.33,4.00,0.00,836559.12,836559.12,5096.07,5096.07,0,0,0,0
144.00,195107.79,194.00,0.00,3907.74,4.00,0.00,841753.84,841753.84,5194.72,5194.72,0,0,0,0
146.00,199142.25,198.00,0.00,4034.46,4.00,0.00,846837.88,846837.88,5084.04,5084.04,0,0,0,0
148.00,203434.60,202.00,0.00,4292.36,4.00,0.00,852210.70,852210.70,5372.82,5372.82,0,0,0,0
150.00,207639.81,206.00,0.00,4205.21,4.00,0.00,857726.89,857726.89,5516.19,5516.19,0,0,0,0
152.00,211733.78,210.00,0.00,4093.96,4.00,0.00,863034.70,863034.70,5307.81,5307.81,0,0,0,0
154.00,215882.90,215.00,0.00,4149.12,5.00,0.00,868280.93,868280.93,5246.23,5246.23,0,0,0,0
156.00,220140.93,219.00,0.00,4258.03,4.00,0.00,873636.55,873636.55,5355.62,5355.62,0,0,0,0
158.00,224502.45,223.00,0.00,4361.52,4.00,0.00,879179.68,879179.68,5543.12,5543.12,0,0,0,0
160.00,228704.57,227.00,0.00,4202.12,4.00,0.00,884749.43,884749.43,5569.75,5569.75,0,0,0,0
162.00,232890.05,232.00,0.00,4185.48,5.00,0.00,890124.04,890124.04,5374.61,5374.61,0,0,0,0
164.00,237165.84,236.00,0.00,4275.79,4.00,0.00,895442.61,895442.61,5318.57,5318.57,0,0,0,0
166.00,241380.64,240.00,0.00,4214.80,4.00,0.00,900904.80,900904.80,5462.19,5462.19,0,0,0,0
168.00,245568.66,244.00,0.00,4188.02,4.00,0.00,906292.31,906292.31,5387.51,5387.51,0,0,0,0
170.00,249760.05,248.00,0.00,4191.39,4.00,0.00,911816.21,911816.21,5523.90,5523.90,0,0,0,0
172.00,253995.55,253.00,0.00,4235.51,5.00,0.00,917204.95,917204.95,5388.73,5388.73,0,0,0,0
174.00,258203.86,257.00,0.00,4208.31,4.00,0.00,922697.42,922697.42,5492.47,5492.47,0,0,0,0
176.00,262455.66,261.00,0.00,4251.79,4.00,0.00,928101.81,928101.81,5404.39,5404.39,0,0,0,0
178.00,266652.34,265.00,0.00,4196.68,4.00,0.00,933621.33,933621.33,5519.52,5519.52,0,0,0,0
180.00,270908.04,269.00,0.00,4255.70,4.00,0.00,938997.70,938997.70,5376.37,5376.37,0,0,0,0
182.00,275177.88,274.00,0.00,4269.84,5.00,0.00,944423.51,944423.51,5425.81,5425.81,0,0,0,0
184.00,279434.27,278.00,0.00,4256.39,4.00,0.00,949860.82,949860.82,5437.30,5437.30,0,0,0,0
186.00,283692.14,282.00,0.00,4257.87,4.00,0.00,955345.41,955345.41,5484.60,5484.60,0,0,0,0
188.00,287918.65,286.00,0.00,4226.51,4.00,0.00,960814.98,960814.98,5469.57,5469.57,0,0,0,0
190.00,292169.24,291.00,0.00,4250.59,5.00,0.00,966232.94,966232.94,5417.95,5417.95,0,0,0,0
192.00,296427.30,295.00,0.00,4258.06,4.00,0.00,971653.79,971653.79,5420.85,5420.85,0,0,0,0
194.00,300740.78,299.00,0.00,4313.48,4.00,0.00,977235.12,977235.12,5581.34,5581.34,0,0,0,0
196.00,304815.41,303.00,0.00,4074.62,4.00,0.00,982732.59,982732.59,5497.46,5497.46,0,0,0,0
198.00,308966.37,307.00,0.00,4150.96,4.00,0.00,988008.39,988008.39,5275.80,5275.80,0,0,0,0
200.00,313293.86,312.00,0.00,4327.49,5.00,0.00,993364.52,993364.52,5356.14,5356.14,0,0,0,0
202.00,317503.93,316.00,0.00,4210.08,4.00,0.00,998909.96,998909.96,5545.44,5545.44,0,0,0,0
204.00,321633.82,320.00,0.00,4129.88,4.00,0.00,1004359.26,1004359.26,5449.30,5449.30,0,0,0,0
206.00,325930.75,324.00,0.00,4296.93,4.00,0.00,1009686.51,1009686.51,5327.25,5327.25,0,0,0,0
208.00,330087.10,328.00,0.00,4156.36,4.00,0.00,1015251.59,1015251.59,5565.08,5565.08,0,0,0,0
210.00,334394.95,333.00,0.00,4307.85,5.00,0.00,1020579.32,1020579.32,5327.73,5327.73,0,0,0,0
212.00,338624.54,337.00,0.00,4229.58,4.00,0.00,1026072.08,1026072.08,5492.76,5492.76,0,0,0,0
214.00,342896.16,341.00,0.00,4271.62,4.00,0.00,1031450.79,1031450.79,5378.71,5378.71,0,0,0,0
216.00,347210.88,345.00,0.00,4314.72,4.00,0.00,1036993.84,1036993.84,5543.05,5543.05,0,0,0,0
218.00,351469.00,350.00,0.00,4258.12,5.00,0.00,1042536.05,1042536.05,5542.21,5542.21,0,0,0,0
220.00,355696.75,354.00,0.00,4227.75,4.00,0.00,1047957.32,1047957.32,5421.27,5421.27,0,0,0,0
222.00,359926.12,358.00,0.00,4229.37,4.00,0.00,1053429.65,1053429.65,5472.32,5472.32,0,0,0,0
224.00,364201.04,362.00,0.00,4274.93,4.00,0.00,1058877.49,1058877.49,5447.84,5447.84,0,0,0,0
226.00,368555.08,367.00,0.00,4354.04,5.00,0.00,1064373.04,1064373.04,5495.55,5495.55,0,0,0,0
228.00,372815.86,371.00,0.00,4260.77,4.00,0.00,1069996.24,1069996.24,5623.20,5623.20,0,0,0,0
230.00,377129.54,375.00,0.00,4313.69,4.00,0.00,1075499.95,1075499.95,5503.71,5503.71,0,0,0,0
232.00,381370.57,380.00,0.00,4241.03,5.00,0.00,1080949.29,1080949.29,5449.33,5449.33,0,0,0,0
234.00,385658.14,384.00,0.00,4287.57,4.00,0.00,1086391.43,1086391.43,5442.14,5442.14,0,0,0,0
236.00,389894.54,388.00,0.00,4236.40,4.00,0.00,1091882.90,1091882.90,5491.47,5491.47,0,0,0,0
238.00,394177.22,392.00,0.00,4282.68,4.00,0.00,1097378.57,1097378.57,5495.67,5495.67,0,0,0,0
240.00,398401.32,396.00,0.00,4224.10,4.00,0.00,1102919.70,1102919.70,5541.13,5541.13,0,0,0,0
242.00,402738.11,401.00,0.00,4336.79,5.00,0.00,1108304.67,1108304.67,5384.97,5384.97,0,0,0,0
244.00,407024.43,405.00,0.00,4286.33,4.00,0.00,1113925.19,1113925.19,5620.52,5620.52,0,0,0,0
246.00,411299.15,409.00,0.00,4274.72,4.00,0.00,1119410.48,1119410.48,5485.29,5485.29,0,0,0,0
248.00,415614.14,414.00,0.00,4314.98,5.00,0.00,1124824.96,1124824.96,5414.48,5414.48,0,0,0,0
250.00,419909.77,418.00,0.00,4295.63,4.00,0.00,1130360.52,1130360.52,5535.55,5535.55,0,0,0,0
252.00,424262.22,422.00,0.00,4352.46,4.00,0.00,1135837.46,1135837.46,5476.94,5476.94,0,0,0,0
254.00,428557.90,427.00,0.00,4295.68,5.00,0.00,1141407.69,1141407.69,5570.23,5570.23,0,0,0,0
256.00,432769.75,431.00,0.00,4211.84,4.00,0.00,1146910.59,1146910.59,5502.90,5502.90,0,0,0,0
258.00,436999.95,435.00,0.00,4230.21,4.00,0.00,1152333.64,1152333.64,5423.06,5423.06,0,0,0,0
260.00,441362.93,439.00,0.00,4362.98,4.00,0.00,1157837.86,1157837.86,5504.22,5504.22,0,0,0,0
262.00,445629.04,444.00,0.00,4266.11,5.00,0.00,1163417.22,1163417.22,5579.36,5579.36,0,0,0,0
264.00,449788.16,448.00,0.00,4159.12,4.00,0.00,1168846.84,1168846.84,5429.62,5429.62,0,0,0,0
266.00,454061.68,452.00,0.00,4273.53,4.00,0.00,1174262.14,1174262.14,5415.30,5415.30,0,0,0,0
268.00,458497.43,456.00,0.00,4435.75,4.00,0.00,1179787.06,1179787.06,5524.92,5524.92,0,0,0,0
270.00,462607.27,460.00,0.00,4109.84,4.00,0.00,1185424.32,1185424.32,5637.27,5637.27,0,0,0,0
272.00,467211.44,465.00,2721.00,4604.17,5.00,2721.00,1190698.90,1190698.90,5274.57,5274.57,0,0,0,0
274.00,471793.18,470.00,5427.00,4581.74,5.00,2706.00,1196525.04,1196525.04,5826.14,5826.14,0,0,0,0
276.00,476352.98,474.00,8135.00,4559.80,4.00,2708.00,1202350.73,1202350.73,5825.68,5825.68,0,0,0,0
278.00,480580.93,478.00,9611.00,4227.95,4.00,1476.00,1208121.19,1208121.19,5770.46,5770.46,0,0,0,0
280.00,485186.81,483.00,11652.00,4605.88,5.00,2041.00,1213519.45,1213519.45,5398.26,5398.26,0,0,0,0
282.00,489448.57,487.00,13351.00,4261.76,4.00,1699.00,1219368.62,1219368.62,5849.18,5849.18,0,0,0,0
284.00,493802.34,492.00,15080.00,4353.77,5.00,1729.00,1224901.90,1224901.90,5533.28,5533.28,0,0,0,0
286.00,498064.77,496.00,16580.00,4262.43,4.00,1500.00,1230485.50,1230485.50,5583.59,5583.59,0,0,0,0
288.00,502664.35,500.00,18986.00,4599.58,4.00,2406.00,1236030.35,1236030.35,5544.85,5544.85,0,0,0,0
290.00,507094.63,505.00,21206.00,4430.29,5.00,2220.00,1241831.26,1241831.26,5800.91,5800.91,0,0,0,0
292.00,511205.17,509.00,22332.00,4110.54,4.00,1126.00,1247501.64,1247509.70,5670.38,5678.45,0,0,0,0
294.00,515424.85,513.00,23791.00,4219.68,4.00,1459.00,1252872.38,1252880.44,5370.74,5370.74,0,0,0,0
296.00,516878.14,515.00,24926.00,1453.29,2.00,1135.00,1258393.87,1258401.93,5521.49,5521.49,0,0,0,0
298.00,519984.06,518.00,25953.00,3105.92,3.00,1027.00,1260275.21,1260283.27,1881.34,1881.34,0,0,0,0
300.00,524432.63,522.00,28679.00,4448.57,4.00,2726.00,1264249.67,1264257.73,3974.46,3974.46,0,0,0,0
302.00,528941.69,527.00,31026.00,4509.05,5.00,2347.00,1269894.66,1269902.72,5644.99,5644.99,0,0,0,0
304.00,533436.84,531.00,33158.00,4495.15,4.00,2132.00,1275590.05,1275598.12,5695.39,5695.39,0,0,0,0
306.00,537989.43,536.00,35654.00,4552.59,5.00,2496.00,1281324.47,1281332.53,5734.41,5734.41,0,0,0,0
308.00,542621.84,540.00,37688.00,4632.41,4.00,2034.00,1287085.42,1287094.49,5760.95,5761.96,0,0,0,0
310.00,546898.40,544.00,39465.00,4276.56,4.00,1777.00,1292869.94,1292879.01,5784.52,5784.52,0,0,0,0
312.00,551395.34,549.00,41494.00,4496.95,5.00,2029.00,1298365.29,1298374.36,5495.34,5495.34,0,0,0,0
314.00,555731.35,553.00,43212.00,4336.00,4.00,1718.00,1304051.78,1304060.85,5686.50,5686.50,0,0,0,0
316.00,560164.08,558.00,44909.00,4432.73,5.00,1697.00,1309575.93,1309585.00,5524.15,5524.15,0,0,0,0
318.00,564788.20,562.00,47661.00,4624.12,4.00,2752.00,1315202.59,1315211.66,5626.65,5626.65,0,0,0,0
320.00,569465.27,567.00,50368.00,4677.07,5.00,2707.00,1321052.18,1321061.25,5849.59,5849.59,0,0,0,0
322.00,574127.79,572.00,53102.00,4662.52,5.00,2734.00,1326872.06,1326881.13,5819.89,5819.89,0,0,0,0
324.00,578768.82,576.00,55622.00,4641.03,4.00,2520.00,1332797.44,1332806.51,5925.38,5925.38,0,0,0,0
326.00,583380.60,581.00,58348.00,4611.78,5.00,2726.00,1338577.40,1338586.47,5779.96,5779.96,0,0,0,0
328.00,588024.08,585.00,61074.00,4643.48,4.00,2726.00,1344294.99,1344304.06,5717.59,5717.59,0,0,0,0
330.00,592491.31,590.00,63418.00,4467.23,5.00,2344.00,1350064.60,1350073.67,5769.61,5769.61,0,0,0,0
332.00,596867.43,594.00,65497.00,4376.12,4.00,2079.00,1355729.48,1355738.55,5664.88,5664.88,0,0,0,0
334.00,601308.91,599.00,67533.00,4441.48,5.00,2036.00,1361265.96,1361275.03,5536.48,5536.48,0,0,0,0
336.00,605708.49,603.00,69618.00,4399.59,4.00,2085.00,1366903.80,1366912.87,5637.84,5637.84,0,0,0,0
338.00,610249.33,607.00,72347.00,4540.84,4.00,2729.00,1372540.69,1372549.76,5636.89,5636.89,0,0,0,0
340.00,614758.66,612.00,74635.00,4509.33,5.00,2288.00,1378226.87,1378235.94,5686.18,5686.18,0,0,0,0
342.00,619431.21,617.00,77372.00,4672.54,5.00,2737.00,1383961.84,1383970.91,5734.97,5734.97,0,0,0,0
344.00,623959.39,621.00,79979.00,4528.18,4.00,2607.00,1389759.99,1389769.06,5798.16,5798.16,0,0,0,0
346.00,628557.38,626.00,82581.00,4597.99,5.00,2602.00,1395418.32,1395427.39,5658.33,5658.33,0,0,0,0
348.00,632896.02,630.00,84654.00,4338.64,4.00,2073.00,1401143.40,1401152.47,5725.08,5725.08,0,0,0,0
350.00,637140.72,634.00,86363.00,4244.70,4.00,1709.00,1406694.11,1406703.18,5550.71,5550.71,0,0,0,0
352.00,641490.32,639.00,87816.00,4349.60,5.00,1453.00,1412114.63,1412123.70,5420.52,5420.52,0,0,0,0
354.00,645885.27,643.00,89426.00,4394.95,4.00,1610.00,1417674.75,1417683.82,5560.12,5560.12,0,0,0,0
356.00,650530.20,648.00,91820.00,4644.93,5.00,2394.00,1423237.25,1423246.32,5562.50,5562.50,0,0,0,0
358.00,655182.93,652.00,93861.00,4652.73,4.00,2041.00,1428997.09,1429006.16,5759.84,5759.84,0,0,0,0
360.00,659810.86,657.00,95885.00,4627.93,5.00,2024.00,1434755.48,1434764.55,5758.39,5758.39,0,0,0,0
362.00,664322.94,661.00,97920.00,4512.09,4.00,2035.00,1440600.55,1440609.62,5845.07,5845.07,0,0,0,0
364.00,668797.40,666.00,99956.00,4474.46,5.00,2036.00,1446235.21,1446244.28,5634.66,5634.66,0,0,0,0
366.00,673351.61,670.00,101975.00,4554.21,4.00,2019.00,1451908.31,1451917.38,5673.10,5673.10,0,0,0,0
368.00,677766.62,675.00,103982.00,4415.02,5.00,2007.00,1457646.17,1457656.06,5737.86,5738.68,0,0,0,0
370.00,682239.30,679.00,105966.00,4472.68,4.00,1984.00,1463245.95,1463255.84,5599.78,5599.78,0,0,0,0
372.00,686612.66,683.00,107915.00,4373.36,4.00,1949.00,1468853.91,1468863.80,5607.96,5607.96,0,0,0,0
374.00,691110.02,688.00,109889.00,4497.36,5.00,1974.00,1474498.48,1474508.37,5644.57,5644.57,0,0,0,0
376.00,695709.55,693.00,111841.00,4599.54,5.00,1952.00,1480231.71,1480241.60,5733.23,5733.23,0,0,0,0
378.00,700153.20,697.00,113808.00,4443.65,4.00,1967.00,1485968.40,1485978.29,5736.69,5736.69,0,0,0,0
380.00,704608.02,701.00,115760.00,4454.82,4.00,1952.00,1491581.70,1491591.59,5613.30,5613.30,0,0,0,0
382.00,709177.75,706.00,117659.00,4569.73,5.00,1899.00,1497238.60,1497248.49,5656.91,5656.91,0,0,0,0
384.00,713548.79,710.00,119558.00,4371.03,4.00,1899.00,1502944.79,1502954.68,5706.19,5706.19,0,0,0,0
386.00,717865.39,715.00,121303.00,4316.61,5.00,1745.00,1508606.26,1508616.15,5661.47,5661.47,0,0,0,0
388.00,722391.29,719.00,122796.00,4525.89,4.00,1493.00,1514207.68,1514217.57,5601.42,5601.42,0,0,0,0
390.00,726651.44,723.00,123992.00,4260.15,4.00,1196.00,1519925.14,1519935.04,5717.46,5717.46,0,0,0,0
392.00,731026.27,728.00,125242.00,4374.84,5.00,1250.00,1525432.09,1525441.98,5506.95,5506.95,0,0,0,0
394.00,735647.93,732.00,127123.00,4621.65,4.00,1881.00,1531053.79,1531063.68,5621.69,5621.69,0,0,0,0
396.00,740073.43,737.00,128205.00,4425.50,5.00,1082.00,1536847.43,1536857.32,5793.64,5793.64,0,0,0,0
398.00,744328.46,741.00,129008.00,4255.04,4.00,803.00,1542479.56,1542489.45,5632.13,5632.13,0,0,0,0
400.00,748705.15,745.00,129925.00,4376.69,4.00,917.00,1547904.57,1547914.46,5425.01,5425.01,0,0,0,0
402.00,753140.52,750.00,131486.00,4435.37,5.00,1561.00,1553581.33,1553591.22,5676.76,5676.76,0,0,0,0
404.00,757643.88,754.00,133176.00,4503.37,4.00,1690.00,1559170.77,1559180.66,5589.45,5589.45,0,0,0,0
406.00,762091.45,759.00,134456.00,4447.57,5.00,1280.00,1564916.84,1564926.73,5746.07,5746.07,0,0,0,0
408.00,766389.42,763.00,135609.00,4297.97,4.00,1153.00,1570531.10,1570540.99,5614.26,5614.26,0,0,0,0
410.00,770886.05,767.00,137268.00,4496.64,4.00,1659.00,1576137.55,1576147.45,5606.45,5606.45,0,0,0,0
412.00,775275.39,772.00,138333.00,4389.34,5.00,1065.00,1581761.41,1581771.30,5623.86,5623.86,0,0,0,0
414.00,779569.41,776.00,139251.00,4294.02,4.00,918.00,1587406.66,1587416.55,5645.25,5645.25,0,0,0,0
416.00,783732.93,780.00,139855.00,4163.51,4.00,604.00,1592845.25,1592866.86,5438.59,5450.31,0,0,0,0
418.00,787961.62,784.00,140547.00,4228.70,4.00,692.00,1598207.82,1598229.43,5362.57,5362.57,0,0,0,0
420.00,792343.85,789.00,142135.00,4382.23,5.00,1588.00,1603656.50,1603678.11,5448.68,5448.68,0,0,0,0
422.00,796839.22,793.00,143948.00,4495.37,4.00,1813.00,1609212.74,1609234.36,5556.25,5556.25,0,0,0,0
424.00,801270.75,798.00,145265.00,4431.54,5.00,1317.00,1614855.38,1614877.00,5642.64,5642.64,0,0,0,0
426.00,805451.26,802.00,146083.00,4180.51,4.00,818.00,1620449.62,1620471.23,5594.24,5594.24,0,0,0,0
428.00,809968.20,806.00,147066.00,4516.93,4.00,983.00,1625875.72,1625897.34,5426.10,5426.10,0,0,0,0
430.00,814409.23,811.00,148564.00,4441.03,5.00,1498.00,1631652.70,1631674.32,5776.98,5776.98,0,0,0,0
432.00,818695.57,815.00,149689.00,4286.34,4.00,1125.00,1637355.20,1637376.82,5702.50,5702.50,0,0,0,0
434.00,823031.79,819.00,150405.00,4336.21,4.00,716.00,1642913.22,1642934.84,5558.02,5558.02,0,0,0,0
436.00,827268.61,824.00,151063.00,4236.82,5.00,658.00,1648454.11,1648475.73,5540.89,5540.89,0,0,0,0
438.00,831398.22,828.00,151312.00,4129.62,4.00,249.00,1653894.55,1653916.16,5440.43,5440.43,0,0,0,0
440.00,835478.73,832.00,151705.00,4080.50,4.00,393.00,1659205.64,1659227.25,5311.09,5311.09,0,0,0,0
442.00,839662.92,836.00,152024.00,4184.19,4.00,319.00,1664470.44,1664492.06,5264.80,5264.80,0,0,0,0
444.00,844375.14,841.00,153918.00,4712.23,5.00,1894.00,1669878.70,1669900.32,5408.26,5408.26,0,0,0,0
446.00,848682.89,845.00,155769.00,4307.74,4.00,1851.00,1675698.07,1675719.69,5819.37,5819.37,0,0,0,0
448.00,852946.27,849.00,157349.00,4263.38,4.00,1580.00,1681240.25,1681261.86,5542.18,5542.18,0,0,0,0
450.00,857236.58,853.00,158162.00,4290.31,4.00,813.00,1686678.50,1686700.11,5438.25,5438.25,0,0,0,0
452.00,861677.55,858.00,159718.00,4440.98,5.00,1556.00,1692239.83,1692261.45,5561.34,5561.34,0,0,0,0
454.00,865762.94,862.00,160788.00,4085.38,4.00,1070.00,1697870.64,1697892.26,5630.81,5630.81,0,0,0,0
456.00,869983.70,866.00,161758.00,4220.77,4.00,970.00,1703081.77,1703103.38,5211.12,5211.12,0,0,0,0
458.00,874131.87,870.00,162194.00,4148.16,4.00,436.00,1708464.90,1708486.52,5383.14,5383.14,0,0,0,0
460.00,878378.01,874.00,163026.00,4246.14,4.00,832.00,1713806.86,1713828.48,5341.96,5341.96,0,0,0,0
