time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
1944.00,113642076,35774244,129,113641947,7,46,53,254041568,114090403,368131971,10,368132233,262,0,272,368131971,572709,0,572709,1438016.54,0.00,1438015.51,3145879745.55,5657636315.45,0.00,0.00
1946.00,113763816,35652504,129,113763687,7,46,53,254468636,114212860,368681496,10,368681758,262,0,272,368681496,549525,0,549525,1440163.12,0.00,1440162.09,3145879745.55,5657636315.45,0.00,0.00
1948.00,113981148,35435172,129,113981019,7,46,53,254752801,114430618,369183419,10,369183681,262,0,272,369183419,501923,0,501923,1442123.75,0.00,1442122.73,3145879745.55,5657636315.45,0.00,0.00
1950.00,114223692,35192628,129,114223563,7,46,53,254996392,114673552,369669944,10,369670206,262,0,272,369669944,486525,0,486525,1444024.24,0.00,1444023.22,3145879745.55,5657636315.45,0.00,0.00
1952.00,114483713,34932607,129,114483584,7,46,53,255185690,114933818,370119508,10,370119770,262,0,272,370119508,449564,0,449564,1445780.35,0.00,1445779.33,3145879745.55,5657636315.45,0.00,0.00
1954.00,114673019,34743301,129,114672890,7,46,53,255511447,115123479,370634926,10,370635188,262,0,272,370634926,515418,0,515418,1447793.70,0.00,1447792.68,3145879745.55,5657636315.45,0.00,0.00
1956.00,114948189,34468131,129,114948060,7,46,53,255681250,115399032,371080282,10,371080544,262,0,272,371080282,445356,0,445356,1449533.38,0.00,1449532.35,3145879745.55,5657636315.45,0.00,0.00
1958.00,115236292,34180028,129,115236163,7,46,53,255817905,115687464,371505369,10,371505631,262,0,272,371505369,425087,0,425087,1451193.87,0.00,1451192.85,3145879745.55,5657636315.45,0.00,0.00
1960.00,115499142,33917178,129,115499013,7,46,53,256023385,115950615,371974000,10,371974263,262,0,272,371974000,468632,0,468631,1453024.46,0.00,1453023.44,3145879745.55,5657636315.45,0.00,0.00
1962.00,115769250,33647070,129,115769121,7,46,53,256190297,116221031,372411328,10,372411590,262,0,272,372411328,437327,0,437328,1454732.77,0.00,1454731.75,3145879745.55,5657636315.45,0.00,0.00
1964.00,116060822,33355498,129,116060693,7,46,53,256317265,116512940,372830205,10,372830467,262,0,272,372830205,418877,0,418877,1456369.01,0.00,1456367.99,3145879745.55,5657636315.45,0.00,0.00
1966.00,116293574,33122746,129,116293445,7,46,53,256561938,116745973,373307911,10,373308174,262,0,272,373307911,477707,0,477706,1458235.05,0.00,1458234.03,3145879745.55,5657636315.45,0.00,0.00
1968.00,116515597,32900723,129,116515468,7,46,53,256818578,116968696,373787274,10,373787536,262,0,272,373787274,479362,0,479363,1460107.56,0.00,1460106.54,3145879745.55,5657636315.45,0.00,0.00
1970.00,116773102,32643218,129,116772973,7,46,53,257012609,117226457,374239066,10,374239328,262,0,272,374239066,451792,0,451792,1461872.38,0.00,1461871.35,3145879745.55,5657636315.45,0.00,0.00
1972.00,116982741,32433579,129,116982612,7,46,53,257317383,117436768,374754151,10,374754413,262,0,272,374754151,515085,0,515085,1463884.43,0.00,1463883.40,3145879745.55,5657636315.45,0.00,0.00
1974.00,117191571,32224749,129,117191442,7,46,53,257590534,117646453,375236987,10,375237249,262,0,272,375236987,482836,0,482836,1465770.50,0.00,1465769.48,3145879745.55,5657636315.45,0.00,0.00
1976.00,117386839,32029481,129,117386710,7,46,53,257909896,117842284,375752180,10,375752442,262,0,272,375752180,515193,0,515193,1467782.98,0.00,1467781.95,3145879745.55,5657636315.45,0.00,0.00
1978.00,117705082,31711238,129,117704953,7,46,53,257981768,118160812,376142580,10,376142842,262,0,272,376142580,390400,0,390400,1469307.98,0.00,1469306.95,3145879745.55,5657636315.45,0.00,0.00
1980.00,117993219,31423101,129,117993090,7,46,53,258111338,118449210,376560548,10,376560810,262,0,272,376560548,417968,0,417968,1470940.66,0.00,1470939.64,3145879745.55,5657636315.45,0.00,0.00
1982.00,118231675,31184645,129,118231546,7,46,53,258351094,118688180,377039274,10,377039536,262,0,272,377039274,478726,0,478726,1472810.69,0.00,1472809.66,3145879745.55,5657636315.45,0.00,0.00
1984.00,118483584,30932736,129,118483455,7,46,53,258545780,118940610,377486390,10,377486652,262,0,272,377486390,447116,0,447116,1474557.23,0.00,1474556.21,3145879745.55,5657636315.45,0.00,0.00
1986.00,118686161,30730159,129,118686032,7,46,53,258845818,119143819,377989637,10,377989899,262,0,272,377989637,503247,0,503247,1476523.04,0.00,1476522.02,3145879745.55,5657636315.45,0.00,0.00
1988.00,118818173,30598147,129,118818044,7,46,53,259254963,119275957,378530920,10,378531182,262,0,272,378530920,541283,0,541283,1478637.43,0.00,1478636.41,3145879745.55,5657636315.45,0.00,0.00
1990.00,119081375,30334945,129,119081246,7,46,53,259427368,119539744,378967112,10,378967374,262,0,272,378967112,436192,0,436192,1480341.30,0.00,1480340.28,3145879745.55,5657636315.45,0.00,0.00
1992.00,119326058,30090262,129,119325929,7,46,53,259679609,119784974,379464583,10,379464845,262,0,272,379464583,497471,0,497471,1482284.55,0.00,1482283.53,3145879745.55,5657636315.45,0.00,0.00
1994.00,119603719,29812601,129,119603590,7,46,53,259847611,120062916,379910527,10,379910789,262,0,272,379910527,445944,0,445944,1484026.52,0.00,1484025.50,3145879745.55,5657636315.45,0.00,0.00
1996.00,119813829,29602491,129,119813700,7,46,53,260151328,120273356,380424684,10,380424947,262,0,272,380424684,514158,0,514157,1486034.95,0.00,1486033.92,3145879745.55,5657636315.45,0.00,0.00
1998.00,120108582,29307738,129,120108453,7,46,53,260301997,120568547,380870544,10,380870806,262,0,272,380870544,445859,0,445860,1487776.59,0.00,1487775.56,3145879745.55,5657636315.45,0.00,0.00
2000.00,120382471,29033849,129,120382342,7,46,53,260468629,120842773,381311402,10,381311664,262,0,272,381311402,440858,0,440858,1489498.69,0.00,1489497.66,3145879745.55,5657636315.45,0.00,0.00
2002.00,120597168,28819152,129,120597039,7,46,53,260737748,121058255,381796003,10,381796265,262,0,272,381796003,484601,0,484601,1491391.66,0.00,1491390.64,3145879745.55,5657636315.45,0.00,0.00
2004.00,120797259,28619061,129,120797130,7,46,53,261046242,121259187,382305429,10,382305691,262,0,272,382305429,509426,0,509426,1493381.61,0.00,1493380.58,3145879745.55,5657636315.45,0.00,0.00
2006.00,120929540,28486780,129,120929411,7,46,53,261470482,121392043,382862525,10,382862787,262,0,272,382862525,557096,0,557096,1495557.76,0.00,1495556.74,3145879745.55,5657636315.45,0.00,0.00
2008.00,121205566,28210754,129,121205437,7,46,53,261648669,121668192,383316861,10,383317123,262,0,272,383316861,454336,0,454336,1497332.51,0.00,1497331.49,3145879745.55,5657636315.45,0.00,0.00
2010.00,121379814,28036506,129,121379685,7,46,53,262003649,121842762,383846411,10,383846673,262,0,272,383846411,529550,0,529550,1499401.07,0.00,1499400.04,3145879745.55,5657636315.45,0.00,0.00
2012.00,121549214,27867106,129,121549085,7,46,53,262359136,122012713,384371849,10,384372111,262,0,272,384371849,525438,0,525438,1501453.56,0.00,1501452.54,3145879745.55,5657636315.45,0.00,0.00
2014.00,121797969,27618351,129,121797840,7,46,53,262595105,122261897,384857002,10,384857264,262,0,272,384857002,485153,0,485153,1503348.69,0.00,1503347.66,3145879745.55,5657636315.45,0.00,0.00
2016.00,122021769,27394551,129,122021640,7,46,53,262897967,122486037,385384004,10,385384266,262,0,272,385384004,527002,0,527002,1505407.29,0.00,1505406.27,3145879745.55,5657636315.45,0.00,0.00
2018.00,122340591,27075729,129,122340462,7,46,53,262984970,122805176,385790146,10,385790408,262,0,272,385790146,406142,0,406142,1506993.78,0.00,1506992.76,3145879745.55,5657636315.45,0.00,0.00
2020.00,122520789,26895531,129,122520660,7,46,53,263312457,122985669,386298126,10,386298388,262,0,272,386298126,507980,0,507980,1508978.08,0.00,1508977.05,3145879745.55,5657636315.45,0.00,0.00
2022.00,122691552,26724767,129,122691423,7,46,53,263671241,123156971,386828212,10,386828474,262,0,272,386828212,530086,0,530086,1511048.73,0.00,1511047.70,3145879745.55,5657636315.45,0.00,0.00
2024.00,122941031,26475289,129,122940902,7,46,53,263852786,123407389,387260175,10,387260437,262,0,272,387260175,431963,0,431963,1512736.08,0.00,1512735.06,3145879745.55,5657636315.45,0.00,0.00
2026.00,123133625,26282695,129,123133496,7,46,53,264156999,123600489,387757488,10,387757750,262,0,272,387757488,497313,0,497313,1514678.71,0.00,1514677.69,3145879745.55,5657636315.45,0.00,0.00
2028.00,123285445,26130875,129,123285316,7,46,53,264581982,123753136,388335118,10,388335380,262,0,272,388335118,577630,0,577630,1516935.08,0.00,1516934.05,3145879745.55,5657636315.45,0.00,0.00
2030.00,123520252,25896068,129,123520123,7,46,53,264820451,123988522,388808973,10,388809235,262,0,272,388808973,473855,0,473855,1518786.07,0.00,1518785.05,3145879745.55,5657636315.45,0.00,0.00
2032.00,123830969,25585351,129,123830840,7,46,53,264939279,124299570,389238849,10,389239111,262,0,272,389238849,429876,0,429876,1520465.28,0.00,1520464.25,3145879745.55,5657636315.45,0.00,0.00
2034.00,124047814,25368506,129,124047685,7,46,53,265233587,124517145,389750732,10,389750994,262,0,272,389750732,511883,0,511883,1522464.82,0.00,1522463.80,3145879745.55,5657636315.45,0.00,0.00
2036.00,124241097,25175223,129,124240968,7,46,53,265553663,124710837,390264500,10,390264762,262,0,272,390264500,513768,0,513768,1524471.73,0.00,1524470.70,3145879745.55,5657636315.45,0.00,0.00
2038.00,124425983,24990337,129,124425854,7,46,53,265887874,124896099,390783973,10,390784235,262,0,272,390783973,519473,0,519473,1526500.92,0.00,1526499.89,3145879745.55,5657636315.45,0.00,0.00
2040.00,124579440,24836880,129,124579311,7,46,53,266281127,125050215,391331342,10,391331604,262,0,272,391331342,547369,0,547369,1528639.08,0.00,1528638.05,3145879745.55,5657636315.45,0.00,0.00
2042.00,124756685,24659635,129,124756556,7,46,53,266641212,125227928,391869140,10,391869402,262,0,272,391869140,537798,0,537798,1530739.85,0.00,1530738.83,3145879745.55,5657636315.45,0.00,0.00
2044.00,124935643,24480677,129,124935514,7,46,53,267012046,125407587,392419633,10,392419895,262,0,272,392419633,550493,0,550493,1532890.21,0.00,1532889.19,3145879745.55,5657636315.45,0.00,0.00
2046.00,125102687,24313633,129,125102558,7,46,53,267386244,125575244,392961488,10,392961750,262,0,272,392961488,541855,0,541855,1535006.84,0.00,1535005.81,3145879745.55,5657636315.45,0.00,0.00
2048.00,125277676,24138644,129,125277547,7,46,53,267757850,125750980,393508830,10,393509092,262,0,272,393508830,547342,0,547342,1537144.89,0.00,1537143.87,3145879745.55,5657636315.45,0.00,0.00
2050.00,125508946,23907374,129,125508817,7,46,53,267958712,125982882,393941594,10,393941856,262,0,272,393941594,432764,0,432764,1538835.38,0.00,1538834.35,3145879745.55,5657636315.45,0.00,0.00
2052.00,125740983,23675337,129,125740854,7,46,53,268195123,126215351,394410474,10,394410736,262,0,272,394410474,468880,0,468880,1540666.94,0.00,1540665.91,3145879745.55,5657636315.45,0.00,0.00
2054.00,125967120,23449200,129,125966991,7,46,53,268493275,126442050,394935325,10,394935587,262,0,272,394935325,524851,0,524851,1542717.14,0.00,1542716.11,3145879745.55,5657636315.45,0.00,0.00
2056.00,126220974,23195346,129,126220845,7,46,53,268713880,126696488,395410368,10,395410630,262,0,272,395410368,475043,0,475043,1544572.77,0.00,1544571.75,3145879745.55,5657636315.45,0.00,0.00
2058.00,126468203,22948117,129,126468074,7,46,53,268940680,126944250,395884930,10,395885192,262,0,272,395884930,474562,0,474562,1546426.53,0.00,1546425.51,3145879745.55,5657636315.45,0.00,0.00
2060.00,126732544,22683776,129,126732415,7,46,53,269125720,127208986,396334706,10,396334968,262,0,272,396334706,449776,0,449776,1548183.47,0.00,1548182.45,3145879745.55,5657636315.45,0.00,0.00
2062.00,126905853,22510467,129,126905724,7,46,53,269492534,127383029,396875563,10,396875825,262,0,272,396875563,540857,0,540857,1550296.19,0.00,1550295.17,3145879745.55,5657636315.45,0.00,0.00
2064.00,127123645,22292675,129,127123516,7,46,53,269755561,127601226,397356787,10,397357049,262,0,272,397356787,481224,0,481224,1552175.97,0.00,1552174.95,3145879745.55,5657636315.45,0.00,0.00
2066.00,127309803,22106517,129,127309674,7,46,53,270116898,127787955,397904853,10,397905115,262,0,272,397904853,548066,0,548066,1554316.86,0.00,1554315.83,3145879745.55,5657636315.45,0.00,0.00
2068.00,127516363,21899957,129,127516234,7,46,53,270407754,127995303,398403057,10,398403319,262,0,272,398403057,498204,0,498204,1556262.96,0.00,1556261.94,3145879745.55,5657636315.45,0.00,0.00
2070.00,127636134,21780186,129,127636005,7,46,53,270857197,128115694,398972891,10,398973153,262,0,272,398972891,569834,0,569834,1558488.88,0.00,1558487.86,3145879745.55,5657636315.45,0.00,0.00
2072.00,127818444,21597876,129,127818315,7,46,53,271179978,128298686,399478664,10,399478926,262,0,272,399478664,505773,0,505773,1560464.55,0.00,1560463.53,3145879745.55,5657636315.45,0.00,0.00
2074.00,127935719,21480601,129,127935590,7,46,53,271646638,128416359,400062997,10,400063259,262,0,272,400062997,584333,0,584333,1562747.11,0.00,1562746.08,3145879745.55,5657636315.45,0.00,0.00
2076.00,128123092,21293228,129,128122963,7,46,53,271986587,128604373,400590960,10,400591223,262,0,272,400590960,527964,0,527963,1564809.46,0.00,1564808.44,3145879745.55,5657636315.45,0.00,0.00
2078.00,128272937,21143383,129,128272808,7,46,53,272372627,128754710,401127337,10,401127599,262,0,272,401127337,536376,0,536377,1566904.68,0.00,1566903.66,3145879745.55,5657636315.45,0.00,0.00
2080.00,128493063,20923257,129,128492934,7,46,53,272643369,128975596,401618965,10,401619227,262,0,272,401618965,491628,0,491628,1568825.11,0.00,1568824.08,3145879745.55,5657636315.45,0.00,0.00
2082.00,128728553,20687767,129,128728424,7,46,53,272879623,129211803,402091426,10,402091688,262,0,272,402091426,472461,0,472461,1570670.66,0.00,1570669.63,3145879745.55,5657636315.45,0.00,0.00
2084.00,128978467,20437853,129,128978338,7,46,53,273110650,129462108,402572758,10,402573020,262,0,272,402572758,481332,0,481332,1572550.86,0.00,1572549.84,3145879745.55,5657636315.45,0.00,0.00
2086.00,129241721,20174599,129,129241592,7,46,53,273279094,129725744,403004838,10,403005100,262,0,272,403004838,432080,0,432080,1574238.67,0.00,1574237.65,3145879745.55,5657636315.45,0.00,0.00
2088.00,129524740,19891580,129,129524611,7,46,53,273411227,130009396,403420623,10,403420885,262,0,272,403420623,415785,0,415785,1575862.83,0.00,1575861.81,3145879745.55,5657636315.45,0.00,0.00
2090.00,129754355,19661965,129,129754226,7,46,53,273660934,130239648,403900582,10,403900844,262,0,272,403900582,479959,0,479959,1577737.67,0.00,1577736.65,3145879745.55,5657636315.45,0.00,0.00
2092.00,130025872,19390447,129,130025743,7,46,53,273845489,130511599,404357088,10,404357350,262,0,272,404357088,456506,0,456506,1579520.90,0.00,1579519.88,3145879745.55,5657636315.45,0.00,0.00
2094.00,130263176,19153144,129,130263047,7,46,53,274025282,130749902,404775184,10,404775446,262,0,272,404775184,418096,0,418096,1581154.09,0.00,1581153.06,3145879745.55,5657636315.45,0.00,0.00
2096.00,130411702,19004618,129,130411573,7,46,53,274429737,130898914,405328651,10,405328913,262,0,272,405328651,553467,0,553467,1583316.07,0.00,1583315.04,3145879745.55,5657636315.45,0.00,0.00
2098.00,130572024,18844296,129,130571895,7,46,53,274801394,131059850,405861244,10,405861506,262,0,272,405861244,532593,0,532593,1585396.51,0.00,1585395.48,3145879745.55,5657636315.45,0.00,0.00
2100.00,130771025,18645295,129,130770896,7,46,53,275113796,131259276,406373072,10,406373334,262,0,272,406373072,511828,0,511828,1587395.84,0.00,1587394.81,3145879745.55,5657636315.45,0.00,0.00
2102.00,131005353,18410967,129,131005224,7,46,53,275376756,131493868,406870624,10,406870886,262,0,272,406870624,497552,0,497552,1589339.40,0.00,1589338.38,3145879745.55,5657636315.45,0.00,0.00
2104.00,131171955,18244365,129,131171826,7,46,53,275764316,131660983,407425299,10,407425562,262,0,272,407425299,554676,0,554675,1591506.10,0.00,1591505.07,3145879745.55,5657636315.45,0.00,0.00
2106.00,131310398,18105922,129,131310269,7,46,53,276214709,131799829,408014538,10,408014800,262,0,272,408014538,589238,0,589239,1593807.81,0.00,1593806.79,3145879745.55,5657636315.45,0.00,0.00
2108.00,131510280,17906040,129,131510151,7,46,53,276518849,132000783,408519632,10,408519895,262,0,272,408519632,505095,0,505094,1595780.84,0.00,1595779.81,3145879745.55,5657636315.45,0.00,0.00
2110.00,131682115,17734205,129,131681986,7,46,53,276902797,132173175,409075972,10,409076234,262,0,272,409075972,556339,0,556340,1597954.04,0.00,1597953.02,3145879745.55,5657636315.45,0.00,0.00
2112.00,131905566,17510754,129,131905437,7,46,53,277184447,132396980,409581427,10,409581689,262,0,272,409581427,505455,0,505455,1599928.47,0.00,1599927.45,3145879745.55,5657636315.45,0.00,0.00
2114.00,132081969,17334351,129,132081840,7,46,53,277519261,132573577,410092838,10,410093100,262,0,272,410092838,511411,0,511411,1601926.17,0.00,1601925.15,3145879745.55,5657636315.45,0.00,0.00
2116.00,132391748,17024572,129,132391619,7,46,53,277646830,132883508,410530338,10,410530600,262,0,272,410530338,437500,0,437500,1603635.16,0.00,1603634.13,3145879745.55,5657636315.45,0.00,0.00
2118.00,132596450,16819870,129,132596321,7,46,53,277982756,133088583,411071339,10,411071601,262,0,272,411071339,541001,0,541001,1605748.44,0.00,1605747.42,3145879745.55,5657636315.45,0.00,0.00
2120.00,132760467,16655853,129,132760338,7,46,53,278385120,133252940,411638060,10,411638322,262,0,272,411638060,566721,0,566721,1607962.20,0.00,1607961.17,3145879745.55,5657636315.45,0.00,0.00
2122.00,132976152,16440168,129,132976023,7,46,53,278649585,133468976,412118561,10,412118825,262,0,272,412118561,480503,0,480501,1609839.16,0.00,1609838.13,3145879745.55,5657636315.45,0.00,0.00
2124.00,133229571,16186749,129,133229442,7,46,53,278842794,133722746,412565540,10,412565802,262,0,272,412565540,446977,0,446979,1611585.16,0.00,1611584.14,3145879745.55,5657636315.45,0.00,0.00
2126.00,133524900,15891420,129,133524771,7,46,53,278952146,134018332,412970478,10,412970740,262,0,272,412970478,404938,0,404938,1613166.95,0.00,1613165.93,3145879745.55,5657636315.45,0.00,0.00
2128.00,133736396,15679924,129,133736267,7,46,53,279218580,134230839,413449419,10,413449681,262,0,272,413449419,478941,0,478941,1615037.82,0.00,1615036.79,3145879745.55,5657636315.45,0.00,0.00
2130.00,133899565,15516755,129,133899436,7,46,53,279578663,134395127,413973790,10,413974052,262,0,272,413973790,524371,0,524371,1617086.14,0.00,1617085.12,3145879745.55,5657636315.45,0.00,0.00
2132.00,134084988,15331332,129,134084859,7,46,53,279861224,134581991,414443215,10,414443477,262,0,272,414443215,469425,0,469425,1618919.83,0.00,1618918.81,3145879745.55,5657636315.45,0.00,0.00
2134.00,134349317,15067003,129,134349188,7,46,53,280054545,134846706,414901251,10,414901513,262,0,272,414901251,458036,0,458036,1620709.04,0.00,1620708.01,3145879745.55,5657636315.45,0.00,0.00
2136.00,134596004,14820316,129,134595875,7,46,53,280260438,135093827,415354265,10,415354527,262,0,272,415354265,453014,0,453014,1622478.62,0.00,1622477.60,3145879745.55,5657636315.45,0.00,0.00
2138.00,134882005,14534315,129,134881876,7,46,53,280406200,135380223,415786423,10,415786685,262,0,272,415786423,432158,0,432158,1624166.74,0.00,1624165.71,3145879745.55,5657636315.45,0.00,0.00
2140.00,135033437,14382883,129,135033308,7,46,53,280814375,135532337,416346712,10,416346974,262,0,272,416346712,560289,0,560289,1626355.37,0.00,1626354.34,3145879745.55,5657636315.45,0.00,0.00
2142.00,135168553,14247767,129,135168424,7,46,53,281246682,135667657,416914339,10,416914601,262,0,272,416914339,567627,0,567627,1628572.66,0.00,1628571.64,3145879745.55,5657636315.45,0.00,0.00
2144.00,135360473,14055847,129,135360344,7,46,53,281582490,135860205,417442695,10,417442957,262,0,272,417442695,528356,0,528356,1630636.55,0.00,1630635.53,3145879745.55,5657636315.45,0.00,0.00
2146.00,135541376,13874944,129,135541247,7,46,53,281947655,136041703,417989358,10,417989620,262,0,272,417989358,546663,0,546663,1632771.95,0.00,1632770.93,3145879745.55,5657636315.45,0.00,0.00
2148.00,135736707,13679613,129,135736578,7,46,53,282262836,136237832,418500668,10,418500930,262,0,272,418500668,511310,0,511310,1634769.26,0.00,1634768.23,3145879745.55,5657636315.45,0.00,0.00
2150.00,135904543,13511777,129,135904414,7,46,53,282639479,136406492,419045971,10,419046234,262,0,272,419045971,545304,0,545303,1636899.35,0.00,1636898.32,3145879745.55,5657636315.45,0.00,0.00
2152.00,136170057,13246263,129,136169928,7,46,53,282847580,136672381,419519961,10,419520223,262,0,272,419519961,473989,0,473990,1638750.87,0.00,1638749.85,3145879745.55,5657636315.45,0.00,0.00
2154.00,136413687,13002633,129,136413558,7,46,53,283052051,136916499,419968550,10,419968812,262,0,272,419968550,448589,0,448589,1640503.17,0.00,1640502.15,3145879745.55,5657636315.45,0.00,0.00
2156.00,136641040,12775280,129,136640911,7,46,53,283296440,137144347,420440787,10,420441049,262,0,272,420440787,472237,0,472237,1642347.85,0.00,1642346.82,3145879745.55,5657636315.45,0.00,0.00
2158.00,136822691,12593629,129,136822562,7,46,53,283650809,137326851,420977660,10,420977922,262,0,272,420977660,536873,0,536873,1644445.01,0.00,1644443.98,3145879745.55,5657636315.45,0.00,0.00
2160.00,137044756,12371564,129,137044627,7,46,53,283926088,137549094,421475182,10,421475444,262,0,272,421475182,497522,0,497522,1646388.45,0.00,1646387.43,3145879745.55,5657636315.45,0.00,0.00
2162.00,137292434,12123886,129,137292305,7,46,53,284191716,137797479,421989195,10,421989457,262,0,272,421989195,514013,0,514013,1648396.32,0.00,1648395.29,3145879745.55,5657636315.45,0.00,0.00
2164.00,137617123,11799197,130,137616993,7,46,53,284300318,138122419,422422737,10,422422999,262,0,272,422422737,433542,0,433542,1650089.84,0.00,1650088.82,3145879745.55,5657636315.45,0.00,0.00
2166.00,137938957,11477363,129,137938828,7,46,53,284417768,138444507,422862275,10,422862537,262,0,272,422862275,439538,0,439538,1651806.79,0.00,1651805.76,3145879745.55,5657636315.45,0.00,0.00
2168.00,138161560,11254760,129,138161431,7,46,53,284744188,138667602,423411790,10,423412052,262,0,272,423411790,549515,0,549515,1653953.33,0.00,1653952.30,3145879745.55,5657636315.45,0.00,0.00
2170.00,138487943,10928377,129,138487814,7,46,53,284812252,138994086,423806338,10,423806600,262,0,272,423806338,394548,0,394548,1655494.53,0.00,1655493.51,3145879745.55,5657636315.45,0.00,0.00
2172.00,138803394,10612926,129,138803265,7,46,53,284895091,139309581,424204672,10,424204934,262,0,272,424204672,398334,0,398334,1657050.52,0.00,1657049.50,3145879745.55,5657636315.45,0.00,0.00
2174.00,139059925,10356395,129,139059796,7,46,53,285106128,139566299,424672427,10,424672689,262,0,272,424672427,467755,0,467755,1658877.69,0.00,1658876.67,3145879745.55,5657636315.45,0.00,0.00
2176.00,139281292,10135028,129,139281163,7,46,53,285364946,139788372,425153318,10,425153580,262,0,272,425153318,480891,0,480891,1660756.17,0.00,1660755.15,3145879745.55,5657636315.45,0.00,0.00
2178.00,139576741,9839579,129,139576612,7,46,53,285507524,140084202,425591726,10,425591988,262,0,272,425591726,438408,0,438408,1662468.70,0.00,1662467.68,3145879745.55,5657636315.45,0.00,0.00
2180.00,139782094,9634226,129,139781965,7,46,53,285825906,140290252,426116158,10,426116420,262,0,272,426116158,524432,0,524432,1664517.27,0.00,1664516.24,3145879745.55,5657636315.45,0.00,0.00
2182.00,140010307,9406013,129,140010178,7,46,53,286034764,140518784,426553548,10,426553810,262,0,272,426553548,437390,0,437390,1666225.82,0.00,1666224.80,3145879745.55,5657636315.45,0.00,0.00
2184.00,140198937,9217383,129,140198808,7,46,53,286365886,140708040,427073926,10,427074188,262,0,272,427073926,520378,0,520378,1668258.55,0.00,1668257.52,3145879745.55,5657636315.45,0.00,0.00
2186.00,140464632,8951688,129,140464503,7,46,53,286570880,140974105,427544985,10,427545247,262,0,272,427544985,471059,0,471059,1670098.62,0.00,1670097.60,3145879745.55,5657636315.45,0.00,0.00
2188.00,140630179,8786141,129,140630050,7,46,53,286903625,141140528,428044153,10,428044415,262,0,272,428044153,499168,0,499168,1672048.50,0.00,1672047.47,3145879745.55,5657636315.45,0.00,0.00
2190.00,140829584,8586736,129,140829455,7,46,53,287228302,141340455,428568757,10,428569019,262,0,272,428568757,524604,0,524604,1674097.73,0.00,1674096.71,3145879745.55,5657636315.45,0.00,0.00
2192.00,140973146,8443174,129,140973017,7,46,53,287607479,141484197,429091676,10,429091938,262,0,272,429091676,522919,0,522919,1676140.38,0.00,1676139.36,3145879745.55,5657636315.45,0.00,0.00
2194.00,141138751,8277569,129,141138622,7,46,53,287928055,141650302,429578357,10,429578619,262,0,272,429578357,486681,0,486681,1678041.48,0.00,1678040.46,3145879745.55,5657636315.45,0.00,0.00
2196.00,141254634,8161686,129,141254505,7,46,53,288376690,141767006,430143696,10,430143958,262,0,272,430143696,565339,0,565339,1680249.84,0.00,1680248.81,3145879745.55,5657636315.45,0.00,0.00
2198.00,141367417,8048903,129,141367288,7,46,53,288837452,141880356,430717808,10,430718070,262,0,272,430717808,574112,0,574112,1682492.46,0.00,1682491.44,3145879745.55,5657636315.45,0.00,0.00
2200.00,141602364,7813956,129,141602235,7,46,53,289070746,142115694,431186440,10,431186703,262,0,272,431186440,468633,0,468632,1684323.06,0.00,1684322.03,3145879745.55,5657636315.45,0.00,0.00
2202.00,141880855,7535465,129,141880726,7,46,53,289241509,142394244,431635753,10,431636015,262,0,272,431635753,449312,0,449313,1686078.18,0.00,1686077.16,3146731799.98,5659127738.95,852054.42,1491423.50
2204.00,142004345,7411975,129,142004216,7,46,53,289660996,142518086,432179082,10,432179344,262,0,272,432179082,543329,0,543329,1688200.56,0.00,1688199.54,3146731799.98,5659127738.95,0.00,0.00
2206.00,142185669,7230651,129,142185540,7,46,53,289977126,142699644,432676770,10,432677032,262,0,272,432676770,497688,0,497688,1690144.66,0.00,1690143.63,3146731799.98,5659127738.95,0.00,0.00
2208.00,142301869,7114451,129,142301740,7,46,53,290436526,142816190,433252716,10,433252978,262,0,272,433252716,575946,0,575946,1692394.45,0.00,1692393.42,3146731799.98,5659127738.95,0.00,0.00
2210.00,142453815,6962505,129,142453686,7,46,53,290813415,142968585,433782000,10,433782262,262,0,272,433782000,529284,0,529284,1694461.96,0.00,1694460.94,3146731799.98,5659127738.95,0.00,0.00
2212.00,142532619,6883701,129,142532490,7,46,53,291323338,143047671,434371009,10,434371271,262,0,272,434371009,589009,0,589009,1696762.78,0.00,1696761.75,3146731799.98,5659127738.95,0.00,0.00
2214.00,142636474,6779846,129,142636345,7,46,53,291789014,143152222,434941236,10,434941498,262,0,272,434941236,570227,0,570227,1698990.23,0.00,1698989.20,3146731799.98,5659127738.95,0.00,0.00
2216.00,142747220,6669100,129,142747091,7,46,53,292249679,143263312,435512991,10,435513253,262,0,272,435512991,571755,0,571755,1701223.64,0.00,1701222.62,3146731799.98,5659127738.95,0.00,0.00
2218.00,142903514,6512805,129,142903385,7,46,53,292642164,143419968,436062132,10,436062394,262,0,272,436062132,549141,0,549141,1703368.73,0.00,1703367.70,3146731799.98,5659127738.95,0.00,0.00
2220.00,143042425,6373895,129,143042296,7,46,53,293034397,143559091,436593488,10,436593750,262,0,272,436593488,531356,0,531356,1705444.34,0.00,1705443.31,3146731799.98,5659127738.95,0.00,0.00
