timestamp,type,class,valid_blocks,total_blocks,valid_ratio
515723579,gc_victim_age_dist,0,144948,1572864,0.092155
515983402,gc_victim_age_dist,0,182650,1572864,0.116126
517917591,gc_victim_age_dist,0,31076,1572864,0.019758
519443579,gc_victim_age_dist,1,569596,1572864,0.362139
520064097,gc_victim_age_dist,0,385168,1572864,0.244883
522071985,gc_victim_age_dist,0,549480,1572864,0.349350
522924715,gc_victim_age_dist,0,219126,1572864,0.139317
524711235,gc_victim_age_dist,1,566576,1572864,0.360219
526440756,gc_victim_age_dist,0,272012,1572864,0.172941
526673640,gc_victim_age_dist,0,242258,1572864,0.154023
527361946,gc_victim_age_dist,0,544595,1572864,0.346244
528156112,gc_victim_age_dist,0,429112,1572864,0.272822
528508436,gc_victim_age_dist,1,551909,1572864,0.350894
529239793,gc_victim_age_dist,0,418412,1572864,0.266019
531323285,gc_victim_age_dist,0,401184,1572864,0.255066
532068694,gc_victim_age_dist,0,142228,1572864,0.090426
532187545,gc_victim_age_dist,0,379368,1572864,0.241196
533264736,gc_victim_age_dist,0,545996,1572864,0.347135
535408155,gc_victim_age_dist,1,525334,1572864,0.333998
536097377,gc_victim_age_dist,0,566501,1572864,0.360172
537026338,gc_victim_age_dist,1,564428,1572864,0.358854
538504088,gc_victim_age_dist,0,516972,1572864,0.328682
539374694,gc_victim_age_dist,1,482212,1572864,0.306582
540007862,gc_victim_age_dist,0,534274,1572864,0.339682
542319996,gc_victim_age_dist,1,423114,1572864,0.269009
542670253,gc_victim_age_dist,1,487384,1572864,0.309870
543913083,gc_victim_age_dist,0,197940,1572864,0.125847
545528044,gc_victim_age_dist,0,374530,1572864,0.238120
546683171,gc_victim_age_dist,0,230978,1572864,0.146852
548386865,gc_victim_age_dist,1,553352,1572864,0.351812
549665644,gc_victim_age_dist,0,336446,1572864,0.213907
549968630,gc_victim_age_dist,0,605087,1572864,0.384704
550831900,gc_victim_age_dist,0,210499,1572864,0.133832
551362438,gc_victim_age_dist,0,561616,1572864,0.357066
552230043,gc_victim_age_dist,1,477288,1572864,0.303452
552873952,gc_victim_age_dist,0,142912,1572864,0.090861
553954762,gc_victim_age_dist,0,13040,1572864,0.008291
555711515,gc_victim_age_dist,0,428630,1572864,0.272516
557643985,gc_victim_age_dist,0,635054,1572864,0.403756
558891703,gc_victim_age_dist,0,71718,1572864,0.045597
560601952,gc_victim_age_dist,0,480708,1572864,0.305626
562786323,gc_victim_age_dist,0,89820,1572864,0.057106
564656955,gc_victim_age_dist,0,124268,1572864,0.079007
564911058,gc_victim_age_dist,0,257254,1572864,0.163558
566573438,gc_victim_age_dist,0,251796,1572864,0.160088
568659753,gc_victim_age_dist,0,390032,1572864,0.247976
569008431,gc_victim_age_dist,0,576924,1572864,0.366798
569861490,gc_victim_age_dist,0,610136,1572864,0.387914
570832193,gc_victim_age_dist,0,391004,1572864,0.248594
572356643,gc_victim_age_dist,0,132364,1572864,0.084155
573990653,gc_victim_age_dist,0,475426,1572864,0.302268
574986746,gc_victim_age_dist,0,155976,1572864,0.099167
575709688,gc_victim_age_dist,1,389750,1572864,0.247796
577365065,gc_victim_age_dist,1,742112,1572864,0.471822
578216833,gc_victim_age_dist,1,733192,1572864,0.466151
579131394,gc_victim_age_dist,1,364512,1572864,0.231750
581592630,gc_victim_age_dist,0,435250,1572864,0.276724
581977630,gc_victim_age_dist,1,484612,1572864,0.308108
583296447,gc_victim_age_dist,1,315120,1572864,0.200348
583573829,gc_victim_age_dist,0,422232,1572864,0.268448
585026656,gc_victim_age_dist,0,126454,1572864,0.080397
585868002,gc_victim_age_dist,0,265876,1572864,0.169039
586824382,gc_victim_age_dist,0,79008,1572864,0.050232
588558181,gc_victim_age_dist,0,316924,1572864,0.201495
590260467,gc_victim_age_dist,0,173864,1572864,0.110540
592445137,gc_victim_age_dist,1,608197,1572864,0.386681
593576541,gc_victim_age_dist,0,179849,1572864,0.114345
595586163,gc_victim_age_dist,0,445234,1572864,0.283072
596984591,gc_victim_age_dist,0,439968,1572864,0.279724
597389161,gc_victim_age_dist,1,264941,1572864,0.168445
597974307,gc_victim_age_dist,1,302339,1572864,0.192222
600300450,gc_victim_age_dist,1,156761,1572864,0.099666
602199380,gc_victim_age_dist,1,327516,1572864,0.208229
602551757,gc_victim_age_dist,0,105038,1572864,0.066781
602637500,gc_victim_age_dist,0,546392,1572864,0.347387
604802927,gc_victim_age_dist,1,444192,1572864,0.282410
605189888,gc_victim_age_dist,0,200376,1572864,0.127396
606615791,gc_victim_age_dist,0,639324,1572864,0.406471
607441849,gc_victim_age_dist,0,224856,1572864,0.142960
608560964,gc_victim_age_dist,0,206528,1572864,0.131307
610268965,gc_victim_age_dist,0,412989,1572864,0.262571
610632971,gc_victim_age_dist,1,772094,1572864,0.490884
611571066,gc_victim_age_dist,0,725464,1572864,0.461238
613247842,gc_victim_age_dist,1,101556,1572864,0.064568
613454823,gc_victim_age_dist,1,753289,1572864,0.478928
614301849,gc_victim_age_dist,1,586414,1572864,0.372832
616209263,gc_victim_age_dist,0,590430,1572864,0.375385
617103389,gc_victim_age_dist,0,229956,1572864,0.146202
617426414,gc_victim_age_dist,0,355558,1572864,0.226058
618480760,gc_victim_age_dist,1,491143,1572864,0.312260
621106413,gc_victim_age_dist,0,723280,1572864,0.459849
622109562,gc_victim_age_dist,0,648844,1572864,0.412524
623814680,gc_victim_age_dist,1,822338,1572864,0.522828
624736180,gc_victim_age_dist,0,505972,1572864,0.321688
625534680,gc_victim_age_dist,0,225966,1572864,0.143665
625886093,gc_victim_age_dist,1,457707,1572864,0.291002
626281662,gc_victim_age_dist,1,787332,1572864,0.500572
628159214,gc_victim_age_dist,0,525796,1572864,0.334292
630500435,gc_victim_age_dist,0,89413,1572864,0.056847
631340923,gc_victim_age_dist,1,845104,1572864,0.537303
632269529,gc_victim_age_dist,1,89720,1572864,0.057042
632345346,gc_victim_age_dist,0,643878,1572864,0.409367
633447222,gc_victim_age_dist,0,624928,1572864,0.397319
634422458,gc_victim_age_dist,1,319196,1572864,0.202939
634842180,gc_victim_age_dist,0,396070,1572864,0.251815
636638501,gc_victim_age_dist,1,872183,1572864,0.554519
637729014,gc_victim_age_dist,0,429962,1572864,0.273362
638140127,gc_victim_age_dist,1,792816,1572864,0.504059
639060183,gc_victim_age_dist,0,651669,1572864,0.414320
640065958,gc_victim_age_dist,1,694700,1572864,0.441678
641029688,gc_victim_age_dist,0,305840,1572864,0.194448
641305804,gc_victim_age_dist,0,664900,1572864,0.422732
642920943,gc_victim_age_dist,0,283836,1572864,0.180458
644491859,gc_victim_age_dist,1,119704,1572864,0.076106
644939692,gc_victim_age_dist,1,478148,1572864,0.303998
647138663,gc_victim_age_dist,0,718480,1572864,0.456797
648059350,gc_victim_age_dist,0,481176,1572864,0.305923
648741950,gc_victim_age_dist,0,542458,1572864,0.344886
649718250,gc_victim_age_dist,0,710996,1572864,0.452039
650924505,gc_victim_age_dist,1,269216,1572864,0.171163
651529990,gc_victim_age_dist,0,569326,1572864,0.361968
652381068,gc_victim_age_dist,0,789284,1572864,0.501813
653494814,gc_victim_age_dist,0,686586,1572864,0.436520
654464541,gc_victim_age_dist,1,509515,1572864,0.323941
655135546,gc_victim_age_dist,1,457490,1572864,0.290864
656777526,gc_victim_age_dist,0,382350,1572864,0.243092
658796633,gc_victim_age_dist,1,670911,1572864,0.426554
660533148,gc_victim_age_dist,1,448828,1572864,0.285357
660911001,gc_victim_age_dist,0,760054,1572864,0.483229
661951687,gc_victim_age_dist,0,883258,1572864,0.561560
663199401,gc_victim_age_dist,1,930205,1572864,0.591408
664424158,gc_victim_age_dist,1,538400,1572864,0.342306
665158267,gc_victim_age_dist,0,278990,1572864,0.177377
665384827,gc_victim_age_dist,1,911916,1572864,0.579781
666608006,gc_victim_age_dist,0,328238,1572864,0.208688
666917825,gc_victim_age_dist,0,800672,1572864,0.509054
668087824,gc_victim_age_dist,0,134471,1572864,0.085494
668183243,gc_victim_age_dist,0,230590,1572864,0.146605
669722688,gc_victim_age_dist,0,94517,1572864,0.060092
671444136,gc_victim_age_dist,0,160889,1572864,0.102290
673185445,gc_victim_age_dist,0,102750,1572864,0.065327
673261032,gc_victim_age_dist,0,118914,1572864,0.075603
675337154,gc_victim_age_dist,0,350120,1572864,0.222600
677368568,gc_victim_age_dist,1,496756,1572864,0.315829
679242675,gc_victim_age_dist,0,112841,1572864,0.071742
679990602,gc_victim_age_dist,0,310124,1572864,0.197172
681314119,gc_victim_age_dist,0,501912,1572864,0.319107
683170326,gc_victim_age_dist,0,444420,1572864,0.282555
683557207,gc_victim_age_dist,1,633545,1572864,0.402797
684447462,gc_victim_age_dist,1,794034,1572864,0.504833
685391807,gc_victim_age_dist,12,639439,1572864,0.406544
686096870,gc_victim_age_dist,0,323400,1572864,0.205612
686945195,gc_victim_age_dist,0,224916,1572864,0.142998
688736644,gc_victim_age_dist,1,670568,1572864,0.426336
690073527,gc_victim_age_dist,1,767260,1572864,0.487811
691005464,gc_victim_age_dist,1,965210,1572864,0.613664
692254953,gc_victim_age_dist,0,185235,1572864,0.117769
692526929,gc_victim_age_dist,1,913167,1572864,0.580576
693557277,gc_victim_age_dist,1,964558,1572864,0.613249
694783719,gc_victim_age_dist,1,588260,1572864,0.374006
695423828,gc_victim_age_dist,0,222036,1572864,0.141167
696400068,gc_victim_age_dist,1,810092,1572864,0.515043
697271136,gc_victim_age_dist,1,699944,1572864,0.445012
698220286,gc_victim_age_dist,1,854408,1572864,0.543218
699308607,gc_victim_age_dist,0,420546,1572864,0.267376
700515967,gc_victim_age_dist,1,924734,1572864,0.587930
701706849,gc_victim_age_dist,0,881444,1572864,0.560407
702961234,gc_victim_age_dist,0,414690,1572864,0.263653
703325220,gc_victim_age_dist,1,871742,1572864,0.554239
704320876,gc_victim_age_dist,0,862736,1572864,0.548513
705506081,gc_victim_age_dist,0,595200,1572864,0.378418
706272650,gc_victim_age_dist,0,498306,1572864,0.316814
707059766,gc_victim_age_dist,1,628036,1572864,0.399295
707856564,gc_victim_age_dist,1,920420,1572864,0.585187
708987739,gc_victim_age_dist,0,869048,1572864,0.552526
710182918,gc_victim_age_dist,12,780104,1572864,0.495977
711123624,gc_victim_age_dist,0,392916,1572864,0.249809
711504867,gc_victim_age_dist,0,448846,1572864,0.285369
711908767,gc_victim_age_dist,1,964324,1572864,0.613101
712953802,gc_victim_age_dist,1,866526,1572864,0.550922
713944460,gc_victim_age_dist,1,632396,1572864,0.402067
714616258,gc_victim_age_dist,1,844809,1572864,0.537115
715548786,gc_victim_age_dist,1,1043475,1572864,0.663424
716782764,gc_victim_age_dist,1,937400,1572864,0.595983
717822178,gc_victim_age_dist,0,620916,1572864,0.394768
718661584,gc_victim_age_dist,0,1017384,1572864,0.646835
719962083,gc_victim_age_dist,1,926372,1572864,0.588971
721006000,gc_victim_age_dist,0,945952,1572864,0.601420
722224900,gc_victim_age_dist,1,935696,1572864,0.594899
723383332,gc_victim_age_dist,0,825938,1572864,0.525117
724620025,gc_victim_age_dist,1,491000,1572864,0.312169
725262469,gc_victim_age_dist,0,261752,1572864,0.166417
725478070,gc_victim_age_dist,1,825096,1572864,0.524582
726526742,gc_victim_age_dist,1,943712,1572864,0.599996
727729685,gc_victim_age_dist,0,782240,1572864,0.497335
728947477,gc_victim_age_dist,0,303800,1572864,0.193151
729228109,gc_victim_age_dist,1,880600,1572864,0.559870
730295278,gc_victim_age_dist,1,748976,1572864,0.476186
731049031,gc_victim_age_dist,0,414592,1572864,0.263590
731414506,gc_victim_age_dist,1,1058928,1572864,0.673248
732676082,gc_victim_age_dist,0,328568,1572864,0.208898
732929942,gc_victim_age_dist,0,316456,1572864,0.201197
733211747,gc_victim_age_dist,1,974136,1572864,0.619339
734412828,gc_victim_age_dist,1,1015820,1572864,0.645841
735580010,gc_victim_age_dist,0,283208,1572864,0.180059
735847475,gc_victim_age_dist,0,938188,1572864,0.596484
736966289,gc_victim_age_dist,1,704312,1572864,0.447790
737837822,gc_victim_age_dist,12,670430,1572864,0.426248
738650058,gc_victim_age_dist,12,807826,1572864,0.513602
739542996,gc_victim_age_dist,1,833176,1572864,0.529719
740502856,gc_victim_age_dist,0,269720,1572864,0.171483
740735309,gc_victim_age_dist,1,966790,1572864,0.614669
741847373,gc_victim_age_dist,12,871080,1572864,0.553818
742763853,gc_victim_age_dist,1,572604,1572864,0.364052
743493935,gc_victim_age_dist,1,432040,1572864,0.274684
743867617,gc_victim_age_dist,0,291168,1572864,0.185120
744121343,gc_victim_age_dist,1,1108429,1572864,0.704720
745390283,gc_victim_age_dist,1,832168,1572864,0.529078
746266907,gc_victim_age_dist,1,1114703,1572864,0.708709
747545744,gc_victim_age_dist,0,338824,1572864,0.215418
747825449,gc_victim_age_dist,1,1063876,1572864,0.676394
748988290,gc_victim_age_dist,0,752176,1572864,0.478221
749885712,gc_victim_age_dist,1,702556,1572864,0.446673
750649929,gc_victim_age_dist,1,1063434,1572864,0.676113
751828627,gc_victim_age_dist,12,902593,1572864,0.573853
752761351,gc_victim_age_dist,0,374769,1572864,0.238272
753123024,gc_victim_age_dist,1,1052236,1572864,0.668994
754237364,gc_victim_age_dist,1,1104680,1572864,0.702337
755482146,gc_victim_age_dist,0,979516,1572864,0.622760
756642330,gc_victim_age_dist,1,539224,1572864,0.342829
757281996,gc_victim_age_dist,1,1050024,1572864,0.667587
758444800,gc_victim_age_dist,1,587040,1572864,0.373230
759094036,gc_victim_age_dist,1,1085463,1572864,0.690119
760292983,gc_victim_age_dist,0,397128,1572864,0.252487
760646581,gc_victim_age_dist,0,1032535,1572864,0.656468
761874994,gc_victim_age_dist,0,418992,1572864,0.266388
762266062,gc_victim_age_dist,1,1069063,1572864,0.679692
763477268,gc_victim_age_dist,1,1130588,1572864,0.718808
764780081,gc_victim_age_dist,1,968760,1572864,0.615921
765751954,gc_victim_age_dist,1,757284,1572864,0.481468
766586564,gc_victim_age_dist,0,525859,1572864,0.334332
767304356,gc_victim_age_dist,1,786156,1572864,0.499825
768187252,gc_victim_age_dist,12,937477,1572864,0.596032
769259505,gc_victim_age_dist,1,1152274,1572864,0.732596
770615706,gc_victim_age_dist,1,297671,1572864,0.189254
770871008,gc_victim_age_dist,0,546096,1572864,0.347198
771729158,gc_victim_age_dist,0,448604,1572864,0.285215
772134248,gc_victim_age_dist,1,555232,1572864,0.353007
772912921,gc_victim_age_dist,12,990051,1572864,0.629457
773963546,gc_victim_age_dist,1,723336,1572864,0.459885
774813652,gc_victim_age_dist,0,321899,1572864,0.204658
775069267,gc_victim_age_dist,0,960316,1572864,0.610552
776339894,gc_victim_age_dist,0,1092083,1572864,0.694328
777729584,gc_victim_age_dist,12,948632,1572864,0.603124
778778290,gc_victim_age_dist,0,349561,1572864,0.222245
779086966,gc_victim_age_dist,12,988825,1572864,0.628678
780149384,gc_victim_age_dist,1,1055260,1572864,0.670916
781443114,gc_victim_age_dist,1,711232,1572864,0.452189
782307220,gc_victim_age_dist,1,1178248,1572864,0.749110
783688792,gc_victim_age_dist,0,1079570,1572864,0.686372
785048453,gc_victim_age_dist,1,350504,1572864,0.222844
785350424,gc_victim_age_dist,12,955588,1572864,0.607546
786507252,gc_victim_age_dist,1,976464,1572864,0.620819
787602343,gc_victim_age_dist,0,679082,1572864,0.431749
788463944,gc_victim_age_dist,1,1139656,1572864,0.724574
789806201,gc_victim_age_dist,1,1153196,1572864,0.733182
790918208,gc_victim_age_dist,1,891444,1572864,0.566765
791890351,gc_victim_age_dist,0,407902,1572864,0.259337
791890351,gc_victim_age_dist,0,394004,1572864,0.250501
792227266,gc_victim_age_dist,1,648776,1572864,0.412481
792910401,gc_victim_age_dist,0,515004,1572864,0.327431
793684175,gc_victim_age_dist,0,293036,1572864,0.186307
793942288,gc_victim_age_dist,0,670395,1572864,0.426226
794861051,gc_victim_age_dist,0,387968,1572864,0.246663
795222043,gc_victim_age_dist,12,1013020,1572864,0.644061
797317703,gc_victim_age_dist,1,324680,1572864,0.206426
798008403,gc_victim_age_dist,0,129461,1572864,0.082309
798101454,gc_victim_age_dist,12,1031417,1572864,0.655757
799213957,gc_victim_age_dist,0,234920,1572864,0.149358
799420214,gc_victim_age_dist,0,549327,1572864,0.349253
800183912,gc_victim_age_dist,0,522372,1572864,0.332115
801021693,gc_victim_age_dist,0,719792,1572864,0.457631
801933961,gc_victim_age_dist,1,719644,1572864,0.457537
802753387,gc_victim_age_dist,1,779039,1572864,0.495300
803612792,gc_victim_age_dist,12,975504,1572864,0.620209
804638420,gc_victim_age_dist,0,718864,1572864,0.457041
805575425,gc_victim_age_dist,0,415189,1572864,0.263970
805938240,gc_victim_age_dist,12,1019004,1572864,0.647865
807085905,gc_victim_age_dist,0,560608,1572864,0.356425
807896964,gc_victim_age_dist,13,865312,1572864,0.550151
808805885,gc_victim_age_dist,0,325797,1572864,0.207136
809103178,gc_victim_age_dist,0,394799,1572864,0.251006
809483256,gc_victim_age_dist,1,1128723,1572864,0.717623
812028868,gc_victim_age_dist,0,804760,1572864,0.511653
813777933,gc_victim_age_dist,1,555357,1572864,0.353086
814460142,gc_victim_age_dist,1,288704,1572864,0.183553
814721055,gc_victim_age_dist,0,556700,1572864,0.353940
815668488,gc_victim_age_dist,0,314308,1572864,0.199832
815946859,gc_victim_age_dist,0,574733,1572864,0.365405
816787856,gc_victim_age_dist,0,403030,1572864,0.256240
817152326,gc_victim_age_dist,0,433159,1572864,0.275395
817532267,gc_victim_age_dist,0,479741,1572864,0.305011
818316949,gc_victim_age_dist,0,420308,1572864,0.267225
818690836,gc_victim_age_dist,0,434938,1572864,0.276526
819070538,gc_victim_age_dist,0,391864,1572864,0.249140
819432907,gc_victim_age_dist,0,388223,1572864,0.246826
819779059,gc_victim_age_dist,1,1087642,1572864,0.691504
821106879,gc_victim_age_dist,0,376676,1572864,0.239484
821549295,gc_victim_age_dist,0,354230,1572864,0.225213
822511933,gc_victim_age_dist,0,429594,1572864,0.273129
823078999,gc_victim_age_dist,0,544556,1572864,0.346219
823824371,gc_victim_age_dist,0,557053,1572864,0.354165
824575972,gc_victim_age_dist,1,1139795,1572864,0.724662
825959164,gc_victim_age_dist,0,564426,1572864,0.358852
826682042,gc_victim_age_dist,0,341260,1572864,0.216967
826989030,gc_victim_age_dist,0,356944,1572864,0.226939
827315879,gc_victim_age_dist,0,596988,1572864,0.379555
828153057,gc_victim_age_dist,1,892348,1572864,0.567340
829870411,gc_victim_age_dist,1,1114964,1572864,0.708875
831238376,gc_victim_age_dist,0,441510,1572864,0.280704
831633274,gc_victim_age_dist,0,254506,1572864,0.161811
833085131,gc_victim_age_dist,1,470408,1572864,0.299077
834252311,gc_victim_age_dist,0,285396,1572864,0.181450
835965133,gc_victim_age_dist,0,401810,1572864,0.255464
836909246,gc_victim_age_dist,1,408443,1572864,0.259681
838617192,gc_victim_age_dist,0,249822,1572864,0.158833
838829248,gc_victim_age_dist,1,449969,1572864,0.286083
839204346,gc_victim_age_dist,0,354108,1572864,0.225136
841088506,gc_victim_age_dist,1,600145,1572864,0.381562
842749710,gc_victim_age_dist,1,585050,1572864,0.371965
843561962,gc_victim_age_dist,1,912856,1572864,0.580378
844481204,gc_victim_age_dist,13,428501,1572864,0.272434
844856132,gc_victim_age_dist,0,367072,1572864,0.233378
845174622,gc_victim_age_dist,0,621447,1572864,0.395105
847224939,gc_victim_age_dist,12,1050556,1572864,0.667926
848981480,gc_victim_age_dist,11,915594,1572864,0.582119
850006400,gc_victim_age_dist,0,355856,1572864,0.226247
850322224,gc_victim_age_dist,0,247712,1572864,0.157491
851911518,gc_victim_age_dist,1,688428,1572864,0.437691
852826324,gc_victim_age_dist,0,347266,1572864,0.220786
853660337,gc_victim_age_dist,0,393348,1572864,0.250084
853988467,gc_victim_age_dist,0,421640,1572864,0.268071
854457591,gc_victim_age_dist,0,381791,1572864,0.242736
855822876,gc_victim_age_dist,0,621060,1572864,0.394859
858675244,gc_victim_age_dist,0,246866,1572864,0.156953
859054851,gc_victim_age_dist,0,591313,1572864,0.375947
859880064,gc_victim_age_dist,0,596116,1572864,0.379000
860993667,gc_victim_age_dist,12,1072200,1572864,0.681686
862174559,gc_victim_age_dist,1,1134792,1572864,0.721481
863422904,gc_victim_age_dist,0,662416,1572864,0.421153
864333249,gc_victim_age_dist,0,373706,1572864,0.237596
864974165,gc_victim_age_dist,12,1080898,1572864,0.687216
866095697,gc_victim_age_dist,0,646203,1572864,0.410845
866883736,gc_victim_age_dist,1,929200,1572864,0.590769
867935732,gc_victim_age_dist,13,936928,1572864,0.595683
869014786,gc_victim_age_dist,0,360614,1572864,0.229272
869289813,gc_victim_age_dist,0,273732,1572864,0.174034
869533833,gc_victim_age_dist,12,1068752,1572864,0.679494
870804057,gc_victim_age_dist,0,252683,1572864,0.160652
871084013,gc_victim_age_dist,0,440976,1572864,0.280365
871498498,gc_victim_age_dist,0,403962,1572864,0.256832
874349230,gc_victim_age_dist,0,666710,1572864,0.423883
875647458,gc_victim_age_dist,1,769364,1572864,0.489148
876532811,gc_victim_age_dist,0,654078,1572864,0.415852
877435753,gc_victim_age_dist,0,340267,1572864,0.216336
877752144,gc_victim_age_dist,12,1104778,1572864,0.702399
878972559,gc_victim_age_dist,1,525847,1572864,0.334325
879606947,gc_victim_age_dist,1,1083268,1572864,0.688723
880928292,gc_victim_age_dist,0,300140,1572864,0.190824
881165792,gc_victim_age_dist,1,642768,1572864,0.408661
881997489,gc_victim_age_dist,1,1172360,1572864,0.745366
883411595,gc_victim_age_dist,0,376551,1572864,0.239405
883748857,gc_victim_age_dist,0,434227,1572864,0.276074
884263267,gc_victim_age_dist,12,1077813,1572864,0.685255
887313954,gc_victim_age_dist,1,543880,1572864,0.345790
887963564,gc_victim_age_dist,0,241157,1572864,0.153323
888185695,gc_victim_age_dist,1,773470,1572864,0.491759
889225290,gc_victim_age_dist,1,1160228,1572864,0.737653
890678468,gc_victim_age_dist,12,1115312,1572864,0.709096
891947370,gc_victim_age_dist,0,337858,1572864,0.214804
892267780,gc_victim_age_dist,13,981199,1572864,0.623830
893463852,gc_victim_age_dist,13,796160,1572864,0.506185
894297325,gc_victim_age_dist,0,308668,1572864,0.196246
894594998,gc_victim_age_dist,1,929732,1572864,0.591108
897612593,gc_victim_age_dist,1,930224,1572864,0.591420
898596165,gc_victim_age_dist,0,916624,1572864,0.582774
899691556,gc_victim_age_dist,0,342292,1572864,0.217623
900001966,gc_victim_age_dist,1,570795,1572864,0.362902
900739311,gc_victim_age_dist,1,602299,1572864,0.382931
901475822,gc_victim_age_dist,1,1127876,1572864,0.717084
902862704,gc_victim_age_dist,0,480671,1572864,0.305602
903637889,gc_victim_age_dist,0,453331,1572864,0.288220
904037966,gc_victim_age_dist,1,854208,1572864,0.543091
905106375,gc_victim_age_dist,0,429005,1572864,0.272754
905501188,gc_victim_age_dist,0,377851,1572864,0.240231
905850123,gc_victim_age_dist,1,1006272,1572864,0.639771
908775116,evict_victim_age_dist,10,1533602,1572864,0.975038
910224456,evict_victim_age_dist,10,1508580,1572864,0.959129
911701316,evict_victim_age_dist,10,1506098,1572864,0.957551
913216430,gc_victim_age_dist,0,955450,1572864,0.607459
914461846,gc_victim_age_dist,13,935408,1572864,0.594716
915589057,gc_victim_age_dist,1,519888,1572864,0.330536
916254812,gc_victim_age_dist,0,296586,1572864,0.188564
916521691,gc_victim_age_dist,0,503922,1572864,0.320385
917314438,gc_victim_age_dist,1,872288,1572864,0.554586
918377523,evict_victim_age_dist,10,1570744,1572864,0.998652
919912009,gc_victim_age_dist,0,334788,1572864,0.212852
920219717,gc_victim_age_dist,1,825608,1572864,0.524907
921235400,gc_victim_age_dist,1,1203565,1572864,0.765206
922698406,evict_victim_age_dist,10,1491592,1572864,0.948329
924124745,gc_victim_age_dist,13,1050144,1572864,0.667664
925318138,gc_victim_age_dist,0,235239,1572864,0.149561
925529530,gc_victim_age_dist,1,748353,1572864,0.475790
926447558,evict_victim_age_dist,10,1473612,1572864,0.936897
927821539,gc_victim_age_dist,1,986164,1572864,0.626986
929018446,gc_victim_age_dist,0,400503,1572864,0.254633
929339651,gc_victim_age_dist,0,1133692,1572864,0.720782
