timestamp,type,class,valid_blocks,total_blocks,valid_ratio
498610478,gc_victim_age_dist,0,35367,1572864,0.022486
500203397,gc_victim_age_dist,0,33425,1572864,0.021251
501831926,gc_victim_age_dist,0,23002,1572864,0.014624
503501386,gc_victim_age_dist,0,35531,1572864,0.022590
505165574,gc_victim_age_dist,0,32789,1572864,0.020847
506813223,gc_victim_age_dist,0,20888,1572864,0.013280
508457727,gc_victim_age_dist,0,34280,1572864,0.021795
510082862,gc_victim_age_dist,0,27550,1572864,0.017516
511770104,gc_victim_age_dist,0,27005,1572864,0.017169
513376676,gc_victim_age_dist,0,38200,1572864,0.024287
514993738,gc_victim_age_dist,0,34833,1572864,0.022146
516594232,gc_victim_age_dist,0,28385,1572864,0.018047
518200325,gc_victim_age_dist,0,23096,1572864,0.014684
519785713,gc_victim_age_dist,0,17797,1572864,0.011315
521382100,gc_victim_age_dist,0,29850,1572864,0.018978
522983675,gc_victim_age_dist,0,29234,1572864,0.018586
524586610,gc_victim_age_dist,0,31855,1572864,0.020253
526246582,gc_victim_age_dist,0,45667,1572864,0.029034
527988585,gc_victim_age_dist,0,52544,1572864,0.033407
529726733,gc_victim_age_dist,0,15415,1572864,0.009801
531368001,gc_victim_age_dist,0,30012,1572864,0.019081
532968841,gc_victim_age_dist,0,44462,1572864,0.028268
534608193,gc_victim_age_dist,0,27652,1572864,0.017581
536229536,gc_victim_age_dist,0,32618,1572864,0.020738
537831926,gc_victim_age_dist,0,42210,1572864,0.026836
539477996,gc_victim_age_dist,0,35020,1572864,0.022265
539629702,gc_victim_age_dist,0,41938,1572864,0.026663
541155916,gc_victim_age_dist,0,64700,1572864,0.041135
542780620,gc_victim_age_dist,0,12155,1572864,0.007728
542791122,gc_victim_age_dist,0,12035,1572864,0.007652
544458098,gc_victim_age_dist,0,61508,1572864,0.039106
546083552,gc_victim_age_dist,0,69097,1572864,0.043931
547689851,gc_victim_age_dist,0,23530,1572864,0.014960
549324554,gc_victim_age_dist,0,21610,1572864,0.013739
550964598,gc_victim_age_dist,0,28295,1572864,0.017989
552660557,gc_victim_age_dist,0,64455,1572864,0.040979
554295272,gc_victim_age_dist,0,56250,1572864,0.035763
555964158,gc_victim_age_dist,0,11730,1572864,0.007458
557617387,gc_victim_age_dist,0,16580,1572864,0.010541
559271159,gc_victim_age_dist,0,21605,1572864,0.013736
560894499,gc_victim_age_dist,0,33445,1572864,0.021264
562583002,gc_victim_age_dist,0,30513,1572864,0.019400
564229534,gc_victim_age_dist,0,19037,1572864,0.012103
565897712,gc_victim_age_dist,0,18763,1572864,0.011929
567502858,gc_victim_age_dist,0,61415,1572864,0.039047
569115373,gc_victim_age_dist,0,37578,1572864,0.023891
569143891,gc_victim_age_dist,0,27882,1572864,0.017727
570715557,gc_victim_age_dist,0,74168,1572864,0.047155
572386954,gc_victim_age_dist,0,39810,1572864,0.025311
573994798,gc_victim_age_dist,0,27018,1572864,0.017178
575664348,gc_victim_age_dist,0,40870,1572864,0.025984
575693540,gc_victim_age_dist,0,78547,1572864,0.049939
577339015,gc_victim_age_dist,0,45413,1572864,0.028873
579002239,gc_victim_age_dist,0,38590,1572864,0.024535
580655367,gc_victim_age_dist,0,31160,1572864,0.019811
582473799,gc_victim_age_dist,0,37167,1572864,0.023630
584088402,gc_victim_age_dist,0,11460,1572864,0.007286
585708955,gc_victim_age_dist,0,71380,1572864,0.045382
587405972,gc_victim_age_dist,0,60030,1572864,0.038166
589013893,gc_victim_age_dist,0,82650,1572864,0.052547
590602618,gc_victim_age_dist,0,88540,1572864,0.056292
592195401,gc_victim_age_dist,0,28910,1572864,0.018380
593788182,gc_victim_age_dist,0,54010,1572864,0.034339
595384495,gc_victim_age_dist,0,48270,1572864,0.030689
596994752,gc_victim_age_dist,0,47000,1572864,0.029882
598642500,gc_victim_age_dist,0,44758,1572864,0.028456
600286902,gc_victim_age_dist,0,40804,1572864,0.025942
602279514,gc_victim_age_dist,0,29390,1572864,0.018686
602550013,gc_victim_age_dist,0,66632,1572864,0.042363
604329743,gc_victim_age_dist,0,28865,1572864,0.018352
605992204,gc_victim_age_dist,0,37144,1572864,0.023616
607652634,gc_victim_age_dist,0,66580,1572864,0.042330
609312196,gc_victim_age_dist,0,37975,1572864,0.024144
610996644,gc_victim_age_dist,0,60803,1572864,0.038658
612654933,gc_victim_age_dist,0,23325,1572864,0.014830
614311475,gc_victim_age_dist,0,33890,1572864,0.021547
615970521,gc_victim_age_dist,0,46189,1572864,0.029366
617680879,gc_victim_age_dist,0,61125,1572864,0.038862
619288661,gc_victim_age_dist,0,32680,1572864,0.020777
620912886,gc_victim_age_dist,0,24950,1572864,0.015863
622629056,gc_victim_age_dist,0,67688,1572864,0.043035
624331962,gc_victim_age_dist,0,25143,1572864,0.015985
625179998,gc_victim_age_dist,0,53412,1572864,0.033958
626075754,gc_victim_age_dist,0,73887,1572864,0.046976
627769982,gc_victim_age_dist,0,12270,1572864,0.007801
629393714,gc_victim_age_dist,0,41085,1572864,0.026121
631018336,gc_victim_age_dist,0,23512,1572864,0.014949
632805206,gc_victim_age_dist,0,26506,1572864,0.016852
634543723,gc_victim_age_dist,0,47340,1572864,0.030098
636249224,gc_victim_age_dist,0,32284,1572864,0.020526
637845418,gc_victim_age_dist,0,65010,1572864,0.041332
639438864,gc_victim_age_dist,0,45505,1572864,0.028931
641037776,gc_victim_age_dist,0,100726,1572864,0.064040
642638414,gc_victim_age_dist,0,16975,1572864,0.010792
644244310,gc_victim_age_dist,0,22401,1572864,0.014242
645876705,gc_victim_age_dist,0,34750,1572864,0.022093
647528952,gc_victim_age_dist,0,40843,1572864,0.025967
649136861,gc_victim_age_dist,0,31287,1572864,0.019892
650782459,gc_victim_age_dist,0,43250,1572864,0.027498
652427687,gc_victim_age_dist,0,85066,1572864,0.054084
654032234,gc_victim_age_dist,0,30830,1572864,0.019601
655647721,gc_victim_age_dist,0,34620,1572864,0.022011
657268734,gc_victim_age_dist,0,43903,1572864,0.027913
658879198,gc_victim_age_dist,0,37455,1572864,0.023813
660468056,gc_victim_age_dist,0,43562,1572864,0.027696
662062662,gc_victim_age_dist,0,11175,1572864,0.007105
662072190,gc_victim_age_dist,0,81040,1572864,0.051524
663649237,gc_victim_age_dist,0,77049,1572864,0.048986
665236464,gc_victim_age_dist,0,28255,1572864,0.017964
666831879,gc_victim_age_dist,0,23502,1572864,0.014942
668457990,gc_victim_age_dist,0,22908,1572864,0.014565
668749975,gc_victim_age_dist,0,39687,1572864,0.025232
670224670,gc_victim_age_dist,0,26435,1572864,0.016807
671869618,gc_victim_age_dist,0,65040,1572864,0.041351
671915747,gc_victim_age_dist,0,35456,1572864,0.022542
673473056,gc_victim_age_dist,0,29992,1572864,0.019068
675215378,gc_victim_age_dist,0,67114,1572864,0.042670
677063614,gc_victim_age_dist,0,36418,1572864,0.023154
678776648,gc_victim_age_dist,0,20760,1572864,0.013199
680394777,gc_victim_age_dist,0,17475,1572864,0.011110
682014013,gc_victim_age_dist,0,40616,1572864,0.025823
683642327,gc_victim_age_dist,0,27024,1572864,0.017181
683663913,gc_victim_age_dist,0,50038,1572864,0.031813
685252142,gc_victim_age_dist,0,24638,1572864,0.015664
686843228,gc_victim_age_dist,0,37960,1572864,0.024134
688445431,gc_victim_age_dist,0,37556,1572864,0.023877
690039330,gc_victim_age_dist,0,34575,1572864,0.021982
691713885,gc_victim_age_dist,0,42941,1572864,0.027301
693384954,gc_victim_age_dist,0,18424,1572864,0.011714
695056885,gc_victim_age_dist,0,49425,1572864,0.031424
695963547,gc_victim_age_dist,0,57374,1572864,0.036477
697107304,gc_victim_age_dist,0,25437,1572864,0.016172
698753766,gc_victim_age_dist,0,55975,1572864,0.035588
700388465,gc_victim_age_dist,0,31250,1572864,0.019868
702155890,gc_victim_age_dist,0,18683,1572864,0.011878
703814826,gc_victim_age_dist,0,54605,1572864,0.034717
705504723,gc_victim_age_dist,0,41247,1572864,0.026224
707109482,gc_victim_age_dist,0,68645,1572864,0.043643
708719231,gc_victim_age_dist,0,21922,1572864,0.013938
710355992,gc_victim_age_dist,0,116372,1572864,0.073987
711954947,gc_victim_age_dist,0,36502,1572864,0.023207
713564199,gc_victim_age_dist,0,26104,1572864,0.016596
715277533,gc_victim_age_dist,0,17664,1572864,0.011230
716936352,gc_victim_age_dist,0,33162,1572864,0.021084
718604833,gc_victim_age_dist,0,100675,1572864,0.064007
720274200,gc_victim_age_dist,0,119288,1572864,0.075841
721931122,gc_victim_age_dist,0,90760,1572864,0.057704
722202107,gc_victim_age_dist,0,49022,1572864,0.031167
723734401,gc_victim_age_dist,0,70902,1572864,0.045078
725415101,gc_victim_age_dist,0,44700,1572864,0.028419
727064355,gc_victim_age_dist,0,58272,1572864,0.037048
728708866,gc_victim_age_dist,0,34193,1572864,0.021739
730314731,gc_victim_age_dist,0,88326,1572864,0.056156
731919146,gc_victim_age_dist,0,9630,1572864,0.006123
733519019,gc_victim_age_dist,0,19853,1572864,0.012622
735137497,gc_victim_age_dist,0,95170,1572864,0.060507
736802741,gc_victim_age_dist,0,76494,1572864,0.048634
738509112,gc_victim_age_dist,0,41945,1572864,0.026668
740172114,gc_victim_age_dist,0,100015,1572864,0.063588
741825481,gc_victim_age_dist,0,39415,1572864,0.025059
743470818,gc_victim_age_dist,0,55068,1572864,0.035011
745141066,gc_victim_age_dist,0,38080,1572864,0.024211
746815057,gc_victim_age_dist,0,11913,1572864,0.007574
748453201,gc_victim_age_dist,0,46340,1572864,0.029462
750060690,gc_victim_age_dist,0,30062,1572864,0.019113
751664786,gc_victim_age_dist,0,11860,1572864,0.007540
753263050,gc_victim_age_dist,0,34500,1572864,0.021935
754846116,gc_victim_age_dist,0,22357,1572864,0.014214
756464971,gc_victim_age_dist,0,21612,1572864,0.013741
758064921,gc_victim_age_dist,0,46395,1572864,0.029497
759592122,gc_victim_age_dist,0,36040,1572864,0.022914
759709724,gc_victim_age_dist,0,32952,1572864,0.020950
761318101,gc_victim_age_dist,0,25048,1572864,0.015925
762955065,gc_victim_age_dist,0,35670,1572864,0.022678
764560518,gc_victim_age_dist,0,34422,1572864,0.021885
766175579,gc_victim_age_dist,0,36710,1572864,0.023340
767976311,gc_victim_age_dist,0,20248,1572864,0.012873
769614237,gc_victim_age_dist,0,18357,1572864,0.011671
771319410,gc_victim_age_dist,0,21652,1572864,0.013766
772928410,gc_victim_age_dist,0,31505,1572864,0.020030
774570380,gc_victim_age_dist,0,12755,1572864,0.008109
776216972,gc_victim_age_dist,0,24210,1572864,0.015392
777805275,gc_victim_age_dist,0,36088,1572864,0.022944
779406864,gc_victim_age_dist,0,26951,1572864,0.017135
781086930,gc_victim_age_dist,0,28630,1572864,0.018202
782883018,gc_victim_age_dist,0,21255,1572864,0.013514
784642528,gc_victim_age_dist,0,16625,1572864,0.010570
786307060,gc_victim_age_dist,0,49160,1572864,0.031255
786979233,gc_victim_age_dist,0,29294,1572864,0.018625
788220944,gc_victim_age_dist,0,22097,1572864,0.014049
789997704,gc_victim_age_dist,0,41107,1572864,0.026135
791689420,gc_victim_age_dist,0,31926,1572864,0.020298
793444732,gc_victim_age_dist,0,37190,1572864,0.023645
795503127,gc_victim_age_dist,0,25415,1572864,0.016158
797121334,gc_victim_age_dist,0,60229,1572864,0.038293
797533221,gc_victim_age_dist,0,26373,1572864,0.016768
799144121,gc_victim_age_dist,0,30525,1572864,0.019407
800784934,gc_victim_age_dist,0,32380,1572864,0.020587
802406455,gc_victim_age_dist,0,19635,1572864,0.012484
804015928,gc_victim_age_dist,0,23157,1572864,0.014723
805669734,gc_victim_age_dist,0,21068,1572864,0.013395
807298297,gc_victim_age_dist,0,60945,1572864,0.038748
808999664,gc_victim_age_dist,0,31493,1572864,0.020023
810827223,gc_victim_age_dist,0,103433,1572864,0.065761
812554513,gc_victim_age_dist,0,30571,1572864,0.019437
814236809,gc_victim_age_dist,0,31790,1572864,0.020212
816013856,gc_victim_age_dist,0,41300,1572864,0.026258
817873571,gc_victim_age_dist,0,26625,1572864,0.016928
818100918,gc_victim_age_dist,0,47746,1572864,0.030356
818139173,gc_victim_age_dist,0,26347,1572864,0.016751
819556728,gc_victim_age_dist,0,37767,1572864,0.024012
821181161,gc_victim_age_dist,0,57800,1572864,0.036748
822821268,gc_victim_age_dist,0,33685,1572864,0.021416
824516282,gc_victim_age_dist,0,56345,1572864,0.035823
826122577,gc_victim_age_dist,0,60650,1572864,0.038560
827728102,gc_victim_age_dist,0,38950,1572864,0.024764
829378475,gc_victim_age_dist,0,87430,1572864,0.055586
831019868,gc_victim_age_dist,0,90510,1572864,0.057545
831091028,gc_victim_age_dist,0,13010,1572864,0.008272
831101104,gc_victim_age_dist,0,37415,1572864,0.023788
832686452,gc_victim_age_dist,0,22640,1572864,0.014394
834407211,gc_victim_age_dist,0,45368,1572864,0.028844
836121188,gc_victim_age_dist,0,37040,1572864,0.023549
837815554,gc_victim_age_dist,0,78688,1572864,0.050028
839472413,gc_victim_age_dist,0,81840,1572864,0.052032
841162607,gc_victim_age_dist,0,53200,1572864,0.033824
842815120,gc_victim_age_dist,0,30595,1572864,0.019452
844470977,gc_victim_age_dist,0,101664,1572864,0.064636
846118709,gc_victim_age_dist,0,60170,1572864,0.038255
847729435,gc_victim_age_dist,0,33475,1572864,0.021283
849330794,gc_victim_age_dist,0,54337,1572864,0.034547
849966146,gc_victim_age_dist,0,40793,1572864,0.025935
850961224,gc_victim_age_dist,0,94210,1572864,0.059897
852672444,gc_victim_age_dist,0,10683,1572864,0.006792
854282718,gc_victim_age_dist,0,68344,1572864,0.043452
855901544,gc_victim_age_dist,0,74800,1572864,0.047557
857500782,gc_victim_age_dist,0,39514,1572864,0.025122
859219617,gc_victim_age_dist,0,44314,1572864,0.028174
860833772,gc_victim_age_dist,0,98587,1572864,0.062680
862438137,gc_victim_age_dist,0,16635,1572864,0.010576
864045099,gc_victim_age_dist,0,95855,1572864,0.060943
865670438,gc_victim_age_dist,0,54013,1572864,0.034341
867268434,gc_victim_age_dist,0,84530,1572864,0.053743
868855556,gc_victim_age_dist,0,15331,1572864,0.009747
870448479,gc_victim_age_dist,0,8250,1572864,0.005245
872036704,gc_victim_age_dist,0,63643,1572864,0.040463
873620965,gc_victim_age_dist,0,8976,1572864,0.005707
875218132,gc_victim_age_dist,0,43058,1572864,0.027376
876943058,gc_victim_age_dist,0,111905,1572864,0.071147
878674082,gc_victim_age_dist,0,31630,1572864,0.020110
880367321,gc_victim_age_dist,0,32555,1572864,0.020698
881990059,gc_victim_age_dist,0,32845,1572864,0.020882
883613161,gc_victim_age_dist,0,14034,1572864,0.008923
885231410,gc_victim_age_dist,0,139775,1572864,0.088867
886948911,gc_victim_age_dist,0,66837,1572864,0.042494
888487026,gc_victim_age_dist,0,26235,1572864,0.016680
888676111,gc_victim_age_dist,0,36725,1572864,0.023349
890326633,gc_victim_age_dist,0,44528,1572864,0.028310
891949413,gc_victim_age_dist,0,53307,1572864,0.033892
893584995,gc_victim_age_dist,0,20260,1572864,0.012881
895219452,gc_victim_age_dist,0,115422,1572864,0.073383
896798454,gc_victim_age_dist,0,38584,1572864,0.024531
898394623,gc_victim_age_dist,0,23378,1572864,0.014863
899997566,gc_victim_age_dist,0,24547,1572864,0.015607
901616905,gc_victim_age_dist,0,32275,1572864,0.020520
903422697,gc_victim_age_dist,0,82388,1572864,0.052381
905081721,gc_victim_age_dist,0,50132,1572864,0.031873
906702350,gc_victim_age_dist,0,29371,1572864,0.018674
908330821,gc_victim_age_dist,0,23416,1572864,0.014887
909960762,gc_victim_age_dist,0,28050,1572864,0.017834
911702990,gc_victim_age_dist,0,52730,1572864,0.033525
913421225,gc_victim_age_dist,0,54656,1572864,0.034749
915055935,gc_victim_age_dist,0,35831,1572864,0.022781
916658934,gc_victim_age_dist,0,35321,1572864,0.022456
918251279,gc_victim_age_dist,0,41184,1572864,0.026184
919832947,gc_victim_age_dist,0,141865,1572864,0.090195
921421325,gc_victim_age_dist,0,110112,1572864,0.070007
923049454,gc_victim_age_dist,0,48550,1572864,0.030867
924743758,gc_victim_age_dist,0,87832,1572864,0.055842
925280455,gc_victim_age_dist,0,89255,1572864,0.056747
925349304,gc_victim_age_dist,0,63785,1572864,0.040553
926556091,gc_victim_age_dist,0,77271,1572864,0.049128
928280413,gc_victim_age_dist,0,47700,1572864,0.030327
929972156,gc_victim_age_dist,0,27518,1572864,0.017495
931701573,gc_victim_age_dist,0,106327,1572864,0.067601
933471637,gc_victim_age_dist,0,88754,1572864,0.056428
935292435,gc_victim_age_dist,0,44525,1572864,0.028308
936989497,gc_victim_age_dist,0,59850,1572864,0.038052
938587406,gc_victim_age_dist,0,122167,1572864,0.077672
940416515,gc_victim_age_dist,0,126834,1572864,0.080639
942087273,gc_victim_age_dist,0,98589,1572864,0.062681
943715159,gc_victim_age_dist,0,74065,1572864,0.047089
943971388,gc_victim_age_dist,0,23110,1572864,0.014693
945354565,gc_victim_age_dist,0,28646,1572864,0.018213
947039412,gc_victim_age_dist,0,26210,1572864,0.016664
949051388,gc_victim_age_dist,0,20973,1572864,0.013334
950718587,gc_victim_age_dist,0,22142,1572864,0.014078
952388986,gc_victim_age_dist,0,54444,1572864,0.034615
954021497,gc_victim_age_dist,0,58090,1572864,0.036933
955764881,gc_victim_age_dist,0,29530,1572864,0.018775
957442021,gc_victim_age_dist,0,76566,1572864,0.048679
959114003,gc_victim_age_dist,0,68168,1572864,0.043340
960736812,gc_victim_age_dist,0,26094,1572864,0.016590
962368292,gc_victim_age_dist,0,29885,1572864,0.019000
964047151,gc_victim_age_dist,0,74355,1572864,0.047274
965677820,gc_victim_age_dist,0,73960,1572864,0.047023
966513459,gc_victim_age_dist,0,41848,1572864,0.026606
966544050,gc_victim_age_dist,0,76092,1572864,0.048378
967375059,gc_victim_age_dist,0,47295,1572864,0.030069
969033031,gc_victim_age_dist,0,73840,1572864,0.046946
970628105,gc_victim_age_dist,0,46512,1572864,0.029572
972222419,gc_victim_age_dist,0,59623,1572864,0.037907
973874564,gc_victim_age_dist,0,40690,1572864,0.025870
975520363,gc_victim_age_dist,0,84607,1572864,0.053792
977214144,gc_victim_age_dist,0,85848,1572864,0.054581
978941192,gc_victim_age_dist,0,39876,1572864,0.025352
980607818,gc_victim_age_dist,0,67855,1572864,0.043141
982327650,gc_victim_age_dist,0,41950,1572864,0.026671
983950009,gc_victim_age_dist,0,40683,1572864,0.025866
985571385,gc_victim_age_dist,0,29053,1572864,0.018471
985593459,gc_victim_age_dist,0,46702,1572864,0.029692
987186973,gc_victim_age_dist,0,28492,1572864,0.018115
988793284,gc_victim_age_dist,0,52470,1572864,0.033360
990379925,gc_victim_age_dist,0,34840,1572864,0.022151
991963700,gc_victim_age_dist,0,26284,1572864,0.016711
993550967,gc_victim_age_dist,0,82437,1572864,0.052412
995151100,gc_victim_age_dist,0,84470,1572864,0.053705
996743540,gc_victim_age_dist,0,39530,1572864,0.025132
998347582,gc_victim_age_dist,0,33408,1572864,0.021240
999977342,gc_victim_age_dist,0,56068,1572864,0.035647
1001611630,gc_victim_age_dist,0,27776,1572864,0.017660
1003233585,gc_victim_age_dist,0,39004,1572864,0.024798
1004887769,gc_victim_age_dist,0,47007,1572864,0.029886
1006543069,gc_victim_age_dist,0,56068,1572864,0.035647
1008170991,gc_victim_age_dist,0,72054,1572864,0.045811
1009228361,gc_victim_age_dist,0,35582,1572864,0.022622
1009848942,gc_victim_age_dist,0,59749,1572864,0.037987
1011494936,gc_victim_age_dist,0,38973,1572864,0.024778
1013103703,gc_victim_age_dist,0,42617,1572864,0.027095
1014706951,gc_victim_age_dist,0,87400,1572864,0.055567
1016352134,gc_victim_age_dist,0,81121,1572864,0.051575
1017974871,gc_victim_age_dist,0,56886,1572864,0.036167
1018017252,gc_victim_age_dist,0,95240,1572864,0.060552
1019583070,gc_victim_age_dist,0,114110,1572864,0.072549
1021198829,gc_victim_age_dist,0,38720,1572864,0.024618
1022848281,gc_victim_age_dist,0,26986,1572864,0.017157
1024597346,gc_victim_age_dist,0,30104,1572864,0.019140
1026262836,gc_victim_age_dist,0,128092,1572864,0.081439
1027916990,gc_victim_age_dist,0,49410,1572864,0.031414
1029551198,gc_victim_age_dist,0,51930,1572864,0.033016
1031172782,gc_victim_age_dist,0,39705,1572864,0.025244
1032857356,gc_victim_age_dist,0,42915,1572864,0.027285
1034496955,gc_victim_age_dist,0,56920,1572864,0.036189
1036100759,gc_victim_age_dist,0,28300,1572864,0.017993
1037749288,gc_victim_age_dist,0,43790,1572864,0.027841
1039337433,gc_victim_age_dist,0,54318,1572864,0.034534
1040942392,gc_victim_age_dist,0,42060,1572864,0.026741
1042538930,gc_victim_age_dist,0,45805,1572864,0.029122
1044137579,gc_victim_age_dist,0,81448,1572864,0.051783
1045754468,gc_victim_age_dist,0,15610,1572864,0.009925
1047519529,gc_victim_age_dist,0,24265,1572864,0.015427
1047670413,gc_victim_age_dist,0,29866,1572864,0.018988
1049247563,gc_victim_age_dist,0,39080,1572864,0.024846
1050911398,gc_victim_age_dist,0,33351,1572864,0.021204
1052555899,gc_victim_age_dist,0,17225,1572864,0.010951
1054254585,gc_victim_age_dist,0,30142,1572864,0.019164
1055928973,gc_victim_age_dist,0,65760,1572864,0.041809
1057557560,gc_victim_age_dist,0,47592,1572864,0.030258
1059234589,gc_victim_age_dist,0,15699,1572864,0.009981
1060850448,gc_victim_age_dist,0,74820,1572864,0.047569
1062472306,gc_victim_age_dist,0,37886,1572864,0.024087
1064070954,gc_victim_age_dist,0,37400,1572864,0.023778
1065657022,gc_victim_age_dist,0,19191,1572864,0.012201
1067246772,gc_victim_age_dist,0,111980,1572864,0.071195
1068855889,gc_victim_age_dist,0,36592,1572864,0.023265
1070488006,gc_victim_age_dist,0,80632,1572864,0.051264
1072328282,gc_victim_age_dist,0,40391,1572864,0.025680
1074130617,gc_victim_age_dist,0,30060,1572864,0.019112
1075768361,gc_victim_age_dist,0,64065,1572864,0.040731
1077371203,gc_victim_age_dist,0,18415,1572864,0.011708
1077430434,gc_victim_age_dist,0,63625,1572864,0.040452
1079148997,gc_victim_age_dist,0,217528,1572864,0.138301
1080874356,gc_victim_age_dist,0,56365,1572864,0.035836
1082530214,gc_victim_age_dist,0,29817,1572864,0.018957
1084199187,gc_victim_age_dist,0,19600,1572864,0.012461
1085816692,gc_victim_age_dist,0,39823,1572864,0.025319
1087465316,gc_victim_age_dist,0,149617,1572864,0.095124
1089060655,gc_victim_age_dist,0,24219,1572864,0.015398
1090668524,gc_victim_age_dist,0,11474,1572864,0.007295
1092356218,gc_victim_age_dist,0,65000,1572864,0.041326
1094098277,gc_victim_age_dist,0,68167,1572864,0.043339
1095935744,gc_victim_age_dist,0,61145,1572864,0.038875
1095982228,gc_victim_age_dist,0,41328,1572864,0.026276
1097671547,gc_victim_age_dist,0,36250,1572864,0.023047
1099359015,gc_victim_age_dist,0,16990,1572864,0.010802
1100640149,gc_victim_age_dist,0,61870,1572864,0.039336
1101022416,gc_victim_age_dist,0,43759,1572864,0.027821
1102793942,gc_victim_age_dist,0,25520,1572864,0.016225
1104508824,gc_victim_age_dist,0,19885,1572864,0.012643
1106222247,gc_victim_age_dist,0,63258,1572864,0.040218
1107852994,gc_victim_age_dist,0,140513,1572864,0.089336
1109487889,gc_victim_age_dist,0,108379,1572864,0.068906
1111125215,gc_victim_age_dist,0,63147,1572864,0.040148
1112964224,gc_victim_age_dist,0,127900,1572864,0.081317
1114836609,gc_victim_age_dist,0,60583,1572864,0.038518
1116499332,gc_victim_age_dist,0,158878,1572864,0.101012
1118293283,gc_victim_age_dist,0,101740,1572864,0.064685
1118367893,gc_victim_age_dist,0,90860,1572864,0.057767
1118455852,gc_victim_age_dist,0,49312,1572864,0.031352
1120039942,gc_victim_age_dist,0,80590,1572864,0.051238
1121745552,gc_victim_age_dist,0,47720,1572864,0.030340
1123523140,gc_victim_age_dist,0,54332,1572864,0.034543
1125240180,gc_victim_age_dist,0,33090,1572864,0.021038
1126952794,gc_victim_age_dist,0,57357,1572864,0.036467
1128687860,gc_victim_age_dist,0,31262,1572864,0.019876
1130326729,gc_victim_age_dist,0,29100,1572864,0.018501
1131937834,gc_victim_age_dist,0,47320,1572864,0.030085
1133542362,gc_victim_age_dist,0,41390,1572864,0.026315
1135149368,gc_victim_age_dist,0,17250,1572864,0.010967
1135161746,gc_victim_age_dist,0,64994,1572864,0.041322
1136802386,gc_victim_age_dist,0,8955,1572864,0.005693
1138406211,gc_victim_age_dist,0,46400,1572864,0.029500
1140057697,gc_victim_age_dist,0,62150,1572864,0.039514
1141742115,gc_victim_age_dist,0,35033,1572864,0.022273
1143467837,gc_victim_age_dist,0,60996,1572864,0.038780
1143535916,gc_victim_age_dist,0,25700,1572864,0.016340
1145186366,gc_victim_age_dist,0,31079,1572864,0.019759
1146889545,gc_victim_age_dist,0,19140,1572864,0.012169
1148720374,gc_victim_age_dist,0,49308,1572864,0.031349
1150413884,gc_victim_age_dist,0,23110,1572864,0.014693
1152104425,gc_victim_age_dist,0,18512,1572864,0.011770
1153869562,gc_victim_age_dist,0,57275,1572864,0.036414
1155543246,gc_victim_age_dist,0,20895,1572864,0.013285
1157238633,gc_victim_age_dist,0,28712,1572864,0.018255
1158905000,gc_victim_age_dist,0,41525,1572864,0.026401
1160505437,gc_victim_age_dist,0,34085,1572864,0.021671
