timestamp,type,class,valid_blocks,total_blocks,valid_ratio
491400121,evict_victim_age_dist,0,413112,1572864,0.262650
493127679,evict_victim_age_dist,1,1225120,1572864,0.778910
494764174,evict_victim_age_dist,1,1222298,1572864,0.777116
496803382,evict_victim_age_dist,0,339336,1572864,0.215744
497333105,evict_victim_age_dist,1,201610,1572864,0.128180
500042657,evict_victim_age_dist,1,1061522,1572864,0.674898
501084600,evict_victim_age_dist,0,339174,1572864,0.215641
502756002,evict_victim_age_dist,0,520734,1572864,0.331074
504163628,gc_victim_age_dist,1,122728,1572864,0.078028
505483869,gc_victim_age_dist,0,183136,1572864,0.116435
506906794,gc_victim_age_dist,0,150136,1572864,0.095454
509585059,gc_victim_age_dist,0,379384,1572864,0.241206
509927795,gc_victim_age_dist,0,219740,1572864,0.139707
510103516,gc_victim_age_dist,0,272264,1572864,0.173101
511737958,gc_victim_age_dist,0,242433,1572864,0.154135
513979656,gc_victim_age_dist,1,430952,1572864,0.273992
514312998,gc_victim_age_dist,0,336428,1572864,0.213895
515196166,gc_victim_age_dist,1,265110,1572864,0.168552
516476949,gc_victim_age_dist,0,310874,1572864,0.197648
518944760,gc_victim_age_dist,0,31078,1572864,0.019759
519793854,gc_victim_age_dist,0,142380,1572864,0.090523
519908489,gc_victim_age_dist,0,374595,1572864,0.238161
521589791,gc_victim_age_dist,1,389750,1572864,0.247796
521872051,gc_victim_age_dist,0,290242,1572864,0.184531
522999889,gc_victim_age_dist,0,429850,1572864,0.273291
524236964,gc_victim_age_dist,0,205974,1572864,0.130955
526856788,gc_victim_age_dist,0,240820,1572864,0.153109
527264809,gc_victim_age_dist,0,429112,1572864,0.272822
528687321,evict_victim_age_dist,1,753386,1572864,0.478990
530834046,evict_victim_age_dist,1,442160,1572864,0.281118
531984400,evict_victim_age_dist,0,370884,1572864,0.235802
533689790,evict_victim_age_dist,1,292904,1572864,0.186223
535845008,evict_victim_age_dist,1,1137636,1572864,0.723289
537640563,evict_victim_age_dist,0,367276,1572864,0.233508
538103202,evict_victim_age_dist,1,914528,1572864,0.581441
540239160,evict_victim_age_dist,0,252943,1572864,0.160817
541937603,gc_victim_age_dist,0,480686,1572864,0.305612
542638112,gc_victim_age_dist,0,391088,1572864,0.248647
543536227,gc_victim_age_dist,0,211251,1572864,0.134310
543715984,gc_victim_age_dist,0,390336,1572864,0.248169
545267504,gc_victim_age_dist,0,166573,1572864,0.105904
546040935,gc_victim_age_dist,0,475644,1572864,0.302406
548017858,gc_victim_age_dist,0,198103,1572864,0.125950
550032937,gc_victim_age_dist,1,477288,1572864,0.303452
551696948,gc_victim_age_dist,0,442968,1572864,0.281631
552530622,gc_victim_age_dist,0,118808,1572864,0.075536
554282985,gc_victim_age_dist,0,20994,1572864,0.013348
556231160,gc_victim_age_dist,0,87210,1572864,0.055447
558026976,gc_victim_age_dist,0,271249,1572864,0.172455
558523770,gc_victim_age_dist,0,149366,1572864,0.094964
560932091,gc_victim_age_dist,0,100408,1572864,0.063838
562390751,gc_victim_age_dist,0,172112,1572864,0.109426
564342242,gc_victim_age_dist,0,274193,1572864,0.174327
564551187,gc_victim_age_dist,0,252428,1572864,0.160489
566181315,gc_victim_age_dist,0,316992,1572864,0.201538
566456459,gc_victim_age_dist,1,536812,1572864,0.341296
568201333,gc_victim_age_dist,1,446912,1572864,0.284139
570892701,gc_victim_age_dist,0,177652,1572864,0.112948
571050537,gc_victim_age_dist,0,121348,1572864,0.077151
571164780,gc_victim_age_dist,1,468493,1572864,0.297860
571556854,gc_victim_age_dist,0,574032,1572864,0.364960
572704961,gc_victim_age_dist,0,192270,1572864,0.122242
574310110,gc_victim_age_dist,0,586454,1572864,0.372857
575124523,gc_victim_age_dist,0,448539,1572864,0.285173
576039829,gc_victim_age_dist,0,507020,1572864,0.322355
577700275,gc_victim_age_dist,1,586348,1572864,0.372790
579916086,evict_victim_age_dist,1,1222610,1572864,0.777315
581860343,evict_victim_age_dist,0,526456,1572864,0.334712
582479584,evict_victim_age_dist,1,982774,1572864,0.624831
584780590,evict_victim_age_dist,0,471889,1572864,0.300019
586581977,evict_victim_age_dist,1,1065304,1572864,0.677302
587594029,evict_victim_age_dist,1,846712,1572864,0.538325
588404798,evict_victim_age_dist,0,500045,1572864,0.317920
590082529,evict_victim_age_dist,1,823372,1572864,0.523486
592622441,gc_victim_age_dist,1,315120,1572864,0.200348
593225674,gc_victim_age_dist,0,212846,1572864,0.135324
595733961,gc_victim_age_dist,0,318734,1572864,0.202646
596021542,gc_victim_age_dist,0,434901,1572864,0.276503
596425333,gc_victim_age_dist,1,469198,1572864,0.298308
596831695,gc_victim_age_dist,0,109660,1572864,0.069720
598105277,gc_victim_age_dist,1,186260,1572864,0.118421
600412856,gc_victim_age_dist,1,108656,1572864,0.069082
602044071,gc_victim_age_dist,1,232222,1572864,0.147643
602652274,gc_victim_age_dist,1,175848,1572864,0.111801
604716942,gc_victim_age_dist,0,203652,1572864,0.129478
606543260,gc_victim_age_dist,0,204144,1572864,0.129791
608475617,gc_victim_age_dist,0,147516,1572864,0.093788
610209709,gc_victim_age_dist,0,211472,1572864,0.134450
610779642,gc_victim_age_dist,0,356749,1572864,0.226815
613219661,gc_victim_age_dist,1,101556,1572864,0.064568
613495177,gc_victim_age_dist,1,501926,1572864,0.319116
614136622,gc_victim_age_dist,0,525876,1572864,0.334343
616246025,gc_victim_age_dist,0,543168,1572864,0.345337
617230045,gc_victim_age_dist,0,433492,1572864,0.275607
617638332,gc_victim_age_dist,0,67276,1572864,0.042773
617691766,gc_victim_age_dist,0,569857,1572864,0.362305
618637322,gc_victim_age_dist,0,235380,1572864,0.149651
621252634,gc_victim_age_dist,0,560418,1572864,0.356304
622133176,gc_victim_age_dist,0,590422,1572864,0.375380
624085874,gc_victim_age_dist,0,203107,1572864,0.129132
625233349,gc_victim_age_dist,1,549931,1572864,0.349637
625923176,gc_victim_age_dist,0,378876,1572864,0.240883
626711887,gc_victim_age_dist,0,374696,1572864,0.238225
628678029,gc_victim_age_dist,1,103640,1572864,0.065893
629463603,evict_victim_age_dist,0,552175,1572864,0.351063
632286599,evict_victim_age_dist,1,1133472,1572864,0.720642
633342353,evict_victim_age_dist,0,883318,1572864,0.561598
634952673,evict_victim_age_dist,1,770232,1572864,0.489700
636254995,evict_victim_age_dist,1,787332,1572864,0.500572
637606263,evict_victim_age_dist,0,337284,1572864,0.214439
639820484,evict_victim_age_dist,1,348120,1572864,0.221329
640464676,evict_victim_age_dist,1,738832,1572864,0.469737
643299327,gc_victim_age_dist,0,258564,1572864,0.164391
643499947,gc_victim_age_dist,0,141978,1572864,0.090267
643617733,gc_victim_age_dist,1,289380,1572864,0.183983
646405055,gc_victim_age_dist,1,325589,1572864,0.207004
646671316,gc_victim_age_dist,1,538424,1572864,0.342321
649539017,gc_victim_age_dist,0,481176,1572864,0.305923
650197524,gc_victim_age_dist,1,446756,1572864,0.284040
650532728,gc_victim_age_dist,1,127440,1572864,0.081024
652672117,gc_victim_age_dist,0,257117,1572864,0.163471
652866065,gc_victim_age_dist,0,330465,1572864,0.210104
653177699,gc_victim_age_dist,0,312264,1572864,0.198532
655814648,gc_victim_age_dist,1,209944,1572864,0.133479
655978684,gc_victim_age_dist,1,351748,1572864,0.223635
658541375,gc_victim_age_dist,1,617584,1572864,0.392649
659310514,gc_victim_age_dist,0,382331,1572864,0.243080
659828657,gc_victim_age_dist,1,642894,1572864,0.408741
661128324,gc_victim_age_dist,1,670606,1572864,0.426360
661928010,gc_victim_age_dist,0,599837,1572864,0.381366
662721417,gc_victim_age_dist,0,321382,1572864,0.204329
663394351,gc_victim_age_dist,1,699944,1572864,0.445012
665224168,gc_victim_age_dist,0,159932,1572864,0.101682
665581634,gc_victim_age_dist,0,537909,1572864,0.341993
666261725,gc_victim_age_dist,0,195860,1572864,0.124524
667167107,evict_victim_age_dist,1,733184,1572864,0.466146
669068891,evict_victim_age_dist,0,268321,1572864,0.170594
671043430,evict_victim_age_dist,1,225072,1572864,0.143097
672928220,evict_victim_age_dist,1,975528,1572864,0.620224
673926703,evict_victim_age_dist,0,292977,1572864,0.186270
675686731,evict_victim_age_dist,1,1274445,1572864,0.810270
677719356,evict_victim_age_dist,0,548620,1572864,0.348803
678861209,evict_victim_age_dist,1,1220755,1572864,0.776135
680039736,gc_victim_age_dist,0,376344,1572864,0.239273
681641038,gc_victim_age_dist,1,62432,1572864,0.039693
683553485,gc_victim_age_dist,0,113468,1572864,0.072141
685438713,gc_victim_age_dist,0,128608,1572864,0.081767
687290048,gc_victim_age_dist,0,127634,1572864,0.081148
687668659,gc_victim_age_dist,0,123988,1572864,0.078829
689051102,gc_victim_age_dist,0,266245,1572864,0.169274
690955024,gc_victim_age_dist,0,343822,1572864,0.218596
692867107,gc_victim_age_dist,0,134061,1572864,0.085234
692970573,gc_victim_age_dist,0,161498,1572864,0.102678
694778076,gc_victim_age_dist,1,588260,1572864,0.374006
696713478,gc_victim_age_dist,0,170036,1572864,0.108106
697008099,gc_victim_age_dist,0,138689,1572864,0.088176
698629535,gc_victim_age_dist,0,122126,1572864,0.077646
701099088,gc_victim_age_dist,0,176380,1572864,0.112139
702299068,gc_victim_age_dist,0,403652,1572864,0.256635
703426100,gc_victim_age_dist,0,602322,1572864,0.382946
705908599,gc_victim_age_dist,0,255428,1572864,0.162397
706837783,gc_victim_age_dist,1,672721,1572864,0.427704
707559170,gc_victim_age_dist,0,782408,1572864,0.497442
708536110,gc_victim_age_dist,0,626136,1572864,0.398087
710839149,gc_victim_age_dist,0,469885,1572864,0.298745
711272068,gc_victim_age_dist,0,385752,1572864,0.245255
711603779,gc_victim_age_dist,1,670860,1572864,0.426521
712390389,gc_victim_age_dist,0,652088,1572864,0.414586
713342761,gc_victim_age_dist,1,733660,1572864,0.466448
714151711,gc_victim_age_dist,12,830364,1572864,0.527931
715135878,gc_victim_age_dist,0,606578,1572864,0.385652
715996156,gc_victim_age_dist,0,752228,1572864,0.478254
716919683,gc_victim_age_dist,0,645896,1572864,0.410650
717868377,evict_victim_age_dist,1,566408,1572864,0.360113
718419210,evict_victim_age_dist,1,1324748,1572864,0.842252
719991158,evict_victim_age_dist,0,595428,1572864,0.378563
720679937,evict_victim_age_dist,1,1297368,1572864,0.824844
723297037,evict_victim_age_dist,0,1092044,1572864,0.694303
724394778,evict_victim_age_dist,1,1153652,1572864,0.733472
725889835,evict_victim_age_dist,0,491952,1572864,0.312775
727874857,evict_victim_age_dist,1,1254170,1572864,0.797380
729177680,evict_victim_age_dist,0,1017384,1572864,0.646835
731055882,gc_victim_age_dist,1,118840,1572864,0.075556
732054146,gc_victim_age_dist,1,393088,1572864,0.249919
733513875,gc_victim_age_dist,1,328816,1572864,0.209056
733773058,gc_victim_age_dist,1,426456,1572864,0.271133
736005730,gc_victim_age_dist,1,397598,1572864,0.252786
736327987,gc_victim_age_dist,1,788536,1572864,0.501338
737182381,gc_victim_age_dist,1,526397,1572864,0.334674
738396731,gc_victim_age_dist,12,799552,1572864,0.508341
740492306,gc_victim_age_dist,0,362094,1572864,0.230213
740956277,gc_victim_age_dist,0,793153,1572864,0.504273
741941330,gc_victim_age_dist,1,813722,1572864,0.517351
742841814,gc_victim_age_dist,0,196770,1572864,0.125103
743013198,gc_victim_age_dist,0,524906,1572864,0.333726
743849344,gc_victim_age_dist,1,490824,1572864,0.312057
744826628,gc_victim_age_dist,12,868572,1572864,0.552223
745900918,gc_victim_age_dist,1,786156,1572864,0.499825
746775364,gc_victim_age_dist,1,825004,1572864,0.524523
748349173,gc_victim_age_dist,1,482221,1572864,0.306588
749545560,gc_victim_age_dist,1,769270,1572864,0.489089
750347557,gc_victim_age_dist,1,554880,1572864,0.352783
751110490,gc_victim_age_dist,0,544420,1572864,0.346133
751826320,gc_victim_age_dist,0,395746,1572864,0.251609
752900220,gc_victim_age_dist,1,396663,1572864,0.252192
754856767,gc_victim_age_dist,0,221714,1572864,0.140962
755035383,evict_victim_age_dist,0,723472,1572864,0.459971
755787330,evict_victim_age_dist,1,1182294,1572864,0.751682
756943637,evict_victim_age_dist,0,543430,1572864,0.345503
759151358,evict_victim_age_dist,1,426976,1572864,0.271464
761019024,evict_victim_age_dist,1,421376,1572864,0.267904
761444560,evict_victim_age_dist,0,352218,1572864,0.223934
763602974,evict_victim_age_dist,1,1526952,1572864,0.970810
765850620,evict_victim_age_dist,1,1530128,1572864,0.972829
767288322,evict_victim_age_dist,1,1337020,1572864,0.850054
768560838,gc_victim_age_dist,1,77824,1572864,0.049479
770100272,gc_victim_age_dist,1,156456,1572864,0.099472
772227658,gc_victim_age_dist,0,180214,1572864,0.114577
772605151,gc_victim_age_dist,0,275596,1572864,0.175219
774485896,gc_victim_age_dist,1,582144,1572864,0.370117
776553001,gc_victim_age_dist,12,823121,1572864,0.523326
777404902,gc_victim_age_dist,12,722499,1572864,0.459352
778267785,gc_victim_age_dist,0,142981,1572864,0.090905
778653561,gc_victim_age_dist,0,615835,1572864,0.391537
781296596,evict_victim_age_dist,1,1415904,1572864,0.900208
782729335,evict_victim_age_dist,1,1224060,1572864,0.778236
783933075,evict_victim_age_dist,0,400248,1572864,0.254471
786010039,evict_victim_age_dist,1,1139688,1572864,0.724594
787632568,evict_victim_age_dist,0,327884,1572864,0.208463
788289016,evict_victim_age_dist,1,550876,1572864,0.350238
790434775,evict_victim_age_dist,0,559050,1572864,0.355434
792553476,evict_victim_age_dist,1,1085648,1572864,0.690236
793604166,gc_victim_age_dist,1,226336,1572864,0.143901
794687299,gc_victim_age_dist,1,485848,1572864,0.308894
795287267,gc_victim_age_dist,0,239366,1572864,0.152185
797401485,gc_victim_age_dist,0,189906,1572864,0.120739
797555783,gc_victim_age_dist,0,253658,1572864,0.161271
800055367,gc_victim_age_dist,0,306174,1572864,0.194660
800307318,gc_victim_age_dist,0,239623,1572864,0.152348
801448947,gc_victim_age_dist,0,573105,1572864,0.364370
803092900,gc_victim_age_dist,0,233184,1572864,0.148254
805087789,gc_victim_age_dist,1,437764,1572864,0.278323
805451419,evict_victim_age_dist,1,1174920,1572864,0.746994
806584265,evict_victim_age_dist,0,422670,1572864,0.268726
807157061,evict_victim_age_dist,1,1047300,1572864,0.665855
809293678,evict_victim_age_dist,1,1015308,1572864,0.645515
811350082,evict_victim_age_dist,1,562832,1572864,0.357839
812265430,evict_victim_age_dist,1,1061600,1572864,0.674947
813526061,evict_victim_age_dist,0,537748,1572864,0.341891
815579380,evict_victim_age_dist,1,1068583,1572864,0.679387
817779725,evict_victim_age_dist,1,913189,1572864,0.580590
818657360,gc_victim_age_dist,1,43260,1572864,0.027504
820896157,gc_victim_age_dist,0,195748,1572864,0.124453
821173755,gc_victim_age_dist,0,226481,1572864,0.143993
823183040,gc_victim_age_dist,0,227688,1572864,0.144760
825600278,gc_victim_age_dist,0,309076,1572864,0.196505
825960694,gc_victim_age_dist,0,171142,1572864,0.108809
826093142,gc_victim_age_dist,0,306782,1572864,0.195047
826363541,gc_victim_age_dist,0,292829,1572864,0.186176
828567958,gc_victim_age_dist,0,332470,1572864,0.211379
829458991,gc_victim_age_dist,1,717872,1572864,0.456411
831424252,evict_victim_age_dist,10,796408,1572864,0.506343
832859859,evict_victim_age_dist,0,1079430,1572864,0.686283
834282919,evict_victim_age_dist,1,710160,1572864,0.451508
835967785,evict_victim_age_dist,1,999406,1572864,0.635405
836936763,evict_victim_age_dist,0,629138,1572864,0.399995
838551169,evict_victim_age_dist,1,893910,1572864,0.568333
841336781,evict_victim_age_dist,1,472222,1572864,0.300231
841843196,evict_victim_age_dist,0,709680,1572864,0.451202
843473786,gc_victim_age_dist,0,364336,1572864,0.231639
845810903,gc_victim_age_dist,0,528136,1572864,0.335780
846809738,gc_victim_age_dist,0,282338,1572864,0.179506
849111484,gc_victim_age_dist,0,275236,1572864,0.174990
849650075,gc_victim_age_dist,0,200432,1572864,0.127431
852344580,gc_victim_age_dist,0,193486,1572864,0.123015
852574865,gc_victim_age_dist,0,408812,1572864,0.259916
855404353,gc_victim_age_dist,1,510968,1572864,0.324865
856064425,evict_victim_age_dist,1,1195692,1572864,0.760201
857213813,evict_victim_age_dist,1,873498,1572864,0.555355
858096866,evict_victim_age_dist,0,385858,1572864,0.245322
860113471,evict_victim_age_dist,1,1225734,1572864,0.779301
861281859,evict_victim_age_dist,1,1038544,1572864,0.660288
862569159,evict_victim_age_dist,0,358190,1572864,0.227731
864509951,evict_victim_age_dist,1,810748,1572864,0.515460
866583928,evict_victim_age_dist,11,1499219,1572864,0.953178
867971647,evict_victim_age_dist,1,1110564,1572864,0.706078
869339991,gc_victim_age_dist,0,350238,1572864,0.222675
870183255,gc_victim_age_dist,0,217450,1572864,0.138251
872296662,gc_victim_age_dist,0,487372,1572864,0.309863
873024519,gc_victim_age_dist,0,223086,1572864,0.141834
873881030,gc_victim_age_dist,13,503886,1572864,0.320362
875571614,gc_victim_age_dist,0,306602,1572864,0.194932
876259501,gc_victim_age_dist,0,263566,1572864,0.167571
876466891,gc_victim_age_dist,0,424502,1572864,0.269891
878253944,gc_victim_age_dist,0,317860,1572864,0.202090
878514962,gc_victim_age_dist,1,442612,1572864,0.281405
879796764,gc_victim_age_dist,0,592763,1572864,0.376869
881407400,evict_victim_age_dist,0,515190,1572864,0.327549
883765423,evict_victim_age_dist,1,1226860,1572864,0.780017
884935194,evict_victim_age_dist,0,775876,1572864,0.493289
887003913,evict_victim_age_dist,1,535208,1572864,0.340276
887512091,evict_victim_age_dist,1,962944,1572864,0.612223
890096091,evict_victim_age_dist,0,584888,1572864,0.371862
890751830,evict_victim_age_dist,1,1113560,1572864,0.707982
892897596,evict_victim_age_dist,0,517042,1572864,0.328726
894269692,gc_victim_age_dist,0,416115,1572864,0.264559
895482106,gc_victim_age_dist,1,181831,1572864,0.115605
895634633,gc_victim_age_dist,1,332781,1572864,0.211576
897426285,gc_victim_age_dist,0,262676,1572864,0.167005
898733826,gc_victim_age_dist,0,300822,1572864,0.191257
901046637,gc_victim_age_dist,0,292144,1572864,0.185740
902483620,gc_victim_age_dist,0,297890,1572864,0.189393
902727667,gc_victim_age_dist,0,471498,1572864,0.299770
903203982,gc_victim_age_dist,0,365590,1572864,0.232436
905321545,gc_victim_age_dist,0,369434,1572864,0.234880
905630024,gc_victim_age_dist,1,612095,1572864,0.389160
906745429,evict_victim_age_dist,1,1168874,1572864,0.743150
908349509,evict_victim_age_dist,1,899254,1572864,0.571730
910497868,evict_victim_age_dist,0,636820,1572864,0.404879
911136806,evict_victim_age_dist,1,672056,1572864,0.427282
913473482,evict_victim_age_dist,11,1444140,1572864,0.918159
914837505,evict_victim_age_dist,1,589206,1572864,0.374607
916560850,evict_victim_age_dist,11,1426668,1572864,0.907051
917908782,evict_victim_age_dist,1,1254726,1572864,0.797733
919351295,gc_victim_age_dist,0,195992,1572864,0.124608
920923811,gc_victim_age_dist,1,207381,1572864,0.131849
921762662,gc_victim_age_dist,0,258395,1572864,0.164283
924195400,gc_victim_age_dist,0,201256,1572864,0.127955
926194861,gc_victim_age_dist,0,265806,1572864,0.168995
927149902,gc_victim_age_dist,0,294968,1572864,0.187536
928897350,gc_victim_age_dist,1,588972,1572864,0.374458
929942477,gc_victim_age_dist,0,539816,1572864,0.343206
931650422,evict_victim_age_dist,0,555782,1572864,0.353357
933953635,evict_victim_age_dist,11,1455480,1572864,0.925369
935584482,evict_victim_age_dist,1,915400,1572864,0.581996
936476608,evict_victim_age_dist,1,915736,1572864,0.582209
938235209,evict_victim_age_dist,0,569932,1572864,0.362353
940493822,evict_victim_age_dist,1,1218695,1572864,0.774825
941647829,evict_victim_age_dist,0,942096,1572864,0.598969
943231579,evict_victim_age_dist,1,1133112,1572864,0.720413
944349544,gc_victim_age_dist,1,147719,1572864,0.093917
946124196,gc_victim_age_dist,0,349066,1572864,0.221930
946407372,gc_victim_age_dist,0,330134,1572864,0.209894
947960150,gc_victim_age_dist,0,311436,1572864,0.198006
948782630,gc_victim_age_dist,0,318396,1572864,0.202431
951459344,gc_victim_age_dist,0,343942,1572864,0.218672
952492759,gc_victim_age_dist,0,275338,1572864,0.175055
952721999,gc_victim_age_dist,0,334210,1572864,0.212485
953578377,gc_victim_age_dist,0,329280,1572864,0.209351
955695195,gc_victim_age_dist,0,339616,1572864,0.215922
956357123,evict_victim_age_dist,0,1446968,1572864,0.919957
958830347,evict_victim_age_dist,11,1404192,1572864,0.892761
960202398,evict_victim_age_dist,0,650782,1572864,0.413756
962001111,evict_victim_age_dist,1,1050732,1572864,0.668037
963684551,evict_victim_age_dist,0,987744,1572864,0.627991
964843399,evict_victim_age_dist,1,797953,1572864,0.507325
966368535,evict_victim_age_dist,0,844932,1572864,0.537193
968765646,evict_victim_age_dist,1,970963,1572864,0.617322
969884031,gc_victim_age_dist,1,83653,1572864,0.053185
970888072,gc_victim_age_dist,1,315117,1572864,0.200346
971146222,gc_victim_age_dist,0,554213,1572864,0.352359
971918516,gc_victim_age_dist,0,515316,1572864,0.327629
973099006,gc_victim_age_dist,0,363376,1572864,0.231028
973402753,gc_victim_age_dist,0,573744,1572864,0.364777
974237948,gc_victim_age_dist,0,338688,1572864,0.215332
975481408,gc_victim_age_dist,1,559330,1572864,0.355612
976177459,gc_victim_age_dist,0,584800,1572864,0.371806
978295291,gc_victim_age_dist,0,313624,1572864,0.199397
978565971,gc_victim_age_dist,0,320492,1572864,0.203763
981054305,gc_victim_age_dist,1,617776,1572864,0.392771
981750646,evict_victim_age_dist,0,692782,1572864,0.440459
982741225,evict_victim_age_dist,1,868876,1572864,0.552416
983608687,evict_victim_age_dist,1,724531,1572864,0.460644
986013633,evict_victim_age_dist,0,698058,1572864,0.443813
986741485,evict_victim_age_dist,11,719416,1572864,0.457392
988080294,evict_victim_age_dist,11,1257017,1572864,0.799190
990796490,evict_victim_age_dist,1,764960,1572864,0.486348
991540920,evict_victim_age_dist,1,871204,1572864,0.553897
993510483,evict_victim_age_dist,0,653520,1572864,0.415497
994859782,gc_victim_age_dist,1,469848,1572864,0.298721
996698265,gc_victim_age_dist,0,232856,1572864,0.148046
998505587,gc_victim_age_dist,0,404918,1572864,0.257440
998852940,gc_victim_age_dist,1,480112,1572864,0.305247
999409215,gc_victim_age_dist,0,355010,1572864,0.225709
1001401956,gc_victim_age_dist,1,516008,1572864,0.328069
1002580079,gc_victim_age_dist,1,550644,1572864,0.350090
1003248485,gc_victim_age_dist,0,326038,1572864,0.207289
1003827813,gc_victim_age_dist,0,588922,1572864,0.374427
1005896691,gc_victim_age_dist,0,569922,1572864,0.362347
1006688217,evict_victim_age_dist,1,659104,1572864,0.419047
1007876045,evict_victim_age_dist,1,1117484,1572864,0.710477
1008973195,evict_victim_age_dist,11,1360084,1572864,0.864718
1011214921,evict_victim_age_dist,0,854152,1572864,0.543055
1012121918,evict_victim_age_dist,1,1175412,1572864,0.747307
1014098649,evict_victim_age_dist,0,832984,1572864,0.529597
1014944164,evict_victim_age_dist,1,1344000,1572864,0.854492
1017269893,evict_victim_age_dist,0,1196880,1572864,0.760956
1018441388,evict_victim_age_dist,1,921336,1572864,0.585770
1019741914,gc_victim_age_dist,0,559345,1572864,0.355622
1022031178,gc_victim_age_dist,1,473804,1572864,0.301236
1022592301,gc_victim_age_dist,1,367122,1572864,0.233410
1022897168,gc_victim_age_dist,1,500142,1572864,0.317982
1025398943,gc_victim_age_dist,0,251208,1572864,0.159714
1025607741,gc_victim_age_dist,0,423481,1572864,0.269242
1025993490,gc_victim_age_dist,1,609922,1572864,0.387778
1028371835,gc_victim_age_dist,1,421941,1572864,0.268263
1028832936,gc_victim_age_dist,0,435416,1572864,0.276830
1031031454,gc_victim_age_dist,0,466542,1572864,0.296619
1033297517,evict_victim_age_dist,11,1374899,1572864,0.874137
1034572214,evict_victim_age_dist,1,777783,1572864,0.494501
1035935294,evict_victim_age_dist,11,1358243,1572864,0.863548
1037941892,evict_victim_age_dist,0,920428,1572864,0.585192
1038861640,evict_victim_age_dist,1,976125,1572864,0.620604
1041140766,evict_victim_age_dist,1,686276,1572864,0.436323
1041820420,evict_victim_age_dist,1,520928,1572864,0.331197
1044053624,evict_victim_age_dist,0,997334,1572864,0.634088
1045041475,gc_victim_age_dist,1,343548,1572864,0.218422
1045332068,gc_victim_age_dist,0,293442,1572864,0.186565
1047257956,gc_victim_age_dist,0,233906,1572864,0.148713
1048108332,gc_victim_age_dist,0,171959,1572864,0.109329
1050417820,gc_victim_age_dist,0,475288,1572864,0.302180
1051155018,gc_victim_age_dist,1,554880,1572864,0.352783
1051785829,gc_victim_age_dist,1,554966,1572864,0.352838
1053758725,gc_victim_age_dist,0,608670,1572864,0.386982
1054610403,gc_victim_age_dist,0,616540,1572864,0.391986
1055419865,gc_victim_age_dist,1,535870,1572864,0.340697
1056446307,gc_victim_age_dist,0,359349,1572864,0.228468
1056723728,gc_victim_age_dist,1,584794,1572864,0.371802
1058105792,evict_victim_age_dist,1,582848,1572864,0.370565
1059440703,evict_victim_age_dist,11,1196341,1572864,0.760613
1061398307,evict_victim_age_dist,1,731080,1572864,0.464808
1062245738,evict_victim_age_dist,0,884948,1572864,0.562635
1063703677,evict_victim_age_dist,12,909222,1572864,0.578068
1065814128,evict_victim_age_dist,12,945935,1572864,0.601409
1067658570,evict_victim_age_dist,1,673279,1572864,0.428059
1068315374,evict_victim_age_dist,12,874289,1572864,0.555858
