timestamp,type,class,valid_blocks,total_blocks,valid_ratio
525012075,gc_victim_age_dist,0,644078,1572864,0.409494
525857741,gc_victim_age_dist,0,353994,1572864,0.225063
526147293,gc_victim_age_dist,0,665216,1572864,0.422933
527685458,gc_victim_age_dist,0,620580,1572864,0.394554
528497894,gc_victim_age_dist,0,561932,1572864,0.357267
529468750,gc_victim_age_dist,0,576932,1572864,0.366803
530996954,gc_victim_age_dist,0,79032,1572864,0.050247
532975349,gc_victim_age_dist,0,133531,1572864,0.084897
534264523,gc_victim_age_dist,0,269032,1572864,0.171046
534984083,gc_victim_age_dist,0,339265,1572864,0.215699
536731980,gc_victim_age_dist,0,534296,1572864,0.339696
537505713,gc_victim_age_dist,0,508932,1572864,0.323570
538257904,gc_victim_age_dist,0,370963,1572864,0.235852
538995329,gc_victim_age_dist,0,662280,1572864,0.421066
539793297,gc_victim_age_dist,0,516956,1572864,0.328672
542614304,gc_victim_age_dist,0,350805,1572864,0.223036
544057705,gc_victim_age_dist,0,64424,1572864,0.040960
544221499,gc_victim_age_dist,0,268339,1572864,0.170605
547031198,gc_victim_age_dist,0,529820,1572864,0.336850
548715269,gc_victim_age_dist,0,71009,1572864,0.045146
549180495,gc_victim_age_dist,0,144228,1572864,0.091698
551047752,gc_victim_age_dist,0,104952,1572864,0.066727
553642926,gc_victim_age_dist,0,161448,1572864,0.102646
553833240,gc_victim_age_dist,0,137244,1572864,0.087257
555414090,gc_victim_age_dist,0,16976,1572864,0.010793
557318492,gc_victim_age_dist,0,462381,1572864,0.293974
557742365,gc_victim_age_dist,0,675211,1572864,0.429288
558710738,gc_victim_age_dist,0,571388,1572864,0.363279
559657956,gc_victim_age_dist,0,545806,1572864,0.347014
560553598,gc_victim_age_dist,0,362000,1572864,0.230153
560897374,gc_victim_age_dist,1,586265,1572864,0.372737
561563289,gc_victim_age_dist,0,401470,1572864,0.255248
561929312,gc_victim_age_dist,0,437228,1572864,0.277982
562684624,gc_victim_age_dist,0,294726,1572864,0.187382
563195264,gc_victim_age_dist,0,692450,1572864,0.440248
565036381,gc_victim_age_dist,1,553409,1572864,0.351848
565716513,gc_victim_age_dist,0,721075,1572864,0.458447
567078362,gc_victim_age_dist,0,563848,1572864,0.358485
569236617,gc_victim_age_dist,0,130714,1572864,0.083106
569773103,gc_victim_age_dist,0,171136,1572864,0.108805
571862203,gc_victim_age_dist,0,435098,1572864,0.276628
573536135,gc_victim_age_dist,1,599004,1572864,0.380836
574210676,gc_victim_age_dist,0,401696,1572864,0.255391
575231085,gc_victim_age_dist,0,246298,1572864,0.156592
576904575,gc_victim_age_dist,0,264234,1572864,0.167995
578544596,gc_victim_age_dist,1,771120,1572864,0.490265
579353686,gc_victim_age_dist,1,671124,1572864,0.426689
580178352,gc_victim_age_dist,0,248303,1572864,0.157867
580373890,gc_victim_age_dist,1,608222,1572864,0.386697
581206349,gc_victim_age_dist,1,522551,1572864,0.332229
582945692,gc_victim_age_dist,1,469204,1572864,0.298312
583337336,gc_victim_age_dist,1,315120,1572864,0.200348
583761081,gc_victim_age_dist,0,723530,1572864,0.460008
585493803,gc_victim_age_dist,0,643164,1572864,0.408913
586371427,gc_victim_age_dist,1,538600,1572864,0.342433
587309566,gc_victim_age_dist,0,134466,1572864,0.085491
589018946,gc_victim_age_dist,1,672684,1572864,0.427681
590761287,gc_victim_age_dist,0,111429,1572864,0.070845
591679467,gc_victim_age_dist,0,374546,1572864,0.238130
594309385,gc_victim_age_dist,0,179730,1572864,0.114269
594649718,gc_victim_age_dist,0,714578,1572864,0.454316
595579854,gc_victim_age_dist,1,422528,1572864,0.268636
595911642,gc_victim_age_dist,0,610120,1572864,0.387904
597364383,gc_victim_age_dist,1,289275,1572864,0.183916
598565694,gc_victim_age_dist,1,427120,1572864,0.271556
599679595,gc_victim_age_dist,1,504645,1572864,0.320845
601865187,gc_victim_age_dist,1,464769,1572864,0.295492
602238376,gc_victim_age_dist,12,533702,1572864,0.339319
603466396,gc_victim_age_dist,0,259670,1572864,0.165094
605260516,gc_victim_age_dist,0,442091,1572864,0.281074
607020895,gc_victim_age_dist,0,206498,1572864,0.131288
607172922,gc_victim_age_dist,0,639312,1572864,0.406464
608024087,gc_victim_age_dist,1,734906,1572864,0.467241
609023776,gc_victim_age_dist,1,866910,1572864,0.551167
610061419,gc_victim_age_dist,1,56940,1572864,0.036201
610672116,gc_victim_age_dist,1,716280,1572864,0.455399
611496682,gc_victim_age_dist,1,686798,1572864,0.436654
613054420,gc_victim_age_dist,0,545804,1572864,0.347013
613933428,gc_victim_age_dist,0,114912,1572864,0.073059
616368524,gc_victim_age_dist,1,786156,1572864,0.499825
617333735,gc_victim_age_dist,1,90068,1572864,0.057264
617365773,gc_victim_age_dist,0,104384,1572864,0.066366
618990132,gc_victim_age_dist,0,253196,1572864,0.160978
620785371,gc_victim_age_dist,0,836144,1572864,0.531606
621933183,gc_victim_age_dist,0,374000,1572864,0.237783
624410166,gc_victim_age_dist,1,619366,1572864,0.393782
625086116,gc_victim_age_dist,1,817496,1572864,0.519750
626009838,gc_victim_age_dist,0,740870,1572864,0.471032
627068624,gc_victim_age_dist,1,825740,1572864,0.524991
628126409,gc_victim_age_dist,1,881424,1572864,0.560394
629123155,gc_victim_age_dist,1,832200,1572864,0.529099
630123376,gc_victim_age_dist,1,797483,1572864,0.507026
631017114,gc_victim_age_dist,0,329634,1572864,0.209576
631320581,gc_victim_age_dist,1,694708,1572864,0.441683
632233947,gc_victim_age_dist,1,680244,1572864,0.432487
633062858,gc_victim_age_dist,1,564416,1572864,0.358846
633712284,gc_victim_age_dist,0,760125,1572864,0.483274
634795107,gc_victim_age_dist,0,337261,1572864,0.214425
635066399,gc_victim_age_dist,0,313832,1572864,0.199529
635362657,gc_victim_age_dist,0,242686,1572864,0.154296
635582595,gc_victim_age_dist,1,348120,1572864,0.221329
635891149,gc_victim_age_dist,0,800776,1572864,0.509120
637924681,gc_victim_age_dist,1,615060,1572864,0.391045
639334606,gc_victim_age_dist,12,925434,1572864,0.588375
640837080,gc_victim_age_dist,1,841404,1572864,0.534950
641771135,gc_victim_age_dist,0,422551,1572864,0.268651
642812029,gc_victim_age_dist,1,717572,1572864,0.456220
643710100,gc_victim_age_dist,12,672683,1572864,0.427680
644535572,gc_victim_age_dist,0,670208,1572864,0.426107
645377041,gc_victim_age_dist,1,551296,1572864,0.350505
646167854,gc_victim_age_dist,0,804995,1572864,0.511802
647440600,gc_victim_age_dist,0,562578,1572864,0.357677
648432126,gc_victim_age_dist,0,792016,1572864,0.503550
649719727,gc_victim_age_dist,1,588010,1572864,0.373847
650527072,gc_victim_age_dist,0,752448,1572864,0.478394
651499666,gc_victim_age_dist,0,559266,1572864,0.355572
652350712,gc_victim_age_dist,1,810820,1572864,0.515505
653336544,gc_victim_age_dist,1,766074,1572864,0.487057
654252761,gc_victim_age_dist,0,869848,1572864,0.553034
655489236,gc_victim_age_dist,0,871012,1572864,0.553775
656626305,gc_victim_age_dist,12,812243,1572864,0.516410
657579957,gc_victim_age_dist,1,639370,1572864,0.406500
658367449,gc_victim_age_dist,1,884062,1572864,0.562071
659344794,gc_victim_age_dist,0,278440,1572864,0.177027
659555110,gc_victim_age_dist,0,634357,1572864,0.403313
660482206,gc_victim_age_dist,0,262240,1572864,0.166728
660704498,gc_victim_age_dist,0,253190,1572864,0.160974
660945712,gc_victim_age_dist,12,868359,1572864,0.552088
661994474,gc_victim_age_dist,0,960538,1572864,0.610694
663245936,gc_victim_age_dist,12,983017,1572864,0.624985
664288679,gc_victim_age_dist,0,267710,1572864,0.170205
664500415,gc_victim_age_dist,0,494336,1572864,0.314290
665283663,gc_victim_age_dist,0,442670,1572864,0.281442
666263958,gc_victim_age_dist,0,244802,1572864,0.155641
668097315,gc_victim_age_dist,0,278718,1572864,0.177204
670031107,gc_victim_age_dist,0,123546,1572864,0.078548
670125854,gc_victim_age_dist,1,854451,1572864,0.543245
671064977,gc_victim_age_dist,1,873082,1572864,0.555091
672096724,gc_victim_age_dist,0,196821,1572864,0.125135
672233223,gc_victim_age_dist,0,237714,1572864,0.151134
674323659,gc_victim_age_dist,1,825404,1572864,0.524778
675184254,gc_victim_age_dist,0,232909,1572864,0.148080
675381614,gc_victim_age_dist,12,988552,1572864,0.628504
676547443,gc_victim_age_dist,12,988346,1572864,0.628373
677695822,gc_victim_age_dist,0,544290,1572864,0.346050
678685668,gc_victim_age_dist,0,208538,1572864,0.132585
680705417,gc_victim_age_dist,12,883491,1572864,0.561708
681740435,gc_victim_age_dist,0,207879,1572864,0.132166
682216757,gc_victim_age_dist,0,278295,1572864,0.176935
682649964,gc_victim_age_dist,12,1006588,1572864,0.639971
684523740,gc_victim_age_dist,0,113552,1572864,0.072194
686411276,gc_victim_age_dist,0,110996,1572864,0.070569
688215830,gc_victim_age_dist,0,139341,1572864,0.088591
688320635,gc_victim_age_dist,1,436084,1572864,0.277255
688706007,gc_victim_age_dist,0,198595,1572864,0.126263
690008182,gc_victim_age_dist,0,413016,1572864,0.262589
691965923,gc_victim_age_dist,1,830484,1572864,0.528008
692894075,gc_victim_age_dist,0,397000,1572864,0.252406
693190349,gc_victim_age_dist,0,881438,1572864,0.560403
694388631,gc_victim_age_dist,0,673116,1572864,0.427956
695330265,gc_victim_age_dist,0,295720,1572864,0.188014
695780292,gc_victim_age_dist,0,722928,1572864,0.459625
697708344,gc_victim_age_dist,1,253999,1572864,0.161488
697918947,gc_victim_age_dist,0,788932,1572864,0.501589
699746895,gc_victim_age_dist,0,983308,1572864,0.625170
700954287,gc_victim_age_dist,1,716477,1572864,0.455524
701833761,gc_victim_age_dist,1,974296,1572864,0.619441
703023460,gc_victim_age_dist,0,949086,1572864,0.603413
704300623,gc_victim_age_dist,1,192323,1572864,0.122276
704468871,gc_victim_age_dist,12,1073680,1572864,0.682627
705623066,gc_victim_age_dist,12,882955,1572864,0.561368
706675195,gc_victim_age_dist,1,694028,1572864,0.441251
707525481,gc_victim_age_dist,1,838144,1572864,0.532878
708513495,gc_victim_age_dist,1,926724,1572864,0.589195
709675873,gc_victim_age_dist,1,966866,1572864,0.614717
710845382,gc_victim_age_dist,1,936318,1572864,0.595295
711965832,gc_victim_age_dist,1,560534,1572864,0.356378
712633643,gc_victim_age_dist,1,878940,1572864,0.558815
713655908,gc_victim_age_dist,0,547778,1572864,0.348268
714516785,gc_victim_age_dist,1,566408,1572864,0.360113
715250771,gc_victim_age_dist,1,512618,1572864,0.325914
715981185,gc_victim_age_dist,1,502967,1572864,0.319778
716668750,gc_victim_age_dist,1,1134116,1572864,0.721052
718037208,gc_victim_age_dist,12,678524,1572864,0.431394
718840185,gc_victim_age_dist,1,598672,1572864,0.380625
719637842,gc_victim_age_dist,0,945952,1572864,0.601420
721131751,gc_victim_age_dist,1,624488,1572864,0.397039
721994885,gc_victim_age_dist,1,1066272,1572864,0.677917
723307188,gc_victim_age_dist,0,425868,1572864,0.270760
723673584,gc_victim_age_dist,0,595430,1572864,0.378564
724625172,gc_victim_age_dist,1,792616,1572864,0.503932
725571667,gc_victim_age_dist,1,943712,1572864,0.599996
726907683,gc_victim_age_dist,1,618324,1572864,0.393120
727817758,gc_victim_age_dist,0,445712,1572864,0.283376
728155711,gc_victim_age_dist,12,1103218,1572864,0.701407
729624289,gc_victim_age_dist,12,862640,1572864,0.548452
730526112,gc_victim_age_dist,1,658520,1572864,0.418676
731522101,gc_victim_age_dist,1,260240,1572864,0.165456
731754597,gc_victim_age_dist,1,937400,1572864,0.595983
733005908,gc_victim_age_dist,0,788658,1572864,0.501415
734219749,gc_victim_age_dist,0,559430,1572864,0.355676
735204792,gc_victim_age_dist,1,1001304,1572864,0.636612
736534475,gc_victim_age_dist,1,708308,1572864,0.450330
737531876,gc_victim_age_dist,0,998280,1572864,0.634689
738862593,gc_victim_age_dist,0,544320,1572864,0.346069
739741281,gc_victim_age_dist,0,330194,1572864,0.209932
740032082,gc_victim_age_dist,0,387635,1572864,0.246452
740374261,gc_victim_age_dist,1,1053512,1572864,0.669805
741629442,gc_victim_age_dist,12,226566,1572864,0.144047
741835695,gc_victim_age_dist,0,369167,1572864,0.234710
742143664,gc_victim_age_dist,1,673956,1572864,0.428490
743024691,gc_victim_age_dist,0,568332,1572864,0.361336
743835945,gc_victim_age_dist,12,1152168,1572864,0.732529
745201290,gc_victim_age_dist,12,934948,1572864,0.594424
746254030,gc_victim_age_dist,12,1087662,1572864,0.691517
747486558,gc_victim_age_dist,1,1103634,1572864,0.701672
748932024,gc_victim_age_dist,0,611826,1572864,0.388988
750029285,gc_victim_age_dist,0,370922,1572864,0.235826
750332557,gc_victim_age_dist,1,645728,1572864,0.410543
751233793,gc_victim_age_dist,1,1181344,1572864,0.751078
752475793,gc_victim_age_dist,0,474203,1572864,0.301490
753260091,gc_victim_age_dist,12,1146812,1572864,0.729123
754516368,gc_victim_age_dist,1,390792,1572864,0.248459
754857977,gc_victim_age_dist,0,392892,1572864,0.249794
755202031,gc_victim_age_dist,0,526532,1572864,0.334760
755990796,gc_victim_age_dist,1,1032196,1572864,0.656253
758801396,gc_victim_age_dist,0,603295,1572864,0.383565
759881110,gc_victim_age_dist,0,359152,1572864,0.228343
760162343,gc_victim_age_dist,1,848588,1572864,0.539518
761328363,gc_victim_age_dist,0,525282,1572864,0.333965
762206057,gc_victim_age_dist,0,474831,1572864,0.301889
763182176,gc_victim_age_dist,0,586782,1572864,0.373066
764283791,gc_victim_age_dist,1,1029213,1572864,0.654356
765403338,gc_victim_age_dist,12,597919,1572864,0.380147
766259152,gc_victim_age_dist,0,594874,1572864,0.378211
767257830,gc_victim_age_dist,0,647580,1572864,0.411720
768165518,gc_victim_age_dist,12,1114234,1572864,0.708411
769529658,gc_victim_age_dist,12,904148,1572864,0.574842
770622442,gc_victim_age_dist,1,616125,1572864,0.391722
771499199,gc_victim_age_dist,1,1004904,1572864,0.638901
772963997,gc_victim_age_dist,0,634693,1572864,0.403527
773930005,gc_victim_age_dist,12,1107086,1572864,0.703866
774262204,gc_victim_age_dist,0,324313,1572864,0.206193
774561111,gc_victim_age_dist,0,454094,1572864,0.288705
774929897,gc_victim_age_dist,1,428394,1572864,0.272366
775303441,gc_victim_age_dist,12,1136091,1572864,0.722307
776717246,gc_victim_age_dist,12,1119028,1572864,0.711459
778215099,gc_victim_age_dist,0,421294,1572864,0.267852
778545671,gc_victim_age_dist,0,396275,1572864,0.251945
778869438,gc_victim_age_dist,1,1026817,1572864,0.652833
780166633,gc_victim_age_dist,0,390340,1572864,0.248171
780469220,gc_victim_age_dist,1,672311,1572864,0.427444
781422631,gc_victim_age_dist,0,600032,1572864,0.381490
782266930,gc_victim_age_dist,12,1113895,1572864,0.708195
785466417,gc_victim_age_dist,1,1040329,1572864,0.661423
786129877,gc_victim_age_dist,0,436742,1572864,0.277673
786471938,gc_victim_age_dist,0,304808,1572864,0.193792
786704246,gc_victim_age_dist,0,330442,1572864,0.210089
786961848,gc_victim_age_dist,0,320668,1572864,0.203875
787216921,gc_victim_age_dist,0,608504,1572864,0.386876
788107682,gc_victim_age_dist,0,299576,1572864,0.190465
788372993,gc_victim_age_dist,0,415604,1572864,0.264234
788752108,gc_victim_age_dist,1,611998,1572864,0.389098
789524039,gc_victim_age_dist,1,398310,1572864,0.253239
789866900,gc_victim_age_dist,1,1039403,1572864,0.660835
791097658,gc_victim_age_dist,0,381151,1572864,0.242329
791447956,gc_victim_age_dist,0,433201,1572864,0.275422
791843578,gc_victim_age_dist,0,410332,1572864,0.260882
792737204,gc_victim_age_dist,1,773032,1572864,0.491481
794433101,gc_victim_age_dist,0,657576,1572864,0.418076
795382007,gc_victim_age_dist,0,192148,1572864,0.122164
795533071,gc_victim_age_dist,0,311986,1572864,0.198355
795814543,gc_victim_age_dist,0,322168,1572864,0.204829
796101412,gc_victim_age_dist,12,1061054,1572864,0.674600
797323494,gc_victim_age_dist,0,352942,1572864,0.224394
797597554,gc_victim_age_dist,12,1104739,1572864,0.702374
798849107,gc_victim_age_dist,1,1148704,1572864,0.730326
800150403,gc_victim_age_dist,1,1042720,1572864,0.662944
803468198,gc_victim_age_dist,13,825412,1572864,0.524783
804392089,gc_victim_age_dist,0,201944,1572864,0.128393
804580271,gc_victim_age_dist,1,633970,1572864,0.403067
805370658,gc_victim_age_dist,0,439048,1572864,0.279139
805765574,gc_victim_age_dist,0,273224,1572864,0.173711
806022553,gc_victim_age_dist,12,1076943,1572864,0.684702
807269457,gc_victim_age_dist,1,395784,1572864,0.251633
807610278,gc_victim_age_dist,0,367012,1572864,0.233340
808391286,gc_victim_age_dist,0,388318,1572864,0.246886
808725502,gc_victim_age_dist,0,714884,1572864,0.454511
809565031,gc_victim_age_dist,1,990068,1572864,0.629468
810749105,gc_victim_age_dist,13,781120,1572864,0.496623
813578677,gc_victim_age_dist,1,472692,1572864,0.300529
814269796,gc_victim_age_dist,0,243612,1572864,0.154884
814491395,gc_victim_age_dist,0,377505,1572864,0.240011
814843925,gc_victim_age_dist,1,807064,1572864,0.513117
815843016,gc_victim_age_dist,0,332272,1572864,0.211253
816146228,gc_victim_age_dist,0,415811,1572864,0.264366
817883751,gc_victim_age_dist,13,1133490,1572864,0.720654
819149269,gc_victim_age_dist,13,795828,1572864,0.505974
820073653,gc_victim_age_dist,0,406224,1572864,0.258270
820434882,gc_victim_age_dist,1,1083648,1572864,0.688965
821680676,gc_victim_age_dist,1,673436,1572864,0.428159
822456958,gc_victim_age_dist,12,1131500,1572864,0.719388
823738586,gc_victim_age_dist,0,994652,1572864,0.632383
826950167,gc_victim_age_dist,13,1076114,1572864,0.684175
828080980,gc_victim_age_dist,0,528448,1572864,0.335978
828911034,gc_victim_age_dist,0,354756,1572864,0.225548
829249583,gc_victim_age_dist,1,1016128,1572864,0.646037
830404399,gc_victim_age_dist,13,1130504,1572864,0.718755
831605424,gc_victim_age_dist,0,278904,1572864,0.177322
831767935,gc_victim_age_dist,1,1090508,1572864,0.693326
833016177,gc_victim_age_dist,0,441999,1572864,0.281015
833779396,gc_victim_age_dist,0,379636,1572864,0.241366
834746213,gc_victim_age_dist,0,127248,1572864,0.080902
834916219,gc_victim_age_dist,1,656794,1572864,0.417578
835744651,gc_victim_age_dist,13,1117992,1572864,0.710800
837022139,gc_victim_age_dist,0,241785,1572864,0.153723
837234422,gc_victim_age_dist,0,261681,1572864,0.166372
837474309,gc_victim_age_dist,0,283446,1572864,0.180210
837738403,gc_victim_age_dist,0,1179787,1572864,0.750088
839196276,gc_victim_age_dist,0,456811,1572864,0.290433
839627291,gc_victim_age_dist,0,407058,1572864,0.258801
840009038,gc_victim_age_dist,1,905088,1572864,0.575439
841145597,gc_victim_age_dist,0,348518,1572864,0.221582
841465859,gc_victim_age_dist,1,1044828,1572864,0.664284
844890457,gc_victim_age_dist,0,1051646,1572864,0.668619
846173126,gc_victim_age_dist,1,785600,1572864,0.499471
847119293,gc_victim_age_dist,1,509004,1572864,0.323616
847830320,gc_victim_age_dist,11,897536,1572864,0.570638
848885601,gc_victim_age_dist,0,194600,1572864,0.123723
849067096,gc_victim_age_dist,0,269950,1572864,0.171630
849278250,gc_victim_age_dist,0,411636,1572864,0.261711
849664459,gc_victim_age_dist,1,830412,1572864,0.527962
850626366,gc_victim_age_dist,0,195020,1572864,0.123990
850803047,gc_victim_age_dist,1,640480,1572864,0.407206
853457212,gc_victim_age_dist,0,345960,1572864,0.219955
853773794,gc_victim_age_dist,13,1170381,1572864,0.744108
855099408,gc_victim_age_dist,0,203050,1572864,0.129096
855277744,gc_victim_age_dist,0,335492,1572864,0.213300
855542817,gc_victim_age_dist,1,906976,1572864,0.576640
856565621,gc_victim_age_dist,1,667212,1572864,0.424202
858002502,gc_victim_age_dist,1,1085770,1572864,0.690314
859178712,gc_victim_age_dist,12,1171257,1572864,0.744665
860422502,gc_victim_age_dist,1,1165742,1572864,0.741159
861599574,gc_victim_age_dist,1,1146760,1572864,0.729090
864989620,gc_victim_age_dist,1,777808,1572864,0.494517
865895884,gc_victim_age_dist,0,203939,1572864,0.129661
866078700,gc_victim_age_dist,0,873240,1572864,0.555191
867237808,gc_victim_age_dist,1,632936,1572864,0.402410
867974213,gc_victim_age_dist,0,1157518,1572864,0.735930
869463681,gc_victim_age_dist,1,1000840,1572864,0.636317
870738642,gc_victim_age_dist,13,1194144,1572864,0.759216
873132416,gc_victim_age_dist,0,139464,1572864,0.088669
873590020,gc_victim_age_dist,0,231522,1572864,0.147198
874040208,gc_victim_age_dist,0,588592,1572864,0.374217
874866246,gc_victim_age_dist,0,1103598,1572864,0.701649
876277503,gc_victim_age_dist,1,996232,1572864,0.633387
877429392,gc_victim_age_dist,0,988632,1572864,0.628555
878746596,gc_victim_age_dist,13,1173752,1572864,0.746251
879994733,gc_victim_age_dist,0,383986,1572864,0.244132
880359303,gc_victim_age_dist,1,1158052,1572864,0.736270
882152988,gc_victim_age_dist,12,1093080,1572864,0.694962
882152988,gc_victim_age_dist,12,1223096,1572864,0.777623
882152988,gc_victim_age_dist,1,1198440,1572864,0.761948
882152988,gc_victim_age_dist,0,1038768,1572864,0.660431
882853002,gc_victim_age_dist,0,263840,1572864,0.167745
883105340,gc_victim_age_dist,1,1142668,1572864,0.726489
884492157,gc_victim_age_dist,1,1113133,1572864,0.707711
884870704,gc_victim_age_dist,0,1131362,1572864,0.719301
885593063,gc_victim_age_dist,1,1192032,1572864,0.757874
885593063,gc_victim_age_dist,0,1050624,1572864,0.667969
885593063,gc_victim_age_dist,1,964360,1572864,0.613124
885593063,gc_victim_age_dist,1,1168000,1572864,0.742594
885593063,gc_victim_age_dist,1,795588,1572864,0.505821
886489691,gc_victim_age_dist,12,1177839,1572864,0.748850
887760181,gc_victim_age_dist,0,1137548,1572864,0.723234
889089086,gc_victim_age_dist,0,1178720,1572864,0.749410
890404325,gc_victim_age_dist,10,860844,1572864,0.547310
891440583,gc_victim_age_dist,13,1194256,1572864,0.759288
892631061,gc_victim_age_dist,1,1137891,1572864,0.723452
892631061,gc_victim_age_dist,1,351036,1572864,0.223183
892923388,gc_victim_age_dist,1,1224300,1572864,0.778389
894271931,gc_victim_age_dist,1,1071700,1572864,0.681369
895494151,gc_victim_age_dist,1,1252684,1572864,0.796435
896253080,gc_victim_age_dist,13,1274976,1572864,0.810608
896253080,gc_victim_age_dist,1,840652,1572864,0.534472
896253080,gc_victim_age_dist,14,1148495,1572864,0.730193
896253080,gc_victim_age_dist,0,1148968,1572864,0.730494
896253080,gc_victim_age_dist,12,1219838,1572864,0.775552
896253080,gc_victim_age_dist,1,983840,1572864,0.625509
896727004,gc_victim_age_dist,12,1250000,1572864,0.794729
896727004,gc_victim_age_dist,1,1156852,1572864,0.735507
896727004,gc_victim_age_dist,0,1200224,1572864,0.763082
896727004,gc_victim_age_dist,12,1224719,1572864,0.778655
896727004,gc_victim_age_dist,13,1287052,1572864,0.818286
896727004,gc_victim_age_dist,1,1294500,1572864,0.823021
896727004,gc_victim_age_dist,14,1090736,1572864,0.693471
897876220,gc_victim_age_dist,1,1133896,1572864,0.720912
899115438,gc_victim_age_dist,0,106584,1572864,0.067764
899196005,gc_victim_age_dist,1,1250564,1572864,0.795087
900495402,gc_victim_age_dist,0,1214360,1572864,0.772069
901739262,gc_victim_age_dist,13,1327703,1572864,0.844131
904191808,gc_victim_age_dist,12,1190975,1572864,0.757202
904191808,gc_victim_age_dist,0,445628,1572864,0.283323
904618439,gc_victim_age_dist,14,1186076,1572864,0.754087
905489644,gc_victim_age_dist,12,1276178,1572864,0.811372
906513882,gc_victim_age_dist,14,1187732,1572864,0.755140
