timestamp,type,class,valid_blocks,total_blocks,valid_ratio
506476107,gc_victim_age_dist,0,498888,1572864,0.317184
507161418,gc_victim_age_dist,1,602271,1572864,0.382914
509085366,gc_victim_age_dist,1,474688,1572864,0.301799
510769664,gc_victim_age_dist,0,377200,1572864,0.239817
511412305,gc_victim_age_dist,1,576360,1572864,0.366440
512044948,gc_victim_age_dist,0,540928,1572864,0.343913
512591059,gc_victim_age_dist,1,564728,1572864,0.359044
513447671,gc_victim_age_dist,1,578592,1572864,0.367859
514563014,gc_victim_age_dist,0,506616,1572864,0.322098
515149906,gc_victim_age_dist,0,653192,1572864,0.415288
517423319,evict_victim_age_dist,1,297608,1572864,0.189214
517719080,evict_victim_age_dist,1,1333824,1572864,0.848022
520430053,evict_victim_age_dist,1,1128064,1572864,0.717204
521485490,evict_victim_age_dist,1,1183600,1572864,0.752513
523135977,evict_victim_age_dist,1,1115968,1572864,0.709513
524584140,evict_victim_age_dist,1,219968,1572864,0.139852
526211710,evict_victim_age_dist,1,949232,1572864,0.603505
527979553,evict_victim_age_dist,1,583888,1572864,0.371226
529480953,gc_victim_age_dist,0,490904,1572864,0.312108
531340918,gc_victim_age_dist,1,506096,1572864,0.321767
532105614,gc_victim_age_dist,0,469232,1572864,0.298330
534409294,gc_victim_age_dist,1,279216,1572864,0.177521
535321782,gc_victim_age_dist,1,666328,1572864,0.423640
536054412,gc_victim_age_dist,1,586672,1572864,0.372996
536666003,gc_victim_age_dist,1,668736,1572864,0.425171
537425676,gc_victim_age_dist,1,549024,1572864,0.349060
538062139,gc_victim_age_dist,1,664664,1572864,0.422582
539126619,gc_victim_age_dist,0,657776,1572864,0.418203
539913963,gc_victim_age_dist,1,651853,1572864,0.414437
540611864,gc_victim_age_dist,0,624864,1572864,0.397278
542136292,gc_victim_age_dist,1,451336,1572864,0.286952
544058583,gc_victim_age_dist,0,655880,1572864,0.416997
544789839,gc_victim_age_dist,1,730760,1572864,0.464605
545561771,gc_victim_age_dist,1,672360,1572864,0.427475
546320457,gc_victim_age_dist,0,682976,1572864,0.434224
547131964,gc_victim_age_dist,0,627944,1572864,0.399236
548181675,gc_victim_age_dist,1,693480,1572864,0.440903
548937752,gc_victim_age_dist,1,551736,1572864,0.350784
550179876,gc_victim_age_dist,0,595440,1572864,0.378571
551341605,gc_victim_age_dist,1,566776,1572864,0.360346
553291907,gc_victim_age_dist,0,608664,1572864,0.386978
554024082,evict_victim_age_dist,1,684200,1572864,0.435003
554648759,evict_victim_age_dist,1,608024,1572864,0.386571
556494545,evict_victim_age_dist,1,436696,1572864,0.277644
557548901,evict_victim_age_dist,1,771720,1572864,0.490646
559553481,evict_victim_age_dist,1,1112104,1572864,0.707057
560561010,evict_victim_age_dist,1,547048,1572864,0.347804
562342498,evict_victim_age_dist,1,660320,1572864,0.419820
563591864,evict_victim_age_dist,1,708672,1572864,0.450562
564861214,evict_victim_age_dist,1,1001504,1572864,0.636739
567036297,gc_victim_age_dist,0,442224,1572864,0.281158
569051725,gc_victim_age_dist,1,492152,1572864,0.312902
569606913,gc_victim_age_dist,1,627800,1572864,0.399144
570284901,gc_victim_age_dist,1,206104,1572864,0.131037
570464125,gc_victim_age_dist,0,622512,1572864,0.395782
571179564,gc_victim_age_dist,0,445496,1572864,0.283239
571657898,gc_victim_age_dist,0,758680,1572864,0.482356
572553602,gc_victim_age_dist,1,207416,1572864,0.131872
573942887,gc_victim_age_dist,0,452832,1572864,0.287903
574819544,gc_victim_age_dist,0,625928,1572864,0.397954
577026038,gc_victim_age_dist,1,734976,1572864,0.467285
578052818,gc_victim_age_dist,0,661728,1572864,0.420715
578746351,gc_victim_age_dist,0,573328,1572864,0.364512
579443750,gc_victim_age_dist,0,666712,1572864,0.423884
580252661,gc_victim_age_dist,1,702456,1572864,0.446609
581143998,gc_victim_age_dist,0,719472,1572864,0.457428
583445997,gc_victim_age_dist,0,670520,1572864,0.426305
584207905,gc_victim_age_dist,0,706134,1572864,0.448948
585039358,gc_victim_age_dist,1,721544,1572864,0.458745
585837791,gc_victim_age_dist,0,738232,1572864,0.469355
586754563,gc_victim_age_dist,0,660440,1572864,0.419896
587569605,gc_victim_age_dist,0,737088,1572864,0.468628
588471273,gc_victim_age_dist,1,159848,1572864,0.101629
588951986,gc_victim_age_dist,0,577408,1572864,0.367106
589631935,gc_victim_age_dist,0,768152,1572864,0.488378
590444174,gc_victim_age_dist,0,680944,1572864,0.432933
591277005,gc_victim_age_dist,1,745896,1572864,0.474228
592494227,evict_victim_age_dist,10,1429840,1572864,0.909068
593878706,evict_victim_age_dist,1,712592,1572864,0.453054
595393706,evict_victim_age_dist,1,814008,1572864,0.517532
596566769,evict_victim_age_dist,1,1004624,1572864,0.638723
598691469,evict_victim_age_dist,1,1458088,1572864,0.927027
600148800,evict_victim_age_dist,1,1437976,1572864,0.914241
601576862,evict_victim_age_dist,1,1215576,1572864,0.772842
603870986,evict_victim_age_dist,1,1471112,1572864,0.935308
605346181,gc_victim_age_dist,0,358984,1572864,0.228236
606852859,gc_victim_age_dist,1,478608,1572864,0.304291
607402991,gc_victim_age_dist,0,560428,1572864,0.356311
608021813,gc_victim_age_dist,12,785256,1572864,0.499252
608848633,gc_victim_age_dist,1,689168,1572864,0.438161
609768113,gc_victim_age_dist,0,816848,1572864,0.519338
610640418,gc_victim_age_dist,0,518200,1572864,0.329463
611270885,gc_victim_age_dist,0,524696,1572864,0.333593
611906449,gc_victim_age_dist,1,822144,1572864,0.522705
612844975,gc_victim_age_dist,0,764248,1572864,0.485896
613795973,gc_victim_age_dist,0,872832,1572864,0.554932
614855002,gc_victim_age_dist,1,714200,1572864,0.454076
615659752,gc_victim_age_dist,1,857488,1572864,0.545176
616596810,gc_victim_age_dist,1,632440,1572864,0.402095
617348854,gc_victim_age_dist,0,781536,1572864,0.496887
618324601,gc_victim_age_dist,1,795960,1572864,0.506058
619196747,gc_victim_age_dist,0,674328,1572864,0.428726
620053799,gc_victim_age_dist,0,785376,1572864,0.499329
621055544,gc_victim_age_dist,1,691392,1572864,0.439575
621875179,gc_victim_age_dist,1,761376,1572864,0.484070
622732153,gc_victim_age_dist,0,789370,1572864,0.501868
623772774,gc_victim_age_dist,0,765000,1572864,0.486374
624771460,gc_victim_age_dist,0,611592,1572864,0.388840
625497820,gc_victim_age_dist,1,907544,1572864,0.577001
626582259,gc_victim_age_dist,1,727272,1572864,0.462387
627417089,gc_victim_age_dist,0,727160,1572864,0.462316
628301885,gc_victim_age_dist,1,729416,1572864,0.463750
629085461,gc_victim_age_dist,0,709416,1572864,0.451035
629989578,evict_victim_age_dist,1,1352816,1572864,0.860097
631358999,evict_victim_age_dist,1,1306584,1572864,0.830704
632630541,evict_victim_age_dist,1,1306760,1572864,0.830816
633848087,evict_victim_age_dist,1,1160024,1572864,0.737523
634983821,evict_victim_age_dist,1,1282984,1572864,0.815699
636217438,evict_victim_age_dist,1,1306848,1572864,0.830872
637535116,evict_victim_age_dist,1,938840,1572864,0.596898
638452819,evict_victim_age_dist,1,1112488,1572864,0.707301
639539287,evict_victim_age_dist,1,1456008,1572864,0.925705
641061984,evict_victim_age_dist,1,1185000,1572864,0.753403
643028064,gc_victim_age_dist,1,633352,1572864,0.402674
643771109,gc_victim_age_dist,0,613960,1572864,0.390345
644504326,gc_victim_age_dist,1,703784,1572864,0.447454
646125745,gc_victim_age_dist,0,791512,1572864,0.503230
647079136,gc_victim_age_dist,1,828272,1572864,0.526601
647995588,gc_victim_age_dist,0,545008,1572864,0.346507
648697728,gc_victim_age_dist,0,547952,1572864,0.348378
649426073,gc_victim_age_dist,0,792904,1572864,0.504115
650462759,gc_victim_age_dist,0,867008,1572864,0.551229
651451271,gc_victim_age_dist,0,796672,1572864,0.506510
652456608,gc_victim_age_dist,0,794376,1572864,0.505051
653383690,gc_victim_age_dist,1,688808,1572864,0.437932
654116483,gc_victim_age_dist,1,835368,1572864,0.531113
655020981,gc_victim_age_dist,1,853472,1572864,0.542623
655959512,gc_victim_age_dist,1,809608,1572864,0.514735
656836347,gc_victim_age_dist,1,965192,1572864,0.613653
657824999,gc_victim_age_dist,0,864408,1572864,0.549576
658837325,gc_victim_age_dist,1,827152,1572864,0.525889
659785861,gc_victim_age_dist,0,880400,1572864,0.559743
660841309,gc_victim_age_dist,0,775552,1572864,0.493083
661672058,gc_victim_age_dist,1,635464,1572864,0.404017
662427999,gc_victim_age_dist,0,823552,1572864,0.523600
663506355,gc_victim_age_dist,1,713688,1572864,0.453751
664353303,gc_victim_age_dist,0,942504,1572864,0.599228
665556607,gc_victim_age_dist,1,961328,1572864,0.611196
666685395,gc_victim_age_dist,0,791000,1572864,0.502904
667523128,evict_victim_age_dist,1,1080272,1572864,0.686818
668592401,evict_victim_age_dist,1,884240,1572864,0.562185
669449133,evict_victim_age_dist,1,1126472,1572864,0.716192
670529068,evict_victim_age_dist,1,733904,1572864,0.466604
671478846,evict_victim_age_dist,1,1151224,1572864,0.731929
672566228,evict_victim_age_dist,1,1091520,1572864,0.693970
673689085,evict_victim_age_dist,1,1129080,1572864,0.717850
675517162,evict_victim_age_dist,1,1086752,1572864,0.690938
677837609,evict_victim_age_dist,1,1466584,1572864,0.932429
679330676,evict_victim_age_dist,1,892912,1572864,0.567698
681047867,gc_victim_age_dist,1,397224,1572864,0.252548
681343775,gc_victim_age_dist,0,766592,1572864,0.487386
682202596,gc_victim_age_dist,1,712384,1572864,0.452922
683325642,gc_victim_age_dist,0,891160,1572864,0.566584
684281473,gc_victim_age_dist,0,966672,1572864,0.614594
685729821,gc_victim_age_dist,0,754411,1572864,0.479642
686602777,gc_victim_age_dist,0,416976,1572864,0.265106
686928990,gc_victim_age_dist,1,761032,1572864,0.483851
688525564,gc_victim_age_dist,0,947424,1572864,0.602356
689540948,gc_victim_age_dist,1,863448,1572864,0.548965
690488017,gc_victim_age_dist,1,854536,1572864,0.543299
691463144,gc_victim_age_dist,0,824144,1572864,0.523977
692423508,evict_victim_age_dist,1,1006632,1572864,0.639999
693437096,evict_victim_age_dist,1,658032,1572864,0.418365
695170260,evict_victim_age_dist,1,1050872,1572864,0.668126
696213994,evict_victim_age_dist,1,496976,1572864,0.315969
697050421,evict_victim_age_dist,1,363384,1572864,0.231033
699227875,evict_victim_age_dist,0,363912,1572864,0.231369
701004515,evict_victim_age_dist,1,416120,1572864,0.264562
701950780,evict_victim_age_dist,0,988520,1572864,0.628484
704465588,evict_victim_age_dist,1,691824,1572864,0.439850
705171558,gc_victim_age_dist,0,517008,1572864,0.328705
705841839,gc_victim_age_dist,0,777824,1572864,0.494527
707347202,gc_victim_age_dist,1,695448,1572864,0.442154
708181873,gc_victim_age_dist,0,918416,1572864,0.583913
709145988,gc_victim_age_dist,0,657912,1572864,0.418289
709919435,gc_victim_age_dist,1,576144,1572864,0.366302
710607304,gc_victim_age_dist,1,705192,1572864,0.448349
711438631,gc_victim_age_dist,0,831520,1572864,0.528666
712384166,gc_victim_age_dist,1,792480,1572864,0.503845
713259688,gc_victim_age_dist,0,756888,1572864,0.481216
714248967,gc_victim_age_dist,1,775192,1572864,0.492854
715136429,gc_victim_age_dist,0,888432,1572864,0.564850
716080814,gc_victim_age_dist,1,694682,1572864,0.441667
716929827,gc_victim_age_dist,0,684144,1572864,0.434967
717689029,evict_victim_age_dist,1,1044416,1572864,0.664022
718769008,evict_victim_age_dist,1,1112496,1572864,0.707306
719875199,evict_victim_age_dist,1,1065000,1572864,0.677109
720955139,evict_victim_age_dist,1,1308192,1572864,0.831726
722336789,evict_victim_age_dist,1,1277696,1572864,0.812337
723694475,evict_victim_age_dist,1,1323280,1572864,0.841319
725176090,evict_victim_age_dist,1,1301512,1572864,0.827479
726551957,evict_victim_age_dist,1,1440792,1572864,0.916031
728097353,evict_victim_age_dist,1,1242096,1572864,0.789703
729302603,evict_victim_age_dist,1,1562896,1572864,0.993663
730845348,gc_victim_age_dist,0,823996,1572864,0.523883
731789406,gc_victim_age_dist,0,509784,1572864,0.324112
732891528,gc_victim_age_dist,1,750992,1572864,0.477468
733717400,gc_victim_age_dist,0,903120,1572864,0.574188
734656646,gc_victim_age_dist,0,920792,1572864,0.585424
735778062,gc_victim_age_dist,1,767128,1572864,0.487727
736653206,gc_victim_age_dist,1,441944,1572864,0.280980
736981145,gc_victim_age_dist,0,310064,1572864,0.197133
737577992,gc_victim_age_dist,1,864728,1572864,0.549779
738545129,gc_victim_age_dist,0,291528,1572864,0.185349
740629589,gc_victim_age_dist,1,768760,1572864,0.488764
741468906,gc_victim_age_dist,1,792264,1572864,0.503708
742304481,gc_victim_age_dist,1,712411,1572864,0.452939
743136273,evict_victim_age_dist,1,1202744,1572864,0.764684
744309823,evict_victim_age_dist,1,1040480,1572864,0.661519
745298526,evict_victim_age_dist,0,1380784,1572864,0.877879
746976874,evict_victim_age_dist,1,1437952,1572864,0.914225
748328744,evict_victim_age_dist,1,1438080,1572864,0.914307
749956344,evict_victim_age_dist,0,1572760,1572864,0.999934
751443734,evict_victim_age_dist,1,1262016,1572864,0.802368
753353202,evict_victim_age_dist,1,1218312,1572864,0.774582
754541765,evict_victim_age_dist,0,1342584,1572864,0.853592
755863128,evict_victim_age_dist,1,1439320,1572864,0.915095
757896208,evict_victim_age_dist,1,1376072,1572864,0.874883
759183552,evict_victim_age_dist,1,1366480,1572864,0.868785
760989629,evict_victim_age_dist,1,1307488,1572864,0.831278
762301254,evict_victim_age_dist,1,1173840,1572864,0.746307
764142040,evict_victim_age_dist,0,1068096,1572864,0.679077
765505745,evict_victim_age_dist,1,1191976,1572864,0.757838
766753947,evict_victim_age_dist,1,1301240,1572864,0.827306
768740925,gc_victim_age_dist,1,816357,1572864,0.519026
769604199,gc_victim_age_dist,0,716392,1572864,0.455470
770395671,gc_victim_age_dist,0,744096,1572864,0.473083
771296020,gc_victim_age_dist,0,655352,1572864,0.416662
772112056,gc_victim_age_dist,0,646208,1572864,0.410848
772914926,gc_victim_age_dist,0,843832,1572864,0.536494
774032540,gc_victim_age_dist,0,479536,1572864,0.304881
775106531,gc_victim_age_dist,1,776920,1572864,0.493952
776022345,gc_victim_age_dist,0,400112,1572864,0.254384
776314563,gc_victim_age_dist,1,752128,1572864,0.478190
777165779,gc_victim_age_dist,0,430816,1572864,0.273905
778176545,gc_victim_age_dist,1,655224,1572864,0.416580
779046615,gc_victim_age_dist,1,590936,1572864,0.375707
781290952,evict_victim_age_dist,1,925488,1572864,0.588409
782404628,evict_victim_age_dist,1,1262392,1572864,0.802607
784405225,evict_victim_age_dist,1,982264,1572864,0.624507
785358133,evict_victim_age_dist,1,1058016,1572864,0.672668
786947868,evict_victim_age_dist,0,1179608,1572864,0.749975
788748691,evict_victim_age_dist,1,1437032,1572864,0.913640
790219476,evict_victim_age_dist,1,1246952,1572864,0.792791
791615467,evict_victim_age_dist,1,1439144,1572864,0.914983
793308238,evict_victim_age_dist,11,528872,1572864,0.336248
795456595,evict_victim_age_dist,0,1209936,1572864,0.769257
797295149,evict_victim_age_dist,1,1275629,1572864,0.811023
798542113,evict_victim_age_dist,1,1207675,1572864,0.767819
799708619,evict_victim_age_dist,1,1255776,1572864,0.798401
801140977,evict_victim_age_dist,1,976752,1572864,0.621002
802970849,evict_victim_age_dist,1,930880,1572864,0.591838
804020677,evict_victim_age_dist,1,657536,1572864,0.418050
806852776,evict_victim_age_dist,1,1011792,1572864,0.643280
807852445,evict_victim_age_dist,11,1227120,1572864,0.780182
809186472,evict_victim_age_dist,11,1002432,1572864,0.637329
810888137,evict_victim_age_dist,11,1247384,1572864,0.793065
812074397,evict_victim_age_dist,11,1021968,1572864,0.649750
814616123,evict_victim_age_dist,11,1118848,1572864,0.711344
815716779,evict_victim_age_dist,11,973720,1572864,0.619075
816841772,evict_victim_age_dist,11,1234248,1572864,0.784714
819297871,evict_victim_age_dist,11,1231280,1572864,0.782827
820468861,evict_victim_age_dist,11,910584,1572864,0.578934
822048049,evict_victim_age_dist,11,1144400,1572864,0.727590
823178178,evict_victim_age_dist,11,1272248,1572864,0.808873
825317200,evict_victim_age_dist,11,1063024,1572864,0.675852
827015413,evict_victim_age_dist,11,872803,1572864,0.554913
827858651,evict_victim_age_dist,11,843728,1572864,0.536428
830209025,evict_victim_age_dist,11,1093381,1572864,0.695153
830959140,gc_victim_age_dist,1,325784,1572864,0.207128
833289217,gc_victim_age_dist,0,393936,1572864,0.250458
833593858,gc_victim_age_dist,1,342456,1572864,0.217728
833883718,gc_victim_age_dist,0,374908,1572864,0.238360
834207320,gc_victim_age_dist,0,407964,1572864,0.259377
836034086,gc_victim_age_dist,0,428176,1572864,0.272227
837836479,gc_victim_age_dist,1,499160,1572864,0.317357
839025175,gc_victim_age_dist,1,541376,1572864,0.344198
841043478,gc_victim_age_dist,0,555048,1572864,0.352890
841545576,gc_victim_age_dist,0,644984,1572864,0.410070
842291010,gc_victim_age_dist,1,545736,1572864,0.346970
842862117,gc_victim_age_dist,1,509088,1572864,0.323669
843965810,evict_victim_age_dist,11,705048,1572864,0.448257
845127555,evict_victim_age_dist,11,599773,1572864,0.381325
846574355,evict_victim_age_dist,11,704432,1572864,0.447866
848884887,evict_victim_age_dist,1,953112,1572864,0.605972
850088931,evict_victim_age_dist,0,830432,1572864,0.527974
851927356,evict_victim_age_dist,1,746520,1572864,0.474625
853086239,evict_victim_age_dist,0,1036384,1572864,0.658915
854672727,evict_victim_age_dist,1,885480,1572864,0.562973
856879482,gc_victim_age_dist,1,496280,1572864,0.315526
858075835,gc_victim_age_dist,1,636006,1572864,0.404362
860197771,gc_victim_age_dist,0,418204,1572864,0.265887
860504382,gc_victim_age_dist,1,664768,1572864,0.422648
861127764,gc_victim_age_dist,1,684432,1572864,0.435150
861766979,gc_victim_age_dist,1,452776,1572864,0.287867
863151310,gc_victim_age_dist,0,669336,1572864,0.425552
863792356,gc_victim_age_dist,0,641872,1572864,0.408091
864417345,gc_victim_age_dist,1,541760,1572864,0.344442
864963283,gc_victim_age_dist,1,658992,1572864,0.418976
865649100,gc_victim_age_dist,1,699736,1572864,0.444880
868191540,gc_victim_age_dist,0,650880,1572864,0.413818
868834316,evict_victim_age_dist,0,678904,1572864,0.431636
870483293,evict_victim_age_dist,11,1035368,1572864,0.658269
871788767,evict_victim_age_dist,11,1103528,1572864,0.701604
874131888,evict_victim_age_dist,1,909024,1572864,0.577942
874948942,evict_victim_age_dist,11,646448,1572864,0.411001
876289587,evict_victim_age_dist,0,568784,1572864,0.361623
878464949,evict_victim_age_dist,1,763784,1572864,0.485601
879839412,evict_victim_age_dist,1,866496,1572864,0.550903
881380272,gc_victim_age_dist,0,449852,1572864,0.286008
881754615,gc_victim_age_dist,0,464084,1572864,0.295057
883531613,gc_victim_age_dist,0,543008,1572864,0.345235
885316862,gc_victim_age_dist,0,724688,1572864,0.460744
886000895,gc_victim_age_dist,1,735312,1572864,0.467499
886723692,gc_victim_age_dist,0,763896,1572864,0.485672
888231697,gc_victim_age_dist,0,500728,1572864,0.318354
888682678,gc_victim_age_dist,1,700312,1572864,0.445246
889462810,gc_victim_age_dist,1,694224,1572864,0.441376
890121697,gc_victim_age_dist,0,527668,1572864,0.335482
890728291,gc_victim_age_dist,0,551712,1572864,0.350769
891261089,gc_victim_age_dist,0,696648,1572864,0.442917
892819330,gc_victim_age_dist,0,668664,1572864,0.425125
893552116,evict_victim_age_dist,12,1110419,1572864,0.705985
894803619,evict_victim_age_dist,12,1171432,1572864,0.744776
895815775,evict_victim_age_dist,12,1122392,1572864,0.713598
897464922,evict_victim_age_dist,12,1423003,1572864,0.904721
899397409,evict_victim_age_dist,12,932728,1572864,0.593012
900633520,evict_victim_age_dist,12,1269688,1572864,0.807246
901800358,evict_victim_age_dist,12,597398,1572864,0.379815
903719295,evict_victim_age_dist,12,1339280,1572864,0.851491
905703262,evict_victim_age_dist,12,885288,1572864,0.562851
906537527,gc_victim_age_dist,0,539512,1572864,0.343012
908784290,gc_victim_age_dist,0,486976,1572864,0.309611
910006727,gc_victim_age_dist,0,580672,1572864,0.369181
911058750,gc_victim_age_dist,1,585832,1572864,0.372462
911765720,gc_victim_age_dist,1,667480,1572864,0.424372
913780779,gc_victim_age_dist,1,467684,1572864,0.297345
914128425,gc_victim_age_dist,0,584532,1572864,0.371635
914760062,gc_victim_age_dist,0,748984,1572864,0.476191
915578923,gc_victim_age_dist,0,518412,1572864,0.329597
916149827,gc_victim_age_dist,1,611660,1572864,0.388883
916792716,gc_victim_age_dist,0,876416,1572864,0.557210
917856369,gc_victim_age_dist,13,584712,1572864,0.371750
918469549,gc_victim_age_dist,0,295668,1572864,0.187981
919782153,evict_victim_age_dist,10,17632,1572864,0.011210
920496204,evict_victim_age_dist,12,889154,1572864,0.565309
923063279,evict_victim_age_dist,12,860464,1572864,0.547068
923899285,evict_victim_age_dist,12,944125,1572864,0.600259
925128123,evict_victim_age_dist,12,1164064,1572864,0.740092
927042159,evict_victim_age_dist,12,1012680,1572864,0.643845
928638031,evict_victim_age_dist,1,609336,1572864,0.387405
930495272,evict_victim_age_dist,12,821224,1572864,0.522120
932402578,gc_victim_age_dist,1,329048,1572864,0.209203
932675684,gc_victim_age_dist,0,477724,1572864,0.303729
933199099,gc_victim_age_dist,0,582208,1572864,0.370158
935110031,gc_victim_age_dist,0,702301,1572864,0.446511
936506194,gc_victim_age_dist,0,474084,1572864,0.301414
938239280,gc_victim_age_dist,1,761072,1572864,0.483877
939015126,gc_victim_age_dist,1,699440,1572864,0.444692
939903547,gc_victim_age_dist,1,653976,1572864,0.415787
941818023,gc_victim_age_dist,0,565456,1572864,0.359507
942582401,gc_victim_age_dist,0,671300,1572864,0.426801
943518045,gc_victim_age_dist,0,768984,1572864,0.488907
944579214,evict_victim_age_dist,12,1286624,1572864,0.818014
945800174,evict_victim_age_dist,12,899244,1572864,0.571724
946665121,evict_victim_age_dist,1,779704,1572864,0.495722
947423285,evict_victim_age_dist,12,948940,1572864,0.603320
949834789,evict_victim_age_dist,12,590060,1572864,0.375150
950508224,evict_victim_age_dist,12,1004752,1572864,0.638804
952349907,evict_victim_age_dist,12,969102,1572864,0.616138
954347904,evict_victim_age_dist,12,1211084,1572864,0.769986
955547705,evict_victim_age_dist,1,920328,1572864,0.585129
957695292,gc_victim_age_dist,1,408128,1572864,0.259481
958166221,gc_victim_age_dist,1,765240,1572864,0.486526
958942972,gc_victim_age_dist,0,573520,1572864,0.364634
960783627,gc_victim_age_dist,0,597296,1572864,0.379751
961384708,gc_victim_age_dist,1,704452,1572864,0.447879
962088904,gc_victim_age_dist,0,725211,1572864,0.461077
964042182,gc_victim_age_dist,0,384580,1572864,0.244509
964386891,gc_victim_age_dist,0,596712,1572864,0.379379
965645245,gc_victim_age_dist,0,799304,1572864,0.508184
966456779,gc_victim_age_dist,0,841000,1572864,0.534693
967350798,gc_victim_age_dist,0,688604,1572864,0.437803
968521201,gc_victim_age_dist,1,727184,1572864,0.462331
969218614,evict_victim_age_dist,0,722957,1572864,0.459644
970361973,evict_victim_age_dist,12,950264,1572864,0.604162
971253633,evict_victim_age_dist,12,957056,1572864,0.608480
973382028,evict_victim_age_dist,12,808898,1572864,0.514283
974154962,evict_victim_age_dist,12,1195328,1572864,0.759969
976735122,evict_victim_age_dist,1,914928,1572864,0.581696
977591712,evict_victim_age_dist,12,941704,1572864,0.598719
979774059,evict_victim_age_dist,12,1152550,1572864,0.732772
980859326,evict_victim_age_dist,12,975866,1572864,0.620439
982206540,gc_victim_age_dist,1,643727,1572864,0.409271
984297037,gc_victim_age_dist,0,631480,1572864,0.401484
985079782,gc_victim_age_dist,0,418868,1572864,0.266309
985451904,gc_victim_age_dist,1,674468,1572864,0.428815
987399168,gc_victim_age_dist,1,459364,1572864,0.292056
987788289,gc_victim_age_dist,1,778168,1572864,0.494746
988663532,gc_victim_age_dist,0,408604,1572864,0.259783
988969322,gc_victim_age_dist,1,385496,1572864,0.245092
990661669,gc_victim_age_dist,0,708784,1572864,0.450633
991684478,gc_victim_age_dist,0,615636,1572864,0.391411
992435288,gc_victim_age_dist,1,625296,1572864,0.397552
993273749,gc_victim_age_dist,0,849952,1572864,0.540385
995446759,evict_victim_age_dist,12,1114324,1572864,0.708468
996579497,evict_victim_age_dist,1,1218936,1572864,0.774979
997791244,evict_victim_age_dist,12,910312,1572864,0.578761
999842984,evict_victim_age_dist,12,1017956,1572864,0.647199
1000922364,evict_victim_age_dist,12,1137232,1572864,0.723033
1003154004,evict_victim_age_dist,1,1079852,1572864,0.686551
1004324946,evict_victim_age_dist,0,1054304,1572864,0.670308
1006351382,evict_victim_age_dist,1,708292,1572864,0.450320
