timestamp,type,class,valid_blocks,total_blocks,valid_ratio
560781785,gc_victim_age_dist,0,509072,1572864,0.323659
561598762,gc_victim_age_dist,0,498178,1572864,0.316733
562380974,gc_victim_age_dist,0,808392,1572864,0.513962
563549560,gc_victim_age_dist,0,358270,1572864,0.227782
563850058,gc_victim_age_dist,0,839654,1572864,0.533838
565099099,gc_victim_age_dist,0,347342,1572864,0.220834
565373769,gc_victim_age_dist,0,671009,1572864,0.426616
566423408,gc_victim_age_dist,0,594079,1572864,0.377705
567267768,gc_victim_age_dist,0,760612,1572864,0.483584
568302876,gc_victim_age_dist,0,810124,1572864,0.515063
569526209,gc_victim_age_dist,0,73968,1572864,0.047028
569585037,gc_victim_age_dist,1,191459,1572864,0.121726
569801942,gc_victim_age_dist,0,405794,1572864,0.257997
571133247,gc_victim_age_dist,0,534804,1572864,0.340019
571967623,gc_victim_age_dist,0,854307,1572864,0.543154
573291543,gc_victim_age_dist,0,784001,1572864,0.498454
574382227,gc_victim_age_dist,0,832974,1572864,0.529591
575637127,gc_victim_age_dist,0,918304,1572864,0.583842
576821746,gc_victim_age_dist,0,863215,1572864,0.548817
578110412,gc_victim_age_dist,0,650808,1572864,0.413773
579093050,gc_victim_age_dist,0,607782,1572864,0.386417
580111161,gc_victim_age_dist,0,564522,1572864,0.358913
581200371,gc_victim_age_dist,0,507648,1572864,0.322754
582116858,gc_victim_age_dist,0,586024,1572864,0.372584
583050396,gc_victim_age_dist,0,507952,1572864,0.322947
583881544,gc_victim_age_dist,0,555964,1572864,0.353472
584736222,gc_victim_age_dist,0,616480,1572864,0.391947
585432516,gc_victim_age_dist,1,264224,1572864,0.167989
585649595,gc_victim_age_dist,0,519610,1572864,0.330359
586499214,gc_victim_age_dist,0,874800,1572864,0.556183
587629695,gc_victim_age_dist,0,385519,1572864,0.245106
588000747,gc_victim_age_dist,0,87606,1572864,0.055698
589762104,gc_victim_age_dist,0,556842,1572864,0.354031
590565657,gc_victim_age_dist,0,286639,1572864,0.182240
590799357,gc_victim_age_dist,0,560150,1572864,0.356134
591641761,gc_victim_age_dist,0,732412,1572864,0.465655
592585947,gc_victim_age_dist,0,551011,1572864,0.350323
593994981,gc_victim_age_dist,0,552926,1572864,0.351541
595568226,gc_victim_age_dist,0,535228,1572864,0.340289
596234063,gc_victim_age_dist,0,518534,1572864,0.329675
597016090,gc_victim_age_dist,0,554869,1572864,0.352776
598215194,gc_victim_age_dist,0,486001,1572864,0.308991
598819403,gc_victim_age_dist,0,381921,1572864,0.242819
600304082,gc_victim_age_dist,0,568378,1572864,0.361365
602271866,gc_victim_age_dist,0,507422,1572864,0.322610
602859245,gc_victim_age_dist,0,762960,1572864,0.485077
603822423,gc_victim_age_dist,0,871098,1572864,0.553829
604970530,gc_victim_age_dist,0,852169,1572864,0.541794
606097896,gc_victim_age_dist,0,134422,1572864,0.085463
606591388,gc_victim_age_dist,0,797034,1572864,0.506741
607554884,gc_victim_age_dist,0,873737,1572864,0.555507
608696026,gc_victim_age_dist,12,553694,1572864,0.352029
609296026,gc_victim_age_dist,0,87671,1572864,0.055740
610178345,gc_victim_age_dist,0,529700,1572864,0.336774
611169092,gc_victim_age_dist,0,860112,1572864,0.546844
612243938,gc_victim_age_dist,0,622660,1572864,0.395877
613278502,gc_victim_age_dist,0,409998,1572864,0.260670
614125332,gc_victim_age_dist,0,832486,1572864,0.529280
615165317,gc_victim_age_dist,0,68858,1572864,0.043779
616425298,gc_victim_age_dist,0,912706,1572864,0.580283
617706128,gc_victim_age_dist,0,847036,1572864,0.538531
619019507,gc_victim_age_dist,0,753594,1572864,0.479122
620258090,gc_victim_age_dist,0,607067,1572864,0.385963
621206841,gc_victim_age_dist,0,518901,1572864,0.329908
621940650,gc_victim_age_dist,0,884557,1572864,0.562386
623189830,gc_victim_age_dist,0,784596,1572864,0.498833
624269281,gc_victim_age_dist,1,357927,1572864,0.227564
624582908,gc_victim_age_dist,0,896412,1572864,0.569923
625766111,gc_victim_age_dist,0,576186,1572864,0.366329
626749987,gc_victim_age_dist,1,103016,1572864,0.065496
627416866,gc_victim_age_dist,0,954868,1572864,0.607089
628772746,gc_victim_age_dist,0,499752,1572864,0.317734
629533265,gc_victim_age_dist,0,925738,1572864,0.588568
630969866,gc_victim_age_dist,0,940674,1572864,0.598064
632207228,gc_victim_age_dist,1,113096,1572864,0.071905
632306972,gc_victim_age_dist,0,509460,1572864,0.323906
633120955,gc_victim_age_dist,0,79304,1572864,0.050420
633662287,gc_victim_age_dist,0,916416,1572864,0.582642
634928644,gc_victim_age_dist,0,371380,1572864,0.236117
636614525,gc_victim_age_dist,0,784088,1572864,0.498510
637660375,gc_victim_age_dist,0,475384,1572864,0.302241
638321540,gc_victim_age_dist,0,594613,1572864,0.378045
639211748,gc_victim_age_dist,0,539300,1572864,0.342878
640089297,gc_victim_age_dist,0,501770,1572864,0.319017
641249045,gc_victim_age_dist,0,811104,1572864,0.515686
642226990,gc_victim_age_dist,0,866072,1572864,0.550634
643409647,gc_victim_age_dist,12,907948,1572864,0.577258
644554406,gc_victim_age_dist,0,821387,1572864,0.522224
645893526,gc_victim_age_dist,0,497768,1572864,0.316472
646602099,gc_victim_age_dist,0,354218,1572864,0.225206
646875330,gc_victim_age_dist,0,886964,1572864,0.563917
648171991,gc_victim_age_dist,0,765862,1572864,0.486922
649220768,gc_victim_age_dist,0,583104,1572864,0.370728
650040787,gc_victim_age_dist,12,935816,1572864,0.594976
651042464,gc_victim_age_dist,1,389855,1572864,0.247863
651377952,gc_victim_age_dist,0,564996,1572864,0.359215
652214760,gc_victim_age_dist,0,380538,1572864,0.241940
652488323,gc_victim_age_dist,0,775108,1572864,0.492800
653603230,gc_victim_age_dist,0,712591,1572864,0.453053
654471209,gc_victim_age_dist,0,593760,1572864,0.377502
655183825,gc_victim_age_dist,0,593061,1572864,0.377058
655955015,gc_victim_age_dist,1,354994,1572864,0.225699
656269568,gc_victim_age_dist,0,661182,1572864,0.420368
657252562,gc_victim_age_dist,0,994552,1572864,0.632319
658591874,gc_victim_age_dist,12,645095,1572864,0.410140
659317070,gc_victim_age_dist,0,695502,1572864,0.442188
660338035,gc_victim_age_dist,12,599226,1572864,0.380978
661012574,gc_victim_age_dist,1,355744,1572864,0.226176
662030474,gc_victim_age_dist,0,360732,1572864,0.229347
662350526,gc_victim_age_dist,0,772824,1572864,0.491348
663410220,gc_victim_age_dist,0,132191,1572864,0.084045
663517329,gc_victim_age_dist,0,776358,1572864,0.493595
664635258,gc_victim_age_dist,0,834319,1572864,0.530446
665792303,gc_victim_age_dist,0,76984,1572864,0.048945
666608479,gc_victim_age_dist,0,146646,1572864,0.093235
667340491,gc_victim_age_dist,0,893126,1572864,0.567834
669058668,gc_victim_age_dist,0,678874,1572864,0.431616
670112180,gc_victim_age_dist,0,96831,1572864,0.061563
671431717,gc_victim_age_dist,0,85098,1572864,0.054104
671973646,gc_victim_age_dist,0,550478,1572864,0.349984
673790223,gc_victim_age_dist,0,93439,1572864,0.059407
676038655,gc_victim_age_dist,0,928646,1572864,0.590417
677289159,gc_victim_age_dist,0,535588,1572864,0.340518
677953185,gc_victim_age_dist,0,102073,1572864,0.064896
678236908,gc_victim_age_dist,0,977902,1572864,0.621733
679653124,gc_victim_age_dist,0,100613,1572864,0.063968
680381001,gc_victim_age_dist,0,633048,1572864,0.402481
682522140,gc_victim_age_dist,0,96205,1572864,0.061165
682671281,gc_victim_age_dist,0,86175,1572864,0.054789
684920144,gc_victim_age_dist,0,735461,1572864,0.467594
685830893,gc_victim_age_dist,0,54576,1572864,0.034698
687128767,gc_victim_age_dist,0,53162,1572864,0.033799
687721204,gc_victim_age_dist,0,874807,1572864,0.556187
688875395,gc_victim_age_dist,0,858176,1572864,0.545614
690151816,gc_victim_age_dist,0,81729,1572864,0.051962
691407225,gc_victim_age_dist,0,111164,1572864,0.070676
693561258,gc_victim_age_dist,1,310262,1572864,0.197259
693839540,gc_victim_age_dist,0,647578,1572864,0.411719
695738178,gc_victim_age_dist,0,947048,1572864,0.602117
696967870,gc_victim_age_dist,12,1000920,1572864,0.636368
698212086,gc_victim_age_dist,0,929378,1572864,0.590883
699451376,gc_victim_age_dist,13,872571,1572864,0.554766
700491328,gc_victim_age_dist,0,837560,1572864,0.532506
701655893,gc_victim_age_dist,0,88930,1572864,0.056540
701720067,gc_victim_age_dist,0,896864,1572864,0.570211
702958645,gc_victim_age_dist,0,853848,1572864,0.542862
704040486,gc_victim_age_dist,0,760812,1572864,0.483711
705137039,gc_victim_age_dist,1,525013,1572864,0.333794
705800341,gc_victim_age_dist,0,68719,1572864,0.043690
705927158,gc_victim_age_dist,0,339733,1572864,0.215996
706466147,gc_victim_age_dist,0,425122,1572864,0.270285
706806044,gc_victim_age_dist,12,931218,1572864,0.592052
708903536,gc_victim_age_dist,0,136928,1572864,0.087056
709996781,gc_victim_age_dist,0,534132,1572864,0.339592
710701931,gc_victim_age_dist,0,107736,1572864,0.068497
711704706,gc_victim_age_dist,1,533869,1572864,0.339425
713461692,gc_victim_age_dist,1,641492,1572864,0.407850
714167108,gc_victim_age_dist,0,975047,1572864,0.619918
715402546,gc_victim_age_dist,0,978565,1572864,0.622155
716634727,gc_victim_age_dist,1,322176,1572864,0.204834
716900556,gc_victim_age_dist,0,518466,1572864,0.329632
717591717,gc_victim_age_dist,0,658624,1572864,0.418742
718426671,gc_victim_age_dist,0,874766,1572864,0.556161
719592640,gc_victim_age_dist,0,938528,1572864,0.596700
720853243,gc_victim_age_dist,0,1013840,1572864,0.644582
722118828,gc_victim_age_dist,12,954432,1572864,0.606812
723267327,gc_victim_age_dist,1,566489,1572864,0.360164
724044420,gc_victim_age_dist,0,666124,1572864,0.423510
724992851,gc_victim_age_dist,0,719722,1572864,0.457587
725939976,gc_victim_age_dist,0,987784,1572864,0.628016
727306517,gc_victim_age_dist,0,57347,1572864,0.036460
727353831,gc_victim_age_dist,0,947561,1572864,0.602443
728709126,gc_victim_age_dist,12,983894,1572864,0.625543
729957743,gc_victim_age_dist,12,1046775,1572864,0.665522
731203041,gc_victim_age_dist,0,97239,1572864,0.061823
731279074,gc_victim_age_dist,0,704870,1572864,0.448144
732228482,gc_victim_age_dist,1,329322,1572864,0.209377
732504691,gc_victim_age_dist,0,973526,1572864,0.618951
733794395,gc_victim_age_dist,0,937584,1572864,0.596100
735095284,gc_victim_age_dist,12,903716,1572864,0.574567
736119631,gc_victim_age_dist,0,675266,1572864,0.429323
737074708,gc_victim_age_dist,0,993912,1572864,0.631912
738304197,gc_victim_age_dist,0,823624,1572864,0.523646
739517092,gc_victim_age_dist,0,63007,1572864,0.040059
739567900,gc_victim_age_dist,0,745990,1572864,0.474288
740622824,gc_victim_age_dist,0,85116,1572864,0.054115
740691358,gc_victim_age_dist,0,981756,1572864,0.624184
742055773,gc_victim_age_dist,0,1046204,1572864,0.665159
743372168,gc_victim_age_dist,0,62955,1572864,0.040026
743418625,gc_victim_age_dist,0,934464,1572864,0.594116
744624413,gc_victim_age_dist,12,795577,1572864,0.505814
745504691,gc_victim_age_dist,0,734596,1572864,0.467044
746429776,gc_victim_age_dist,13,861775,1572864,0.547902
747385622,gc_victim_age_dist,0,1046495,1572864,0.665344
748642125,gc_victim_age_dist,0,1000534,1572864,0.636122
749919184,gc_victim_age_dist,0,1024388,1572864,0.651288
751142635,gc_victim_age_dist,0,56283,1572864,0.035784
751185058,gc_victim_age_dist,0,89314,1572864,0.056784
751260393,gc_victim_age_dist,0,1024754,1572864,0.651521
752598910,gc_victim_age_dist,1,342994,1572864,0.218070
752891423,gc_victim_age_dist,0,720464,1572864,0.458059
753784756,gc_victim_age_dist,0,83317,1572864,0.052972
753855455,gc_victim_age_dist,0,46859,1572864,0.029792
753890768,gc_victim_age_dist,12,1017879,1572864,0.647150
755011024,gc_victim_age_dist,0,176419,1572864,0.112164
756354517,gc_victim_age_dist,0,34746,1572864,0.022091
756686111,gc_victim_age_dist,0,69014,1572864,0.043878
759502678,gc_victim_age_dist,0,26864,1572864,0.017080
759926116,gc_victim_age_dist,0,918144,1572864,0.583740
762441054,gc_victim_age_dist,0,550976,1572864,0.350301
763127366,gc_victim_age_dist,0,939908,1572864,0.597577
764329153,gc_victim_age_dist,0,45472,1572864,0.028910
765393380,gc_victim_age_dist,1,550971,1572864,0.350298
766153413,gc_victim_age_dist,1,436333,1572864,0.277413
766553280,gc_victim_age_dist,0,286014,1572864,0.181843
768274155,gc_victim_age_dist,0,706588,1572864,0.449237
770195884,gc_victim_age_dist,0,762188,1572864,0.484586
771255482,gc_victim_age_dist,1,502461,1572864,0.319456
771987553,gc_victim_age_dist,0,710309,1572864,0.451602
772963100,gc_victim_age_dist,0,1091299,1572864,0.693829
774442930,gc_victim_age_dist,0,267406,1572864,0.170012
774676439,gc_victim_age_dist,1,772399,1572864,0.491078
775699704,gc_victim_age_dist,0,67687,1572864,0.043034
776276787,gc_victim_age_dist,0,55190,1572864,0.035089
777503663,gc_victim_age_dist,1,505366,1572864,0.321303
778273723,gc_victim_age_dist,0,711111,1572864,0.452112
780084026,gc_victim_age_dist,0,507355,1572864,0.322568
780826794,gc_victim_age_dist,0,51646,1572864,0.032836
782370133,gc_victim_age_dist,0,756457,1572864,0.480942
784431452,gc_victim_age_dist,1,670274,1572864,0.426149
785309273,gc_victim_age_dist,12,750576,1572864,0.477203
786194901,gc_victim_age_dist,13,575450,1572864,0.365861
786928231,gc_victim_age_dist,1,707648,1572864,0.449910
787787014,gc_victim_age_dist,1,647838,1572864,0.411884
788725696,gc_victim_age_dist,0,694692,1572864,0.441673
789952725,gc_victim_age_dist,0,113119,1572864,0.071919
790038813,gc_victim_age_dist,0,70434,1572864,0.044781
792338625,gc_victim_age_dist,0,681204,1572864,0.433098
793334391,gc_victim_age_dist,0,58974,1572864,0.037495
795491586,gc_victim_age_dist,1,484320,1572864,0.307922
796262205,gc_victim_age_dist,0,879196,1572864,0.558978
797280734,gc_victim_age_dist,1,318936,1572864,0.202774
797552127,gc_victim_age_dist,1,739078,1572864,0.469893
798457533,gc_victim_age_dist,1,701653,1572864,0.446099
799261218,gc_victim_age_dist,1,560690,1572864,0.356477
799941318,gc_victim_age_dist,0,92214,1572864,0.058628
801996026,gc_victim_age_dist,1,747264,1572864,0.475098
803378411,gc_victim_age_dist,0,52542,1572864,0.033405
803982539,gc_victim_age_dist,0,1004053,1572864,0.638360
805203946,gc_victim_age_dist,1,642472,1572864,0.408473
806415786,gc_victim_age_dist,12,1070249,1572864,0.680446
807552066,gc_victim_age_dist,0,38712,1572864,0.024612
807583397,gc_victim_age_dist,1,486069,1572864,0.309034
808303653,gc_victim_age_dist,0,1071612,1572864,0.681313
809788642,gc_victim_age_dist,0,986392,1572864,0.627131
811048409,gc_victim_age_dist,12,993275,1572864,0.631507
812232100,gc_victim_age_dist,0,1015485,1572864,0.645628
813597409,gc_victim_age_dist,0,1128241,1572864,0.717316
814964736,gc_victim_age_dist,0,1055841,1572864,0.671286
816403519,gc_victim_age_dist,1,729251,1572864,0.463645
817313781,gc_victim_age_dist,0,397442,1572864,0.252687
817619956,gc_victim_age_dist,0,47421,1572864,0.030149
817657746,gc_victim_age_dist,0,973384,1572864,0.618861
818933308,gc_victim_age_dist,1,695522,1572864,0.442201
819825881,gc_victim_age_dist,0,40226,1572864,0.025575
819857294,gc_victim_age_dist,0,148524,1572864,0.094429
819999395,gc_victim_age_dist,0,77425,1572864,0.049225
820180990,gc_victim_age_dist,1,597279,1572864,0.379740
822049835,gc_victim_age_dist,0,1113814,1572864,0.708144
823655393,gc_victim_age_dist,12,1124581,1572864,0.714989
824849309,gc_victim_age_dist,1,455851,1572864,0.289822
825238612,gc_victim_age_dist,13,884614,1572864,0.562422
826164174,gc_victim_age_dist,0,1011544,1572864,0.643122
827398982,gc_victim_age_dist,12,1065972,1572864,0.677727
828539584,gc_victim_age_dist,1,823959,1572864,0.523859
829494636,gc_victim_age_dist,1,728524,1572864,0.463183
830787935,gc_victim_age_dist,0,1105050,1572864,0.702572
833411949,gc_victim_age_dist,0,85544,1572864,0.054387
833480941,gc_victim_age_dist,13,961289,1572864,0.611171
834585858,gc_victim_age_dist,1,605795,1572864,0.385154
835389641,gc_victim_age_dist,13,993672,1572864,0.631760
836555009,gc_victim_age_dist,0,79644,1572864,0.050636
836624837,gc_victim_age_dist,1,845900,1572864,0.537809
837650896,gc_victim_age_dist,0,1106280,1572864,0.703354
839069242,gc_victim_age_dist,0,203624,1572864,0.129461
839271572,gc_victim_age_dist,12,1137559,1572864,0.723241
840621850,gc_victim_age_dist,0,1093601,1572864,0.695293
843818939,gc_victim_age_dist,1,1338392,1572864,0.850927
845397417,gc_victim_age_dist,1,590827,1572864,0.375638
846185080,gc_victim_age_dist,0,970964,1572864,0.617322
847540287,gc_victim_age_dist,12,855498,1572864,0.543911
848626320,gc_victim_age_dist,12,1024117,1572864,0.651116
849803189,gc_victim_age_dist,1,803109,1572864,0.510603
850729746,gc_victim_age_dist,12,1142254,1572864,0.726226
851996699,gc_victim_age_dist,1,643240,1572864,0.408961
852925617,gc_victim_age_dist,0,1139034,1572864,0.724178
854044258,gc_victim_age_dist,0,119204,1572864,0.075788
854078681,gc_victim_age_dist,0,1039832,1572864,0.661107
854078681,gc_victim_age_dist,1,699246,1572864,0.444569
854926744,gc_victim_age_dist,0,1116138,1572864,0.709621
855771311,gc_victim_age_dist,1,674856,1572864,0.429062
855771311,gc_victim_age_dist,0,1093648,1572864,0.695323
857078870,gc_victim_age_dist,13,1094011,1572864,0.695553
857406587,gc_victim_age_dist,1,714623,1572864,0.454345
857406587,gc_victim_age_dist,0,350612,1572864,0.222913
857748291,gc_victim_age_dist,1,789991,1572864,0.502263
858670395,gc_victim_age_dist,12,1164014,1572864,0.740060
859951328,gc_victim_age_dist,1,877882,1572864,0.558142
860896416,gc_victim_age_dist,0,95410,1572864,0.060660
860976685,gc_victim_age_dist,12,952996,1572864,0.605899
862020990,gc_victim_age_dist,12,1154474,1572864,0.733995
863310242,gc_victim_age_dist,1,947120,1572864,0.602163
864311038,gc_victim_age_dist,13,1173031,1572864,0.745793
864311038,gc_victim_age_dist,1,622425,1572864,0.395727
865116384,gc_victim_age_dist,0,1130748,1572864,0.718910
865884724,gc_victim_age_dist,13,1150891,1572864,0.731717
867143899,gc_victim_age_dist,1,600856,1572864,0.382014
867927810,gc_victim_age_dist,12,1104220,1572864,0.702044
869148758,gc_victim_age_dist,1,526468,1572864,0.334719
869832136,gc_victim_age_dist,13,1172024,1572864,0.745153
871012803,gc_victim_age_dist,1,699166,1572864,0.444518
871966932,gc_victim_age_dist,1,603224,1572864,0.383519
872795503,gc_victim_age_dist,0,1062308,1572864,0.675397
874487672,evict_victim_age_dist,12,1418186,1572864,0.901658
876077481,evict_victim_age_dist,12,1563100,1572864,0.993792
876197166,evict_victim_age_dist,12,1403744,1572864,0.892476
877584467,gc_victim_age_dist,1,1405860,1572864,0.893822
877834640,gc_victim_age_dist,13,1184460,1572864,0.753059
877834640,gc_victim_age_dist,12,1202314,1572864,0.764411
877834640,gc_victim_age_dist,0,1084052,1572864,0.689222
877834640,gc_victim_age_dist,0,1034700,1572864,0.657845
877834640,gc_victim_age_dist,0,1070612,1572864,0.680677
877834640,gc_victim_age_dist,1,909687,1572864,0.578363
878871355,gc_victim_age_dist,1,436172,1572864,0.277311
879244037,gc_victim_age_dist,1,571359,1572864,0.363260
879959993,gc_victim_age_dist,0,1053519,1572864,0.669809
881301697,gc_victim_age_dist,13,1162070,1572864,0.738824
882533033,gc_victim_age_dist,0,1124584,1572864,0.714991
883401142,gc_victim_age_dist,13,1118682,1572864,0.711239
883401142,gc_victim_age_dist,12,1186770,1572864,0.754528
884800405,gc_victim_age_dist,0,1130164,1572864,0.718539
885211018,gc_victim_age_dist,1,616279,1572864,0.391820
885991394,gc_victim_age_dist,12,1185708,1572864,0.753853
886912794,gc_victim_age_dist,1,562269,1572864,0.357481
887450449,gc_victim_age_dist,12,1130085,1572864,0.718489
887450449,gc_victim_age_dist,1,712767,1572864,0.453165
888374972,gc_victim_age_dist,1,906572,1572864,0.576383
888844364,gc_victim_age_dist,13,1211518,1572864,0.770262
888844364,gc_victim_age_dist,1,926373,1572864,0.588972
889928358,gc_victim_age_dist,1,915614,1572864,0.582132
890488147,gc_victim_age_dist,1,919694,1572864,0.584726
891620371,gc_victim_age_dist,0,1220842,1572864,0.776190
892216458,gc_victim_age_dist,0,215000,1572864,0.136693
892396473,gc_victim_age_dist,1,637643,1572864,0.405403
893234513,gc_victim_age_dist,1,684670,1572864,0.435301
893912683,gc_victim_age_dist,1,608828,1572864,0.387082
895764104,gc_victim_age_dist,1,850135,1572864,0.540501
895764104,gc_victim_age_dist,1,635633,1572864,0.404125
896535363,gc_victim_age_dist,13,1209280,1572864,0.768840
897695416,gc_victim_age_dist,1,537086,1572864,0.341470
898382896,gc_victim_age_dist,1,568935,1572864,0.361719
899121840,gc_victim_age_dist,1,800812,1572864,0.509143
900153138,gc_victim_age_dist,1,688073,1572864,0.437465
901056016,gc_victim_age_dist,13,1205244,1572864,0.766273
902356823,gc_victim_age_dist,1,589732,1572864,0.374942
902634345,gc_victim_age_dist,1,834060,1572864,0.530281
903697136,gc_victim_age_dist,12,1181037,1572864,0.750883
904372874,gc_victim_age_dist,1,687462,1572864,0.437077
905293098,gc_victim_age_dist,1,807952,1572864,0.513682
905518665,gc_victim_age_dist,1,742122,1572864,0.471828
