timestamp,type,class,valid_blocks,total_blocks,valid_ratio
676690059,gc_victim_age_dist,0,506645,1572864,0.322116
677720063,gc_victim_age_dist,0,400976,1572864,0.254934
678038037,gc_victim_age_dist,0,770021,1572864,0.489566
679341395,gc_victim_age_dist,0,635732,1572864,0.404188
680635578,evict_victim_age_dist,0,814012,1572864,0.517535
681512961,evict_victim_age_dist,0,1226312,1572864,0.779668
682730751,evict_victim_age_dist,0,1090908,1572864,0.693581
683825557,evict_victim_age_dist,0,884298,1572864,0.562222
684783571,evict_victim_age_dist,0,863014,1572864,0.548690
685768710,evict_victim_age_dist,0,1014497,1572864,0.645000
687341576,evict_victim_age_dist,0,1123978,1572864,0.714606
688914436,evict_victim_age_dist,0,679425,1572864,0.431967
690487305,evict_victim_age_dist,0,1058059,1572864,0.672696
692060167,gc_victim_age_dist,0,716116,1572864,0.455294
693018104,gc_victim_age_dist,0,776901,1572864,0.493940
693993660,gc_victim_age_dist,13,698852,1572864,0.444318
694793070,gc_victim_age_dist,0,602030,1572864,0.382760
695601616,gc_victim_age_dist,0,681756,1572864,0.433449
696391027,gc_victim_age_dist,0,516824,1572864,0.328588
697105083,gc_victim_age_dist,0,576519,1572864,0.366541
698049905,gc_victim_age_dist,0,595996,1572864,0.378924
699009412,gc_victim_age_dist,0,819636,1572864,0.521111
700146162,gc_victim_age_dist,0,397764,1572864,0.252892
700503743,gc_victim_age_dist,13,906004,1572864,0.576022
701545732,gc_victim_age_dist,0,662694,1572864,0.421329
702578072,gc_victim_age_dist,0,743304,1572864,0.472580
703520829,gc_victim_age_dist,0,435086,1572864,0.276620
704643076,gc_victim_age_dist,0,560512,1572864,0.356364
705341527,gc_victim_age_dist,0,800124,1572864,0.508705
706278560,gc_victim_age_dist,0,421053,1572864,0.267698
707788811,gc_victim_age_dist,0,459040,1572864,0.291850
709361670,gc_victim_age_dist,0,603812,1572864,0.383893
710028141,gc_victim_age_dist,0,407543,1572864,0.259109
710934532,gc_victim_age_dist,0,799668,1572864,0.508415
712507395,gc_victim_age_dist,0,435044,1572864,0.276594
712895498,gc_victim_age_dist,0,666154,1572864,0.423529
714080271,gc_victim_age_dist,0,454068,1572864,0.288689
715653126,gc_victim_age_dist,0,336678,1572864,0.214054
715924638,gc_victim_age_dist,0,724832,1572864,0.460836
716967340,gc_victim_age_dist,0,309180,1572864,0.196571
717225986,evict_victim_age_dist,0,896405,1572864,0.569919
718798858,evict_victim_age_dist,0,286024,1572864,0.181849
720371716,evict_victim_age_dist,0,1494668,1572864,0.950284
721944579,evict_victim_age_dist,0,1501360,1572864,0.954539
723517441,evict_victim_age_dist,0,1415692,1572864,0.900073
725090320,evict_victim_age_dist,0,978676,1572864,0.622225
726663179,evict_victim_age_dist,0,1047816,1572864,0.666183
728236045,evict_victim_age_dist,0,797560,1572864,0.507075
729808910,gc_victim_age_dist,0,130752,1572864,0.083130
731381776,gc_victim_age_dist,0,212677,1572864,0.135216
732954639,gc_victim_age_dist,0,331128,1572864,0.210526
734527490,gc_victim_age_dist,0,228767,1572864,0.145446
736100365,gc_victim_age_dist,0,238006,1572864,0.151320
737673230,gc_victim_age_dist,0,372250,1572864,0.236670
739246081,gc_victim_age_dist,0,243375,1572864,0.154734
740818955,gc_victim_age_dist,0,439643,1572864,0.279517
742391822,evict_victim_age_dist,0,870472,1572864,0.553431
743964673,evict_victim_age_dist,0,826772,1572864,0.525647
745537551,evict_victim_age_dist,0,361556,1572864,0.229871
747110410,evict_victim_age_dist,0,647739,1572864,0.411821
748683266,evict_victim_age_dist,0,851589,1572864,0.541426
750256129,evict_victim_age_dist,0,868137,1572864,0.551947
751829007,evict_victim_age_dist,0,975375,1572864,0.620127
753401864,evict_victim_age_dist,0,796192,1572864,0.506205
754974721,evict_victim_age_dist,0,1280984,1572864,0.814428
756547591,evict_victim_age_dist,0,519100,1572864,0.330035
758120463,evict_victim_age_dist,0,549412,1572864,0.349307
759693327,evict_victim_age_dist,0,879344,1572864,0.559072
761266178,evict_victim_age_dist,0,946872,1572864,0.602005
762839041,evict_victim_age_dist,0,928648,1572864,0.590418
764411912,evict_victim_age_dist,0,973340,1572864,0.618833
765984777,evict_victim_age_dist,0,1155964,1572864,0.734942
767557635,gc_victim_age_dist,0,30780,1572864,0.019569
769130512,gc_victim_age_dist,0,54668,1572864,0.034757
769173540,gc_victim_age_dist,0,269344,1572864,0.171244
770703369,gc_victim_age_dist,0,290936,1572864,0.184972
772276234,gc_victim_age_dist,0,167728,1572864,0.106639
773849102,gc_victim_age_dist,13,379698,1572864,0.241405
775421962,gc_victim_age_dist,0,212300,1572864,0.134977
775604600,gc_victim_age_dist,13,453714,1572864,0.288464
776994818,gc_victim_age_dist,0,317472,1572864,0.201843
778567694,gc_victim_age_dist,0,331012,1572864,0.210452
780140552,evict_victim_age_dist,0,635206,1572864,0.403853
781713417,evict_victim_age_dist,0,1021330,1572864,0.649344
783286278,evict_victim_age_dist,0,851062,1572864,0.541091
784859150,evict_victim_age_dist,0,843658,1572864,0.536383
786432015,evict_victim_age_dist,0,487024,1572864,0.309642
788004879,evict_victim_age_dist,0,987736,1572864,0.627986
789577738,evict_victim_age_dist,0,1024116,1572864,0.651115
791150602,evict_victim_age_dist,0,725040,1572864,0.460968
792723463,evict_victim_age_dist,11,1507840,1572864,0.958659
794296332,evict_victim_age_dist,0,478268,1572864,0.304075
795869191,evict_victim_age_dist,0,1306112,1572864,0.830404
797442062,evict_victim_age_dist,0,783744,1572864,0.498291
799014917,evict_victim_age_dist,0,762676,1572864,0.484896
800587777,evict_victim_age_dist,0,612130,1572864,0.389182
802160643,evict_victim_age_dist,11,1512624,1572864,0.961700
803761183,evict_victim_age_dist,0,1000362,1572864,0.636013
805306383,gc_victim_age_dist,0,140711,1572864,0.089462
806879236,gc_victim_age_dist,0,138398,1572864,0.087991
807008731,gc_victim_age_dist,0,138860,1572864,0.088285
808452111,gc_victim_age_dist,0,351518,1572864,0.223489
810024962,gc_victim_age_dist,0,352712,1572864,0.224248
811597835,gc_victim_age_dist,0,321984,1572864,0.204712
811880845,gc_victim_age_dist,0,416734,1572864,0.264952
813170693,gc_victim_age_dist,0,580544,1572864,0.369100
814743553,gc_victim_age_dist,0,330234,1572864,0.209957
815027507,gc_victim_age_dist,0,363825,1572864,0.231314
816316425,gc_victim_age_dist,0,607016,1572864,0.385930
817889294,evict_victim_age_dist,0,758502,1572864,0.482243
819462153,evict_victim_age_dist,0,1117852,1572864,0.710711
821035012,evict_victim_age_dist,11,1537400,1572864,0.977453
822607880,evict_victim_age_dist,0,986848,1572864,0.627421
824180747,evict_victim_age_dist,0,865620,1572864,0.550346
825753616,evict_victim_age_dist,0,876335,1572864,0.557159
827326480,evict_victim_age_dist,0,803923,1572864,0.511120
828899336,evict_victim_age_dist,0,874425,1572864,0.555944
830472206,gc_victim_age_dist,0,823482,1572864,0.523556
831632530,gc_victim_age_dist,0,300628,1572864,0.191134
832045068,gc_victim_age_dist,0,300578,1572864,0.191102
833617925,gc_victim_age_dist,0,429372,1572864,0.272987
835190787,gc_victim_age_dist,0,268535,1572864,0.170730
835418057,gc_victim_age_dist,0,689477,1572864,0.438358
836763658,gc_victim_age_dist,13,669717,1572864,0.425795
837509220,gc_victim_age_dist,0,336288,1572864,0.213806
838336514,gc_victim_age_dist,0,452384,1572864,0.287618
839909392,gc_victim_age_dist,0,312672,1572864,0.198792
841482245,gc_victim_age_dist,13,669086,1572864,0.425393
843055115,evict_victim_age_dist,10,950511,1572864,0.604319
844627983,evict_victim_age_dist,0,1091658,1572864,0.694057
846200848,evict_victim_age_dist,11,1413480,1572864,0.898666
847773702,evict_victim_age_dist,11,1448008,1572864,0.920619
849346568,evict_victim_age_dist,0,959084,1572864,0.609769
850919436,evict_victim_age_dist,0,765256,1572864,0.486537
852492291,evict_victim_age_dist,0,714525,1572864,0.454283
854065163,evict_victim_age_dist,0,1042947,1572864,0.663088
855638026,gc_victim_age_dist,0,64088,1572864,0.040746
857210889,gc_victim_age_dist,0,261406,1572864,0.166197
858783760,gc_victim_age_dist,0,290456,1572864,0.184667
860356609,gc_victim_age_dist,0,268896,1572864,0.170959
861929486,gc_victim_age_dist,0,350176,1572864,0.222636
862211613,gc_victim_age_dist,0,325808,1572864,0.207143
863502352,gc_victim_age_dist,0,556656,1572864,0.353912
864320579,gc_victim_age_dist,0,317570,1572864,0.201906
865075216,gc_victim_age_dist,0,380196,1572864,0.241722
866648073,gc_victim_age_dist,0,512221,1572864,0.325661
868220936,evict_victim_age_dist,0,560280,1572864,0.356216
869793802,evict_victim_age_dist,0,773383,1572864,0.491704
871366669,evict_victim_age_dist,0,930667,1572864,0.591702
872939530,evict_victim_age_dist,0,564984,1572864,0.359207
874512385,evict_victim_age_dist,0,644906,1572864,0.410020
876085258,evict_victim_age_dist,0,1246638,1572864,0.792591
877658127,evict_victim_age_dist,0,905606,1572864,0.575769
879230977,evict_victim_age_dist,0,1441718,1572864,0.916620
880803853,gc_victim_age_dist,0,530828,1572864,0.337491
882376709,gc_victim_age_dist,0,401186,1572864,0.255067
882722022,gc_victim_age_dist,0,480286,1572864,0.305358
883490104,gc_victim_age_dist,0,329524,1572864,0.209506
883949570,gc_victim_age_dist,0,369000,1572864,0.234604
885522448,gc_victim_age_dist,0,243204,1572864,0.154625
887095306,gc_victim_age_dist,0,306109,1572864,0.194619
888668169,gc_victim_age_dist,0,299301,1572864,0.190290
888884221,gc_victim_age_dist,0,283128,1572864,0.180008
890241027,gc_victim_age_dist,0,345912,1572864,0.219925
891813902,gc_victim_age_dist,0,349088,1572864,0.221944
893386762,evict_victim_age_dist,0,1243644,1572864,0.790688
894959617,evict_victim_age_dist,0,883696,1572864,0.561839
896532486,evict_victim_age_dist,0,715461,1572864,0.454878
898105354,evict_victim_age_dist,0,1105739,1572864,0.703010
899678211,evict_victim_age_dist,0,814704,1572864,0.517975
901251087,evict_victim_age_dist,0,1064608,1572864,0.676860
902823945,evict_victim_age_dist,0,943240,1572864,0.599696
904396811,evict_victim_age_dist,0,773409,1572864,0.491720
905969667,gc_victim_age_dist,0,68728,1572864,0.043696
907542538,gc_victim_age_dist,0,246828,1572864,0.156929
909115408,gc_victim_age_dist,0,432056,1572864,0.274694
910688267,gc_victim_age_dist,0,284615,1572864,0.180953
910933688,gc_victim_age_dist,0,268760,1572864,0.170873
912261123,gc_victim_age_dist,0,315480,1572864,0.200577
913834000,gc_victim_age_dist,0,334857,1572864,0.212896
915406851,gc_victim_age_dist,0,286968,1572864,0.182449
916979718,gc_victim_age_dist,0,440432,1572864,0.280019
918552585,evict_victim_age_dist,0,772547,1572864,0.491172
920125453,evict_victim_age_dist,0,741804,1572864,0.471626
921698320,evict_victim_age_dist,0,692952,1572864,0.440567
923271171,evict_victim_age_dist,11,1366164,1572864,0.868584
924844047,evict_victim_age_dist,0,768583,1572864,0.488652
926416898,evict_victim_age_dist,0,798768,1572864,0.507843
927989762,evict_victim_age_dist,0,240056,1572864,0.152623
929562628,evict_victim_age_dist,0,707054,1572864,0.449533
931135498,gc_victim_age_dist,0,532833,1572864,0.338766
932708364,gc_victim_age_dist,0,217500,1572864,0.138283
934281229,gc_victim_age_dist,0,314384,1572864,0.199880
934554262,gc_victim_age_dist,0,391370,1572864,0.248826
935854085,gc_victim_age_dist,0,380361,1572864,0.241827
937426954,gc_victim_age_dist,0,422404,1572864,0.268557
938999813,gc_victim_age_dist,0,399240,1572864,0.253830
939347808,gc_victim_age_dist,0,357643,1572864,0.227383
940572683,gc_victim_age_dist,0,373172,1572864,0.237256
942145548,gc_victim_age_dist,0,380891,1572864,0.242164
943718415,evict_victim_age_dist,0,696374,1572864,0.442743
945291265,evict_victim_age_dist,0,990050,1572864,0.629457
946864144,evict_victim_age_dist,0,1126852,1572864,0.716433
948437000,evict_victim_age_dist,0,949856,1572864,0.603902
950009872,evict_victim_age_dist,0,1192716,1572864,0.758308
951582735,evict_victim_age_dist,0,1106010,1572864,0.703182
953155596,evict_victim_age_dist,0,1341182,1572864,0.852701
954728450,evict_victim_age_dist,0,831232,1572864,0.528483
956301313,gc_victim_age_dist,0,173536,1572864,0.110331
957874189,gc_victim_age_dist,0,292292,1572864,0.185834
958131534,gc_victim_age_dist,0,326828,1572864,0.207792
959447043,gc_victim_age_dist,0,331996,1572864,0.211077
961019906,gc_victim_age_dist,0,394763,1572864,0.250984
962592780,gc_victim_age_dist,0,430000,1572864,0.273387
964165636,gc_victim_age_dist,0,517396,1572864,0.328952
965738500,gc_victim_age_dist,0,318500,1572864,0.202497
966013833,gc_victim_age_dist,0,389259,1572864,0.247484
967311364,gc_victim_age_dist,0,425126,1572864,0.270288
968884228,evict_victim_age_dist,12,1288274,1572864,0.819063
970457091,evict_victim_age_dist,12,1277879,1572864,0.812454
972029960,evict_victim_age_dist,0,770725,1572864,0.490014
973602823,evict_victim_age_dist,0,906007,1572864,0.576024
975175692,evict_victim_age_dist,0,879828,1572864,0.559380
976748545,evict_victim_age_dist,0,842904,1572864,0.535904
978321423,evict_victim_age_dist,0,865577,1572864,0.550319
979894287,evict_victim_age_dist,0,818486,1572864,0.520379
981467137,gc_victim_age_dist,13,106247,1572864,0.067550
981559826,gc_victim_age_dist,0,305366,1572864,0.194146
981827257,gc_victim_age_dist,0,433363,1572864,0.275525
983040004,gc_victim_age_dist,0,515669,1572864,0.327854
983908904,gc_victim_age_dist,0,447686,1572864,0.284631
984612873,gc_victim_age_dist,0,451812,1572864,0.287254
986185741,gc_victim_age_dist,0,338387,1572864,0.215141
987758602,gc_victim_age_dist,0,424448,1572864,0.269857
988134152,gc_victim_age_dist,0,510118,1572864,0.324324
989331458,gc_victim_age_dist,0,446218,1572864,0.283698
989748559,gc_victim_age_dist,0,526276,1572864,0.334597
990904336,gc_victim_age_dist,0,365882,1572864,0.232622
991224114,gc_victim_age_dist,0,309020,1572864,0.196470
992477194,gc_victim_age_dist,0,438247,1572864,0.278630
994050059,evict_victim_age_dist,0,694474,1572864,0.441535
995622923,evict_victim_age_dist,0,947820,1572864,0.602608
997195785,evict_victim_age_dist,0,504262,1572864,0.320601
998768649,evict_victim_age_dist,12,1446428,1572864,0.919614
1000341507,evict_victim_age_dist,12,1220307,1572864,0.775850
1001914375,evict_victim_age_dist,12,1167124,1572864,0.742037
1003487233,evict_victim_age_dist,12,1195284,1572864,0.759941
1005060098,evict_victim_age_dist,12,1352950,1572864,0.860182
1006632969,gc_victim_age_dist,0,544888,1572864,0.346430
1008205836,gc_victim_age_dist,0,505238,1572864,0.321222
1009778704,gc_victim_age_dist,0,380573,1572864,0.241962
1011351553,gc_victim_age_dist,0,556152,1572864,0.353592
1012924425,gc_victim_age_dist,0,549020,1572864,0.349058
1013788702,gc_victim_age_dist,0,300976,1572864,0.191355
1014497290,gc_victim_age_dist,0,295172,1572864,0.187665
1016070151,gc_victim_age_dist,0,353484,1572864,0.224739
1016377458,gc_victim_age_dist,0,389694,1572864,0.247761
1017643010,gc_victim_age_dist,0,564374,1572864,0.358819
1019215875,evict_victim_age_dist,0,648606,1572864,0.412373
1020788749,evict_victim_age_dist,12,1288626,1572864,0.819286
1022361606,evict_victim_age_dist,12,907243,1572864,0.576810
1023934475,evict_victim_age_dist,12,1183321,1572864,0.752335
1025507342,evict_victim_age_dist,12,1092264,1572864,0.694443
1027080204,evict_victim_age_dist,0,760028,1572864,0.483213
1028653060,evict_victim_age_dist,0,727220,1572864,0.462354
1030225925,evict_victim_age_dist,12,988067,1572864,0.628196
1031798785,gc_victim_age_dist,0,466188,1572864,0.296394
1033371652,gc_victim_age_dist,0,393690,1572864,0.250301
1034944513,gc_victim_age_dist,0,307602,1572864,0.195568
1036517385,gc_victim_age_dist,0,411076,1572864,0.261355
1036873614,gc_victim_age_dist,0,397720,1572864,0.252864
1038090245,gc_victim_age_dist,0,447854,1572864,0.284738
1038507905,gc_victim_age_dist,0,566476,1572864,0.360156
1039663113,gc_victim_age_dist,0,396000,1572864,0.251770
1041235984,gc_victim_age_dist,0,568116,1572864,0.361198
1042808844,gc_victim_age_dist,0,569193,1572864,0.361883
1043664382,gc_victim_age_dist,0,542940,1572864,0.345192
1044579426,evict_victim_age_dist,12,661623,1572864,0.420649
1045954571,evict_victim_age_dist,12,896549,1572864,0.570011
1047527440,evict_victim_age_dist,0,1059460,1572864,0.673587
1049100298,evict_victim_age_dist,0,1490508,1572864,0.947639
1050673167,evict_victim_age_dist,0,1531992,1572864,0.974014
1052246023,evict_victim_age_dist,0,974388,1572864,0.619499
1053818896,evict_victim_age_dist,0,1120954,1572864,0.712683
1055391752,evict_victim_age_dist,12,1069951,1572864,0.680257
1056964617,gc_victim_age_dist,0,567489,1572864,0.360800
1057746235,gc_victim_age_dist,0,578794,1572864,0.367987
1058567562,gc_victim_age_dist,0,482844,1572864,0.306984
1060110348,gc_victim_age_dist,0,97720,1572864,0.062129
1060177850,gc_victim_age_dist,0,597196,1572864,0.379687
