timestamp,type,class,valid_blocks,total_blocks,valid_ratio
516856774,gc_victim_age_dist,0,781672,1572864,0.496974
517846979,gc_victim_age_dist,0,810904,1572864,0.515559
518849957,gc_victim_age_dist,0,587152,1572864,0.373301
519618187,gc_victim_age_dist,0,548309,1572864,0.348605
520359654,gc_victim_age_dist,0,639976,1572864,0.406886
521189672,gc_victim_age_dist,0,547112,1572864,0.347844
521880464,gc_victim_age_dist,0,904432,1572864,0.575022
522965289,gc_victim_age_dist,0,658096,1572864,0.418406
523726702,gc_victim_age_dist,0,597256,1572864,0.379725
524467576,gc_victim_age_dist,0,658360,1572864,0.418574
525262425,gc_victim_age_dist,0,722328,1572864,0.459244
526211656,gc_victim_age_dist,0,670824,1572864,0.426498
527293194,gc_victim_age_dist,0,725488,1572864,0.461253
528049340,gc_victim_age_dist,0,637018,1572864,0.405005
528866150,gc_victim_age_dist,0,680184,1572864,0.432449
529618585,gc_victim_age_dist,0,229328,1572864,0.145803
530439121,gc_victim_age_dist,0,839552,1572864,0.533773
532012070,gc_victim_age_dist,0,340264,1572864,0.216334
532336916,gc_victim_age_dist,0,840072,1572864,0.534103
533585053,gc_victim_age_dist,12,998048,1572864,0.634542
534643437,gc_victim_age_dist,0,655008,1572864,0.416443
535457724,gc_victim_age_dist,0,725656,1572864,0.461360
536302245,gc_victim_age_dist,0,667904,1572864,0.424642
537112362,gc_victim_age_dist,0,999904,1572864,0.635722
538232972,gc_victim_age_dist,0,844808,1572864,0.537114
539293747,gc_victim_age_dist,0,937480,1572864,0.596034
540313203,gc_victim_age_dist,0,787440,1572864,0.500641
541239049,gc_victim_age_dist,0,535117,1572864,0.340218
541969857,gc_victim_age_dist,0,790632,1572864,0.502670
542905133,gc_victim_age_dist,0,739768,1572864,0.470332
543830362,gc_victim_age_dist,0,1004576,1572864,0.638692
545028289,gc_victim_age_dist,0,826200,1572864,0.525284
546040645,gc_victim_age_dist,0,523128,1572864,0.332596
546738029,gc_victim_age_dist,0,938972,1572864,0.596982
547812893,gc_victim_age_dist,0,597168,1572864,0.379669
548534058,gc_victim_age_dist,0,863448,1572864,0.548965
549577289,gc_victim_age_dist,0,747256,1572864,0.475093
550424465,gc_victim_age_dist,0,811808,1572864,0.516134
551411524,gc_victim_age_dist,0,472985,1572864,0.300716
551935338,gc_victim_age_dist,0,700048,1572864,0.445079
552827047,gc_victim_age_dist,0,786480,1572864,0.500031
553793148,gc_victim_age_dist,0,800152,1572864,0.508723
554799334,gc_victim_age_dist,0,640392,1572864,0.407150
555506054,gc_victim_age_dist,0,762928,1572864,0.485057
556343452,gc_victim_age_dist,0,791657,1572864,0.503322
557321067,gc_victim_age_dist,0,946635,1572864,0.601854
558368126,gc_victim_age_dist,0,894568,1572864,0.568751
559421066,gc_victim_age_dist,12,978016,1572864,0.621806
560498479,gc_victim_age_dist,0,1019296,1572864,0.648051
561661459,gc_victim_age_dist,0,719416,1572864,0.457392
562650072,gc_victim_age_dist,0,795040,1572864,0.505473
563507422,gc_victim_age_dist,0,567456,1572864,0.360779
564258277,gc_victim_age_dist,0,620787,1572864,0.394686
564981642,gc_victim_age_dist,0,504544,1572864,0.320780
565604165,gc_victim_age_dist,0,736576,1572864,0.468302
566553647,gc_victim_age_dist,12,981352,1572864,0.623927
567738267,gc_victim_age_dist,0,943368,1572864,0.599777
568910087,gc_victim_age_dist,12,1063693,1572864,0.676278
570171496,gc_victim_age_dist,12,1035651,1572864,0.658449
571382962,gc_victim_age_dist,0,697968,1572864,0.443756
572226938,gc_victim_age_dist,0,297680,1572864,0.189260
572516382,gc_victim_age_dist,0,261808,1572864,0.166453
572776809,gc_victim_age_dist,0,294768,1572864,0.187408
573078693,gc_victim_age_dist,0,695032,1572864,0.441889
573893804,gc_victim_age_dist,0,684616,1572864,0.435267
574783219,gc_victim_age_dist,0,779088,1572864,0.495331
575720961,gc_victim_age_dist,0,806246,1572864,0.512597
576734744,gc_victim_age_dist,0,745992,1572864,0.474289
577631760,gc_victim_age_dist,0,139200,1572864,0.088501
577759027,gc_victim_age_dist,0,1080776,1572864,0.687139
579093708,gc_victim_age_dist,0,709096,1572864,0.450831
579992287,gc_victim_age_dist,12,1047248,1572864,0.665822
581177381,gc_victim_age_dist,0,698232,1572864,0.443924
582007064,gc_victim_age_dist,0,852904,1572864,0.542262
583048230,gc_victim_age_dist,0,813408,1572864,0.517151
583951801,gc_victim_age_dist,12,1098960,1572864,0.698700
585060518,gc_victim_age_dist,0,591528,1572864,0.376083
585702649,gc_victim_age_dist,0,760688,1572864,0.483632
586525778,gc_victim_age_dist,0,578400,1572864,0.367737
587183266,gc_victim_age_dist,0,735296,1572864,0.467489
587948361,gc_victim_age_dist,0,993024,1572864,0.631348
589029259,gc_victim_age_dist,0,294416,1572864,0.187185
589314186,gc_victim_age_dist,0,502288,1572864,0.319346
589853244,gc_victim_age_dist,0,737688,1572864,0.469009
590669091,gc_victim_age_dist,0,913496,1572864,0.580785
591661996,gc_victim_age_dist,0,653648,1572864,0.415578
592419422,gc_victim_age_dist,0,750576,1572864,0.477203
593252337,gc_victim_age_dist,0,806776,1572864,0.512934
594147760,gc_victim_age_dist,0,716272,1572864,0.455393
594960879,gc_victim_age_dist,0,452720,1572864,0.287832
595384490,gc_victim_age_dist,0,793592,1572864,0.504552
596278753,gc_victim_age_dist,12,1049960,1572864,0.667547
597462145,gc_victim_age_dist,0,781456,1572864,0.496836
598405297,gc_victim_age_dist,0,1105336,1572864,0.702754
599614603,gc_victim_age_dist,0,811216,1572864,0.515757
600487813,gc_victim_age_dist,0,1116704,1572864,0.709981
601840430,gc_victim_age_dist,12,1058392,1572864,0.672908
603029863,gc_victim_age_dist,0,755280,1572864,0.480194
603944480,gc_victim_age_dist,0,813544,1572864,0.517237
604953985,gc_victim_age_dist,0,646160,1572864,0.410817
605708821,gc_victim_age_dist,0,775176,1572864,0.492844
606704769,gc_victim_age_dist,0,905960,1572864,0.575994
607831898,gc_victim_age_dist,0,766112,1572864,0.487081
608777920,gc_victim_age_dist,12,1166896,1572864,0.741892
610102233,gc_victim_age_dist,12,1060932,1572864,0.674522
610709118,gc_victim_age_dist,12,1116747,1572864,0.710009
611944827,gc_victim_age_dist,0,1116576,1572864,0.709900
612282059,gc_victim_age_dist,0,1028176,1572864,0.653697
612282059,gc_victim_age_dist,12,1109019,1572864,0.705095
612282059,gc_victim_age_dist,0,1112632,1572864,0.707392
612282059,gc_victim_age_dist,0,814160,1572864,0.517629
613213778,gc_victim_age_dist,0,800288,1572864,0.508809
613855030,gc_victim_age_dist,0,907504,1572864,0.576976
614906062,gc_victim_age_dist,0,673168,1572864,0.427989
615428006,gc_victim_age_dist,12,1188445,1572864,0.755593
616729005,gc_victim_age_dist,0,1098912,1572864,0.698669
617000946,gc_victim_age_dist,0,837160,1572864,0.532252
617000946,gc_victim_age_dist,0,1112748,1572864,0.707466
617000946,gc_victim_age_dist,0,1167544,1572864,0.742304
618381657,gc_victim_age_dist,0,758160,1572864,0.482025
618573884,gc_victim_age_dist,0,1056432,1572864,0.671661
619831387,gc_victim_age_dist,0,1043184,1572864,0.663239
620146853,gc_victim_age_dist,0,865408,1572864,0.550212
620146853,gc_victim_age_dist,0,859592,1572864,0.546514
621183388,gc_victim_age_dist,12,1202736,1572864,0.764679
621719872,gc_victim_age_dist,0,874032,1572864,0.555695
622772084,gc_victim_age_dist,12,1079488,1572864,0.686320
623292848,gc_victim_age_dist,0,805176,1572864,0.511917
623292848,gc_victim_age_dist,0,1070296,1572864,0.680476
624521079,gc_victim_age_dist,0,1163128,1572864,0.739497
624865816,gc_victim_age_dist,0,1099968,1572864,0.699341
624865816,gc_victim_age_dist,0,725960,1572864,0.461553
625717013,gc_victim_age_dist,0,1136448,1572864,0.722534
626438803,gc_victim_age_dist,0,789536,1572864,0.501973
627349141,gc_victim_age_dist,0,792992,1572864,0.504171
628011834,gc_victim_age_dist,0,942728,1572864,0.599370
628011834,gc_victim_age_dist,0,1157920,1572864,0.736186
629318867,gc_victim_age_dist,1,655752,1572864,0.416916
629584841,gc_victim_age_dist,0,853368,1572864,0.542557
630592853,gc_victim_age_dist,0,1045584,1572864,0.664764
631875952,gc_victim_age_dist,0,930560,1572864,0.591634
632730749,gc_victim_age_dist,0,831488,1572864,0.528646
632730749,gc_victim_age_dist,0,873552,1572864,0.555389
633740536,gc_victim_age_dist,12,1245767,1572864,0.792037
634303703,gc_victim_age_dist,0,894448,1572864,0.568675
634303703,gc_victim_age_dist,0,1126416,1572864,0.716156
634303703,gc_victim_age_dist,0,851152,1572864,0.541148
635249509,gc_victim_age_dist,0,844703,1572864,0.537048
635876705,gc_victim_age_dist,0,1026640,1572864,0.652720
637001565,evict_victim_age_dist,12,1496584,1572864,0.951502
638446205,gc_victim_age_dist,1,656860,1572864,0.417620
639022628,gc_victim_age_dist,0,920096,1572864,0.584981
640058474,evict_victim_age_dist,12,1441368,1572864,0.916397
641427615,gc_victim_age_dist,0,687656,1572864,0.437200
642170764,gc_victim_age_dist,0,881408,1572864,0.560384
643132777,gc_victim_age_dist,1,688079,1572864,0.437469
643892502,gc_victim_age_dist,1,799542,1572864,0.508335
644724596,evict_victim_age_dist,12,1572760,1572864,0.999934
646221078,gc_victim_age_dist,12,1213272,1572864,0.771378
646887435,gc_victim_age_dist,12,1209296,1572864,0.768850
648248053,gc_victim_age_dist,1,796880,1572864,0.506643
648460440,gc_victim_age_dist,0,844064,1572864,0.536641
649454125,evict_victim_age_dist,13,1542936,1572864,0.980972
650948771,gc_victim_age_dist,12,1123200,1572864,0.714111
651606374,gc_victim_age_dist,0,1022132,1572864,0.649854
651606374,gc_victim_age_dist,0,1015396,1572864,0.645571
651606374,gc_victim_age_dist,13,1249576,1572864,0.794459
653046396,evict_victim_age_dist,12,1258241,1572864,0.799968
654318926,gc_victim_age_dist,0,938952,1572864,0.596970
654752258,gc_victim_age_dist,1,448096,1572864,0.284892
654752258,gc_victim_age_dist,1,768129,1572864,0.488363
655641651,gc_victim_age_dist,0,1030656,1572864,0.655273
656325198,evict_victim_age_dist,12,1572864,1572864,1.000000
657827834,gc_victim_age_dist,0,881112,1572864,0.560196
659017075,gc_victim_age_dist,1,550247,1572864,0.349838
659471121,gc_victim_age_dist,0,1111224,1572864,0.706497
659471121,gc_victim_age_dist,0,1094248,1572864,0.695704
660749990,gc_victim_age_dist,1,658625,1572864,0.418742
661044097,gc_victim_age_dist,0,1155488,1572864,0.734639
662435314,gc_victim_age_dist,12,1108251,1572864,0.704607
663831591,evict_victim_age_dist,12,1418744,1572864,0.902013
665211010,evict_victim_age_dist,12,1373224,1572864,0.873072
666569162,evict_victim_age_dist,12,1441248,1572864,0.916321
667941640,evict_victim_age_dist,12,1377112,1572864,0.875544
669200963,evict_victim_age_dist,12,1304875,1572864,0.829617
670461324,evict_victim_age_dist,12,1375985,1572864,0.874828
671826041,evict_victim_age_dist,12,1193921,1572864,0.759075
672998454,evict_victim_age_dist,12,1261950,1572864,0.802326
674177596,evict_victim_age_dist,12,1530480,1572864,0.973053
675597185,evict_victim_age_dist,12,1550320,1572864,0.985667
677103381,evict_victim_age_dist,12,1450944,1572864,0.922485
678492994,evict_victim_age_dist,0,1332000,1572864,0.846863
679768781,evict_victim_age_dist,0,1130032,1572864,0.718455
680850311,evict_victim_age_dist,0,1183672,1572864,0.752558
681987214,evict_victim_age_dist,12,1356496,1572864,0.862437
683289134,evict_victim_age_dist,12,1309856,1572864,0.832784
684579622,evict_victim_age_dist,12,1456848,1572864,0.926239
685938751,evict_victim_age_dist,12,1558872,1572864,0.991104
687445569,evict_victim_age_dist,12,1459641,1572864,0.928015
688876166,evict_victim_age_dist,12,1393912,1572864,0.886225
690226085,evict_victim_age_dist,12,1523968,1572864,0.968913
691661569,evict_victim_age_dist,12,1463512,1572864,0.930476
693051320,evict_victim_age_dist,12,1412360,1572864,0.897954
694454777,evict_victim_age_dist,12,1442400,1572864,0.917053
695890955,gc_victim_age_dist,1,1441240,1572864,0.916316
697398662,evict_victim_age_dist,13,1264240,1572864,0.803782
698571326,gc_victim_age_dist,0,994096,1572864,0.632029
699820016,gc_victim_age_dist,1,611952,1572864,0.389069
700608631,gc_victim_age_dist,1,700780,1572864,0.445544
701363940,gc_victim_age_dist,1,672463,1572864,0.427540
702126644,gc_victim_age_dist,1,508047,1572864,0.323008
702731463,gc_victim_age_dist,1,657552,1572864,0.418060
703534751,gc_victim_age_dist,1,423257,1572864,0.269100
703918000,gc_victim_age_dist,0,818448,1572864,0.520355
705019868,gc_victim_age_dist,1,617448,1572864,0.392563
705808305,gc_victim_age_dist,1,759209,1572864,0.482692
706732977,gc_victim_age_dist,12,914743,1572864,0.581578
707825445,gc_victim_age_dist,1,628352,1572864,0.399495
708624180,gc_victim_age_dist,12,1143007,1572864,0.726704
709973702,gc_victim_age_dist,12,892983,1572864,0.567743
710993796,gc_victim_age_dist,1,434609,1572864,0.276317
711256370,gc_victim_age_dist,0,1144816,1572864,0.727854
712755744,gc_victim_age_dist,1,723352,1572864,0.459895
713612825,gc_victim_age_dist,12,1034335,1572864,0.657612
714729552,gc_victim_age_dist,12,911192,1572864,0.579320
715743641,gc_victim_age_dist,0,837040,1572864,0.532176
716850026,gc_victim_age_dist,12,1066024,1572864,0.677760
718111391,gc_victim_age_dist,1,733712,1572864,0.466482
718961732,gc_victim_age_dist,1,531584,1572864,0.337972
719628221,gc_victim_age_dist,0,1095608,1572864,0.696569
721258920,gc_victim_age_dist,13,1163561,1572864,0.739772
722390056,gc_victim_age_dist,1,777769,1572864,0.494492
722390056,gc_victim_age_dist,0,1111616,1572864,0.706746
723931805,gc_victim_age_dist,13,990996,1572864,0.630058
723963002,gc_victim_age_dist,1,808160,1572864,0.513814
723963002,gc_victim_age_dist,1,769976,1572864,0.489538
724890831,gc_victim_age_dist,12,1084141,1572864,0.689278
725535970,gc_victim_age_dist,0,986256,1572864,0.627045
725535970,gc_victim_age_dist,1,570513,1572864,0.362722
726212828,gc_victim_age_dist,12,1131192,1572864,0.719193
727552132,gc_victim_age_dist,1,674472,1572864,0.428818
728296108,gc_victim_age_dist,1,705463,1572864,0.448521
729111825,gc_victim_age_dist,1,893903,1572864,0.568328
730169921,gc_victim_age_dist,0,906151,1572864,0.576115
731370730,gc_victim_age_dist,1,787615,1572864,0.500752
731827874,gc_victim_age_dist,1,722625,1572864,0.459433
731827874,gc_victim_age_dist,1,732856,1572864,0.465937
732644895,gc_victim_age_dist,1,630215,1572864,0.400680
733397658,gc_victim_age_dist,0,926552,1572864,0.589086
734559185,gc_victim_age_dist,0,749095,1572864,0.476262
735522038,gc_victim_age_dist,1,458049,1572864,0.291220
735924418,gc_victim_age_dist,1,340673,1572864,0.216594
736222869,gc_victim_age_dist,12,1213033,1572864,0.771226
737625979,gc_victim_age_dist,12,1095983,1572864,0.696807
738802722,gc_victim_age_dist,12,1001255,1572864,0.636581
739692757,gc_victim_age_dist,1,390017,1572864,0.247966
740030212,gc_victim_age_dist,0,912912,1572864,0.580414
741152297,gc_victim_age_dist,1,625857,1572864,0.397909
741265729,gc_victim_age_dist,1,872792,1572864,0.554906
742332721,gc_victim_age_dist,1,850321,1572864,0.540620
742838712,gc_victim_age_dist,1,753223,1572864,0.478886
743656687,gc_victim_age_dist,1,849600,1572864,0.540161
744411670,gc_victim_age_dist,13,1119999,1572864,0.712076
745765552,gc_victim_age_dist,12,1045088,1572864,0.664449
745984658,gc_victim_age_dist,13,1193982,1572864,0.759113
745984658,gc_victim_age_dist,1,914255,1572864,0.581268
747134377,gc_victim_age_dist,0,966344,1572864,0.614385
747557629,gc_victim_age_dist,0,1192568,1572864,0.758214
749130588,gc_victim_age_dist,12,1154552,1572864,0.734044
749130588,gc_victim_age_dist,12,921456,1572864,0.585846
749130588,gc_victim_age_dist,1,454393,1572864,0.288895
749518275,gc_victim_age_dist,1,792128,1572864,0.503621
750382475,gc_victim_age_dist,1,747704,1572864,0.475377
751262477,gc_victim_age_dist,1,443909,1572864,0.282230
751641738,gc_victim_age_dist,1,793576,1572864,0.504542
752584019,gc_victim_age_dist,1,796224,1572864,0.506226
753444947,gc_victim_age_dist,1,490598,1572864,0.311914
754018439,gc_victim_age_dist,1,898039,1572864,0.570958
756958408,gc_victim_age_dist,1,713723,1572864,0.453773
757770386,gc_victim_age_dist,1,819584,1572864,0.521077
758568437,gc_victim_age_dist,1,916852,1572864,0.582919
758568437,gc_victim_age_dist,0,1190936,1572864,0.757177
759987398,gc_victim_age_dist,0,973520,1572864,0.618947
760141452,gc_victim_age_dist,0,945328,1572864,0.601023
761362867,gc_victim_age_dist,0,913136,1572864,0.580556
761714388,gc_victim_age_dist,1,759465,1572864,0.482855
762578590,gc_victim_age_dist,1,616103,1572864,0.391708
763363314,gc_victim_age_dist,0,961640,1572864,0.611394
764687546,gc_victim_age_dist,12,1186282,1572864,0.754218
764936234,gc_victim_age_dist,1,872752,1572864,0.554881
764936234,gc_victim_age_dist,1,691360,1572864,0.439555
765681529,gc_victim_age_dist,1,715008,1572864,0.454590
766509197,gc_victim_age_dist,1,947625,1572864,0.602484
767586204,gc_victim_age_dist,12,1239400,1572864,0.787989
768082173,gc_victim_age_dist,0,1195512,1572864,0.760086
768082173,gc_victim_age_dist,0,1177760,1572864,0.748800
768082173,gc_victim_age_dist,1,590863,1572864,0.375661
768892385,gc_victim_age_dist,12,1196112,1572864,0.760468
769655115,gc_victim_age_dist,1,546992,1572864,0.347768
770297115,gc_victim_age_dist,12,1117976,1572864,0.710790
771228161,gc_victim_age_dist,1,636809,1572864,0.404872
771960299,gc_victim_age_dist,1,791981,1572864,0.503528
772801199,gc_victim_age_dist,12,1092144,1572864,0.694366
774076115,gc_victim_age_dist,0,1092616,1572864,0.694667
774374113,gc_victim_age_dist,1,846776,1572864,0.538366
774374113,gc_victim_age_dist,1,805616,1572864,0.512197
774374113,gc_victim_age_dist,1,849824,1572864,0.540304
775321006,gc_victim_age_dist,0,1136184,1572864,0.722366
775947068,gc_victim_age_dist,12,1245192,1572864,0.791672
775947068,gc_victim_age_dist,13,1257866,1572864,0.799730
775947068,gc_victim_age_dist,12,1230307,1572864,0.782208
777206054,gc_victim_age_dist,1,599847,1572864,0.381372
777520102,gc_victim_age_dist,12,1197340,1572864,0.761248
777520102,gc_victim_age_dist,0,1175158,1572864,0.747145
778816780,gc_victim_age_dist,0,1230696,1572864,0.782455
780139592,gc_victim_age_dist,0,1235652,1572864,0.785606
780666106,evict_victim_age_dist,13,1517096,1572864,0.964544
782239091,evict_victim_age_dist,13,1395320,1572864,0.887121
783573298,evict_victim_age_dist,13,1572864,1572864,1.000000
785086085,evict_victim_age_dist,12,1338456,1572864,0.850967
786367059,evict_victim_age_dist,13,1477432,1572864,0.939326
787784387,gc_victim_age_dist,1,1441704,1572864,0.916611
788530877,gc_victim_age_dist,1,724496,1572864,0.460622
788530877,gc_victim_age_dist,12,1076816,1572864,0.684621
789862515,gc_victim_age_dist,1,577488,1572864,0.367157
790103920,gc_victim_age_dist,0,1175328,1572864,0.747253
790103920,gc_victim_age_dist,1,862097,1572864,0.548107
790103920,gc_victim_age_dist,1,793273,1572864,0.504349
791070554,gc_victim_age_dist,0,1221264,1572864,0.776459
791676903,gc_victim_age_dist,0,1223536,1572864,0.777903
793123335,gc_victim_age_dist,0,986528,1572864,0.627218
793249917,gc_victim_age_dist,0,938248,1572864,0.596522
793249917,gc_victim_age_dist,1,803569,1572864,0.510895
794161999,gc_victim_age_dist,13,1203200,1572864,0.764974
794822842,gc_victim_age_dist,1,605991,1572864,0.385279
795504772,gc_victim_age_dist,1,576385,1572864,0.366456
796139665,gc_victim_age_dist,12,1196056,1572864,0.760432
797420975,gc_victim_age_dist,13,1150218,1572864,0.731289
797968787,gc_victim_age_dist,12,1182136,1572864,0.751582
797968787,gc_victim_age_dist,13,1219960,1572864,0.775630
799324316,gc_victim_age_dist,12,1131164,1572864,0.719175
799541766,gc_victim_age_dist,1,899914,1572864,0.572150
799541766,gc_victim_age_dist,1,665799,1572864,0.423304
800282021,gc_victim_age_dist,0,1000720,1572864,0.636241
801114713,gc_victim_age_dist,1,706824,1572864,0.449387
801114713,gc_victim_age_dist,1,861025,1572864,0.547425
802033163,gc_victim_age_dist,0,1071360,1572864,0.681152
802687693,gc_victim_age_dist,1,639473,1572864,0.406566
803364729,gc_victim_age_dist,1,550095,1572864,0.349741
803982310,gc_victim_age_dist,12,1213546,1572864,0.771552
805833558,evict_victim_age_dist,0,1327392,1572864,0.843933
807195214,evict_victim_age_dist,12,1572864,1572864,1.000000
808746809,evict_victim_age_dist,13,1430728,1572864,0.909632
810109748,evict_victim_age_dist,13,1286177,1572864,0.817729
811344650,evict_victim_age_dist,12,1558424,1572864,0.990819
812797014,evict_victim_age_dist,13,1572864,1572864,1.000000
814214187,evict_victim_age_dist,0,1306792,1572864,0.830836
815352751,evict_victim_age_dist,0,1307280,1572864,0.831146
816608404,evict_victim_age_dist,12,1470935,1572864,0.935195
818051439,evict_victim_age_dist,13,1546060,1572864,0.982958
819528566,evict_victim_age_dist,13,1570248,1572864,0.998337
821033730,evict_victim_age_dist,13,1572864,1572864,1.000000
822569739,evict_victim_age_dist,12,1449232,1572864,0.921397
823949091,evict_victim_age_dist,12,1408097,1572864,0.895244
825369711,evict_victim_age_dist,0,1194816,1572864,0.759644
826485412,evict_victim_age_dist,13,1410224,1572864,0.896596
827803491,evict_victim_age_dist,13,1441360,1572864,0.916392
829184873,evict_victim_age_dist,12,1320241,1572864,0.839387
830489088,evict_victim_age_dist,13,1206192,1572864,0.766876
830905485,evict_victim_age_dist,12,1259104,1572864,0.800517
831209842,evict_victim_age_dist,12,1366136,1572864,0.868566
832512196,evict_victim_age_dist,13,1326224,1572864,0.843191
833802714,evict_victim_age_dist,12,1439224,1572864,0.915034
835150080,gc_victim_age_dist,1,1309744,1572864,0.832713
836509282,evict_victim_age_dist,12,1571920,1572864,0.999400
837984037,evict_victim_age_dist,13,1327440,1572864,0.843964
839274146,evict_victim_age_dist,13,1384608,1572864,0.880310
840585247,evict_victim_age_dist,12,1535969,1572864,0.976543
842098910,evict_victim_age_dist,12,1341079,1572864,0.852635
843426217,evict_victim_age_dist,12,1420103,1572864,0.902877
844864169,evict_victim_age_dist,13,1509232,1572864,0.959544
846282737,evict_victim_age_dist,12,1307501,1572864,0.831287
847556415,evict_victim_age_dist,0,1368248,1572864,0.869909
848863165,evict_victim_age_dist,12,1309672,1572864,0.832667
850112885,evict_victim_age_dist,13,1277436,1572864,0.812172
851341099,evict_victim_age_dist,12,1305093,1572864,0.829756
852592037,evict_victim_age_dist,12,1399193,1572864,0.889583
853929834,evict_victim_age_dist,12,1173848,1572864,0.746312
855057450,evict_victim_age_dist,12,1360811,1572864,0.865180
856359665,evict_victim_age_dist,13,1335805,1572864,0.849282
857627578,evict_victim_age_dist,12,1334576,1572864,0.848501
858908876,evict_victim_age_dist,13,1349552,1572864,0.858022
860205765,gc_victim_age_dist,1,1487280,1572864,0.945587
861907563,evict_victim_age_dist,12,1144200,1572864,0.727463
862996156,evict_victim_age_dist,12,1452680,1572864,0.923589
864452168,evict_victim_age_dist,0,1261632,1572864,0.802124
865731595,evict_victim_age_dist,12,1570560,1572864,0.998535
867304114,evict_victim_age_dist,12,1519752,1572864,0.966232
